	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
M19.11.28.17	0.770130565672	0.64101561328	0.389557747362	1.41049399709	0.995447482562	0.667680828891	1.45732223951	1.06776841398	1.22764111523	0.854030277585	0.0	1.35752517399	1.52313028765	0.648194137752	1.59447161269	0.760350869125	1.30033932277	0.690826409144	1.46937458609	0.692390180947	1.58079633739	0.781274304207	0.660421622795	0.867466615246	0.432417299248	0.990693608	0.884583574199	0.727005634625	0.765577227808	0.659563362063	0.83164979537	1.42646727717	1.45168652625	0.645852914773	0.8982133561	1.01089723585	0.775191328252	0.834726140578	1.63710386045	0.924544367458	1.19553699412	0.892562052175	0.190043945038	0.946810893087	1.42185857648	1.13990957063	1.45070713237	1.46742647656	0.762660079957	1.12988457104	0.84978676827	0.563000692335	0.734002057463	0.334899950849	0.870734349202	0.889292328016	1.18934751402	0.585634355868	0.767234715161	1.61683618916	1.25934407041	0.752738460461	0.938619373827	0.941521114507	1.02349324157	1.26330288147	0.658110774981	0.48537163885	0.637260024235	1.23956767081	0.572272201024	0.702203906904	0.644126123434	1.10122237046	0.82980638997	1.22724126305	1.26620304705	0.691422599787	0.573804003331	0.671725690329	0.887100032018	0.706663884846	1.12745315066	0.490318062041	1.1846712023	1.93831269601	0.651014636478	1.37764380932	1.18783663442	1.00998558197	0.675235146046	0.502818081802	1.6671868186	1.00981792683	0.814086290704	0.287000312994	0.977684230844	1.31714906101	1.30936089388	0.638330735856	0.995497314842	1.06255218774	0.825235198959	0.835372037889	0.852085164813	0.417501221	0.704530282871	0.411446451766	1.44989919386	0.697677713466	0.944354317634	0.961258334738	1.73085440955	0.976061470907	0.773738829631	2.04110860992	0.693899708531	0.548747976614	1.25316827784	1.16694777674	0.7838379558	1.01632879786	0.838499888873	0.638881108456	1.10303770381	2.2892103838	0.88370203066	1.45585762638	1.19562381381	1.25712663187	0.637642169409	0.654653006136	0.268924780667	1.17904555244	0.36910312737	1.34454098739	0.716363363588	0.679554545978	0.696724459776	0.567250339025	0.673228933903	0.804011847249	0.987357565196	0.769882287889	1.59446150022	2.35473656407	1.06076223641	1.45999249262	2.3414594948	2.20090565744	0.707728988683
M9.7.25.17	1.43944884284	1.08032167862	1.47579465819	0.292899991857	1.07387823081	0.969746071096	0.351075057904	0.576209721152	0.497939771028	1.4117838781	1.35752517399	0.0	0.458456235215	1.48123028647	0.478370000366	1.67141256055	1.51680518611	1.43535855392	0.312581585896	1.29617539829	0.486770113572	0.851040774391	1.49536396555	1.28895124676	1.35270395913	0.748117623433	0.927073347973	1.45475599055	1.36656591553	1.45868850692	1.42169760584	1.38426226727	1.27552191968	1.48884592344	1.30145251188	0.74215667377	1.07385805645	1.31759734692	0.855224329476	0.667696869315	0.553169562221	1.33350304639	1.33405754493	1.32720554064	0.717000551843	1.56129870092	0.33421263318	0.941576715866	1.27999271899	0.676719655974	1.28102866349	1.3556133791	1.31695441255	1.38757663073	1.32866736174	1.35018951892	0.621676538687	1.34361812308	1.2722727256	0.472406445759	0.625839314757	1.38266997957	0.986507958162	0.898155253403	0.695690530071	0.674565711714	1.42106563111	1.31099558479	1.37236351622	0.438941094903	1.41857587785	1.40868442297	1.450330338	0.611016552274	0.915467094883	1.36842068207	0.26585774885	1.29354999886	1.39691144314	1.46076497278	1.33043122126	1.55103383739	1.40125682225	1.41469238397	1.13967905118	1.18342579388	1.42923433449	0.3113991919	1.26704878094	1.39389457734	1.37822275088	1.3620482753	0.570900644015	0.931526646407	1.25432202288	1.42772077648	1.34491501876	1.28958306846	0.366281697376	1.4209558122	1.13832992876	0.860661470755	1.29151556911	1.01572832149	0.934584421486	1.38100866905	1.57082380786	1.53375810372	1.33243701739	1.51067967624	1.24993885946	1.01715654499	1.52255517409	0.816315661893	1.34438188093	1.82549349756	1.27761475211	1.41183991736	0.698249905573	0.877704885929	1.54528991079	1.22818648206	1.30355992922	1.4801817129	1.13713367794	1.55017960685	1.23496558062	1.41063860932	1.31577186938	1.42646002783	1.43217664728	1.48388550563	1.34547804515	0.583319595769	1.49262910917	1.11784551944	1.79531841117	1.50613832479	1.53948565261	1.26690298664	1.55570350437	1.68533770891	0.976266494649	1.61710453573	1.41885497291	1.77217670524	1.8825266925	1.24023718969	2.04004425797	1.79899252178	1.7767375252
M8.8.8.17	1.61653541527	1.27971861634	1.68268449151	0.330689588881	1.20115049819	1.20234880899	0.233658856847	0.718250219924	0.644733735112	1.60977059777	1.52313028765	0.458456235215	0.0	1.68677352896	0.355140779381	1.92897337461	1.68998350486	1.59650307224	0.21241197961	1.54546583931	0.287994860704	1.06226277343	1.71893534049	1.48225281443	1.52155921049	0.96305956683	1.16455106364	1.57014413575	1.56918008983	1.70937285973	1.62789495792	1.08741360113	1.46243950905	1.72446172124	1.46418927722	0.942318433209	1.21637705217	1.52096932719	0.747722137823	0.89859628788	0.570964984514	1.5148053163	1.52045935053	1.54497412476	0.602172415029	1.77246144389	0.453335193005	0.841821660531	1.50607877748	0.859992607059	1.50606290121	1.44617107567	1.50488895128	1.55629890471	1.48747656488	1.53652348292	0.727092568557	1.42904834614	1.46455546378	0.223884499796	0.593337894113	1.6175966558	1.09109275816	1.01810365437	0.877999849385	0.583659025759	1.54713463744	1.54996211327	1.50657099512	0.510464991097	1.55256675372	1.5410941561	1.59407446452	0.785649985076	1.06995449024	1.47558894205	0.382129393195	1.40920935376	1.49855591734	1.61813437431	1.50991838449	1.75891915175	1.56969687403	1.62196840106	1.21277284084	1.1902697851	1.53965950603	0.352492150851	1.41892710167	1.58861741218	1.49054482628	1.51414696806	0.319628476055	1.04870035502	1.36721342333	1.60271993938	1.57251350822	1.37836802788	0.480621572071	1.62067126598	1.20688027308	1.10339340737	1.40312426343	1.13998794868	1.11161736886	1.50686833736	1.8044120131	1.74313812594	1.32600995411	1.7684813849	1.48668768805	1.11059208344	1.58907293078	0.899880093228	1.58776159687	1.67541741663	1.41787916658	1.59479951567	0.646786255687	0.810513114385	1.74150509863	1.36544422803	1.38282378951	1.71779602924	1.26584790838	1.42025975817	1.48186933042	1.62256400746	1.45539535912	1.63697912465	1.59620077124	1.72099413921	1.50040645408	0.636450645089	1.67515497355	1.10908062293	2.02455647822	1.73983008919	1.76880407447	1.41242889602	1.80048139681	1.92242554208	1.11004849698	1.88189749127	1.59166630152	1.59590659285	2.12725328231	1.03719357719	1.87601740312	1.66241270964	2.01994054206
M19.12.11.17	0.562890809195	0.827852052773	0.559587317435	1.46223909424	1.06767596	0.870634898567	1.54413440541	1.33022060952	1.48570989665	0.705480639908	0.648194137752	1.48123028647	1.68677352896	0.0	1.7270863631	0.552084332035	1.31631783988	0.644687941677	1.5951161226	0.566004889234	1.72856905487	1.01420694692	0.207759795815	0.774944033708	0.779362346253	0.949963740622	0.990615169316	0.808743604571	0.666595763941	0.367808208748	0.66920754546	1.68493806055	1.50395476127	0.292952168771	0.820930731551	0.95048770153	0.969713166248	0.865902163156	1.96463375016	1.10494652013	1.5516778053	0.790938764437	0.52678931858	1.04587284953	1.67869323688	1.19046291894	1.49653772031	1.74986732487	0.778477320192	1.13804370182	0.770161700618	0.706911706399	0.693032298478	0.642089750019	0.795357276806	0.806865642852	1.13301284143	0.727514626207	0.752483100134	1.78547381294	1.58218456859	0.552786563169	1.31513057871	0.939982688654	1.25674077819	1.61388645315	0.606780083225	0.579438561422	0.67407828199	1.29195389992	0.702983781329	0.583065439917	0.721476236364	1.0278427492	1.06821757996	1.39639716277	1.45618353718	1.11357038329	0.718606622438	0.639423385325	0.798826851963	0.2294581278	1.12928717309	0.27697222771	1.40865467383	2.01497432491	0.610511182874	1.42108910072	1.44647979616	0.92254598682	0.719268940632	0.898726413284	1.90134100153	1.30351579819	0.787642391057	0.564765853831	1.06683540229	1.54831836488	1.33374589754	0.913969532563	1.04435329751	1.12459688542	0.735298744171	1.11185780969	1.0031965941	0.835101878449	0.317781720173	0.524133662841	1.43816787212	0.271012850818	0.893253641464	1.22548865014	1.7482324873	1.31244376468	0.694387422543	2.12450745232	1.06864416509	0.769007500869	1.5899794671	1.43104663542	0.597663125571	0.97738349455	0.972353866796	0.26893720542	1.18827489848	2.3129614965	0.773483495073	1.49274349565	1.27059589009	1.26701310922	0.608524262283	0.337205514581	0.632442556183	1.32535986114	0.466215010908	1.61353268811	0.727896059966	0.21669197329	0.232898586011	0.518146627255	0.378170263589	0.4434672892	1.32291725441	0.353238711203	1.62231476594	2.39489590685	1.08688873471	1.68229002388	2.39935276618	2.2868277653	0.665418939292
M4.8.22.17	1.68418084424	1.32894714343	1.70075803778	0.444992225385	1.25392586188	1.28693301251	0.308550878864	0.781614488122	0.699631759636	1.62403657588	1.59447161269	0.478370000366	0.355140779381	1.7270863631	0.0	1.955899942	1.73997888432	1.61767574852	0.364638811783	1.55973694918	0.2627434864	1.11861318598	1.76342410796	1.51845019988	1.55434716438	0.962124435911	1.23696417564	1.60213559849	1.60455634699	1.71495439543	1.66676117311	1.21908276358	1.48425917385	1.7599469777	1.53288087749	0.989997265398	1.24502358071	1.5513556056	0.601550796255	0.93634549751	0.620531130491	1.55961004059	1.57089579437	1.55866495002	0.63644610705	1.79875762106	0.467766476994	0.84788881311	1.5195588462	0.973411318586	1.52585064706	1.4976517226	1.51206693353	1.57617511115	1.55815579043	1.58586598939	0.758051790992	1.49987485076	1.49459079281	0.337806800058	0.600166611408	1.63340000185	1.1729315699	1.06260276723	0.903439768456	0.673077373139	1.58497199504	1.55833642314	1.55203823196	0.588204209223	1.59755396833	1.60105707749	1.62934358508	0.829389102594	1.11636039066	1.51893461601	0.518546465486	1.43295163762	1.52492787665	1.65133630837	1.55091138154	1.80458574858	1.6103042638	1.72237365863	1.29168976409	1.20496371801	1.59637687165	0.48071854748	1.52262664889	1.60801526267	1.53096377166	1.51776162871	0.26687010175	1.12418112718	1.41204855266	1.62457860161	1.58437353689	1.48184083635	0.49693751189	1.63876882699	1.25148985783	1.17303463649	1.45501415544	1.19391651585	1.18389954807	1.53253698333	1.84771904235	1.76599438333	1.42314329812	1.78448921919	1.4779729438	1.11268291024	1.63262776796	0.913782464038	1.59022096834	1.76668354255	1.4897007963	1.63551583485	0.597260232478	0.825808703385	1.74142734898	1.41754844888	1.41439391677	1.75444618081	1.30467275663	1.48179386179	1.47271683817	1.65212528806	1.49176663526	1.66217348727	1.64181543662	1.74029462893	1.52430289288	0.635634227508	1.70269026439	1.21449795076	2.0311809883	1.77279635231	1.80823585004	1.46086274248	1.81384948127	1.95088403757	1.14519507747	1.89525856652	1.63978290304	1.68816979289	2.15165143245	1.13132426399	1.96970956929	1.77559667215	2.02765587696
M11.11.27.17	0.812100230051	1.06728114208	0.726999381782	1.71856696908	1.31350125633	1.05484676194	1.79730399357	1.5048459596	1.66439804707	0.983495622279	0.760350869125	1.67141256055	1.92897337461	0.552084332035	1.955899942	0.0	1.42458223345	0.856140165707	1.82769719887	0.829695558024	1.97242475591	1.20830859638	0.479199410022	1.0171620199	0.907129227408	1.16708714952	1.23170359826	0.821726063469	0.892679341053	0.643691780363	0.908599893922	1.86059830633	1.67816605274	0.385811973191	1.07688009111	1.23469190047	1.1875336388	1.00627598389	2.15128759384	1.33726388763	1.7615759045	1.06049894307	0.694324566061	1.21657546274	1.88015944595	1.3770364185	1.77048410077	1.8903366671	0.97790680467	1.42627010516	1.02480338521	0.8934417532	0.930822612926	0.873786826667	1.04149998895	1.04740670297	1.43429698749	0.957243642079	0.981395848693	2.0245248555	1.75796491187	0.892396963122	1.54643755335	1.20755778734	1.45991942019	1.80740055079	0.834045176848	0.625290958609	0.921352332246	1.56048730234	0.908553398567	0.812368533884	0.87766133295	1.29639119363	1.31774464884	1.55537863311	1.66973679276	1.27502703582	0.897990437476	0.75136809295	1.0461028534	0.480032711341	1.30233100018	0.564005378835	1.66530834727	2.1311019761	0.817805396322	1.68215165669	1.7107395368	1.1669103032	0.955605203392	1.0146832414	2.10034256553	1.55396937092	1.11539311605	0.786248881927	1.23697855581	1.78564127637	1.60007918027	1.0411179697	1.32396889421	1.32822719908	1.07736008219	1.37819907685	1.29944239558	0.981421025984	0.358001984111	0.512509241525	1.69052897465	0.45122687688	1.15391809597	1.39589030449	1.92579525349	1.49500082111	0.913037295691	2.26823730868	1.28781009286	0.833068539941	1.77670119272	1.62000597216	0.76173683778	1.21559033402	1.19606949019	0.449525612716	1.42719890696	2.48782265748	1.08038202777	1.66904782793	1.43539890959	1.44450200128	0.80976692795	0.49254944665	0.814011314465	1.54308818215	0.623389588252	1.8814645949	0.371346297202	0.515792278691	0.494614938491	0.810468241376	0.34387167537	0.237338117289	1.51918888895	0.385319980154	1.78883595236	2.55288142269	0.72658145218	1.94724734682	2.5432888147	2.42371645661	0.494806607427
M24.11.8.17	1.42579765403	1.26910669088	1.29851581384	1.5448304072	1.63927934274	1.11961874348	1.59057099451	1.61235898517	1.40327160432	1.11309109411	1.30033932277	1.51680518611	1.68998350486	1.31631783988	1.73997888432	1.42458223345	0.0	1.40134957109	1.63874776199	1.0459549457	1.7813142821	1.3387317108	1.36773225861	1.28475864218	1.18267949262	1.11658306809	1.3967565752	1.45412529919	1.26339234522	1.36850788203	1.22208552721	1.94392567758	0.866731426781	1.39094526224	1.31715521793	1.42986443441	1.0985445431	0.681429386653	1.80842741368	1.50516320042	1.67908981521	1.30818489121	1.26767814545	0.758794363958	1.67482110966	0.87518958998	1.60281803765	1.49725734972	0.879917064711	1.55943478912	1.11969455991	1.41186064465	0.996447977118	1.20771413777	1.31031058125	1.26252590796	1.55638873312	1.38659441534	1.2913097589	1.78723630923	1.75607851111	1.17089051013	1.60498742625	1.16591830799	1.30866352273	1.65145408719	1.41298040143	1.26986093516	1.40345124075	1.41988188914	1.41320762071	1.42399808417	1.41774289673	1.21130625457	1.43136843716	0.651879716711	1.5207895471	1.50219329296	1.416887205	1.44903819689	1.28796852586	1.36702778502	0.388379212253	1.33721723382	1.65719234911	0.925204788648	1.42431789612	1.51281773082	1.61238637465	0.783945128669	1.4125906845	1.23155119207	1.85041655252	1.48920361366	1.46835967703	1.27062555567	0.785858426738	1.70821573636	1.44133835567	0.898239797709	1.48590429302	1.25242452777	1.44437740637	1.40231751221	1.45403756874	1.28677462405	1.42272675581	1.27238917523	1.6777488136	1.36725548644	1.26959879766	1.45521905741	1.27687005443	1.58377993849	1.06818684073	1.56278041494	1.28490565094	1.12833986683	1.71260641749	1.68969571856	1.06144497591	1.39321241809	1.53200377645	1.39409202251	1.17763288214	1.41420209573	1.22370296399	1.26482813336	0.668989477071	0.679318329636	1.36726159631	1.2714113724	1.16252494015	1.37375990239	1.31274608417	1.71611935598	1.47502368053	1.37360264409	1.39841871114	1.3013139395	1.31715962686	1.43774276178	1.37206499547	1.39267003199	0.673645485408	1.67142286621	1.51351532411	1.77911091536	1.95592735362	1.28561022804	1.44877519901
M33.2.27.18	0.261180458364	0.703626659325	0.503199941893	1.42322756496	1.0131002365	1.03617458401	1.46549628497	1.23842627664	1.37472520616	0.639106577592	0.690826409144	1.43535855392	1.59650307224	0.644687941677	1.61767574852	0.856140165707	1.40134957109	0.0	1.52811554428	0.659009460412	1.63805572864	0.931659738857	0.672358021238	0.449095955525	0.919271713045	0.954418689068	0.898803083292	0.45403392165	0.363832827276	0.493851134339	0.396153491066	1.47067655869	1.54476285276	0.740028307999	0.497663792816	0.962196399557	1.00589349203	0.899806667698	1.85038350679	1.0266974241	1.45770982415	0.495017840144	0.561845524957	1.23957813805	1.56484264821	1.37232452443	1.49986731303	1.66519159086	0.934492670661	1.14928871087	0.707993867127	0.277443865834	0.64093130455	0.584052296161	0.445884497777	0.499146510309	1.00289026753	0.332323878567	0.376380697966	1.69305806617	1.4519977277	0.619854483657	1.22034892294	0.997451017596	1.26788823684	1.5073864888	0.136258251578	0.770185110992	0.196680873609	1.2310277718	0.257482878632	0.21488945707	0.259178031395	1.03018668405	0.857761803667	1.33737103907	1.36766231576	1.08502496183	0.313681273381	0.261843496249	0.481147414433	0.61732256387	1.22237801364	0.70383830673	1.21837273828	1.96553825893	0.262448359626	1.38698261433	1.46986422638	0.919211735675	0.185842743836	0.985395212889	1.76696753002	1.29308205546	0.726762644607	0.501691982342	1.22157586306	1.4985676875	1.29013477687	1.00389981003	0.649117084717	1.16724125224	0.628132468611	1.16063461441	0.909044540611	0.925286752441	0.800043377881	0.71117214272	1.26792945437	0.599116869011	0.785636705937	1.12225764611	1.75708142574	1.20309013076	0.652606613238	2.07073848742	1.11759912396	0.942763532145	1.46222925525	1.32646610554	0.649865395896	0.620735255999	0.608918504073	0.749356505393	1.08328825913	2.3192755976	0.691525788538	1.61124150383	1.2959186335	1.39321134159	0.184672801508	0.517191962072	0.697394315317	1.20004145792	0.579725087306	1.59186814687	0.989880949009	0.616136849527	0.680721440522	0.660081742602	0.634715008872	0.911036023412	1.32520046991	0.720236589406	1.62301981017	2.38846066836	1.37092874132	1.63630670067	2.38957051563	2.23345654093	0.781584826129
M9.8.8.17	1.50633590923	1.2054592606	1.61042555624	0.21258431391	1.11989535856	1.12833165719	0.189649681135	0.643540657808	0.57527488164	1.53444300694	1.46937458609	0.312581585896	0.21241197961	1.5951161226	0.364638811783	1.82769719887	1.63874776199	1.52811554428	0.0	1.45077668797	0.355948935847	0.980172697962	1.60338469172	1.38933427822	1.48174140119	0.843491177934	1.07139056429	1.52628855188	1.47530693869	1.59532645055	1.5384365076	1.17872801891	1.38808285729	1.60705309487	1.37363144038	0.827689309751	1.17396976179	1.43737878685	0.83168638478	0.805305645922	0.501536607306	1.43052431908	1.45766829322	1.4659919791	0.637509666854	1.70136920184	0.341587419423	0.865739876807	1.41277397914	0.756959168161	1.42179556702	1.39073978595	1.42161101241	1.50199625474	1.40030450815	1.45416381529	0.621966177651	1.36712660669	1.37327398423	0.284607455832	0.615017697504	1.52481943154	1.03465100977	0.923752392979	0.811424196446	0.605723548187	1.48653988135	1.44925820796	1.44066549858	0.421918304094	1.50078517312	1.47013832899	1.52678975036	0.704926514155	1.00963455626	1.45451196602	0.316156983733	1.38334889556	1.45950774014	1.54736843635	1.42861392751	1.63512782919	1.51711179407	1.5214352231	1.15961993575	1.18215165021	1.45886759066	0.256037353836	1.33293360084	1.51141679852	1.42066615933	1.47674563832	0.449733593881	0.990737500965	1.29368514195	1.55426574419	1.47917872566	1.29850540838	0.393676823082	1.55847996876	1.13103184366	1.01431286689	1.32843637421	1.07132671984	1.03077759855	1.47603492489	1.69859534622	1.67674906537	1.30366944387	1.65747816244	1.37385842839	1.06686324168	1.54182529906	0.844959919262	1.4775565241	1.7469541614	1.32383088167	1.54887566524	0.66069927604	0.7839948776	1.65485367805	1.27379387052	1.33348551178	1.59978973253	1.20086983162	1.49718793771	1.36159321045	1.55023889266	1.40489903772	1.56026121989	1.53897767075	1.6204317477	1.44553173372	0.58019848211	1.62397695053	1.0537236994	1.94249743182	1.62542220022	1.65276553866	1.32724806893	1.69096068479	1.82251907758	1.08277605081	1.76989653745	1.54443040446	1.67565006523	2.03643331357	1.09799042124	1.95887238285	1.73252255264	1.92175360651
M24.12.19.17	0.668494300769	0.575012057594	0.591287402218	1.32910066587	1.05774929962	0.752465114037	1.41285621534	1.13907625361	1.25134034237	0.38995597022	0.692390180947	1.29617539829	1.54546583931	0.566004889234	1.55973694918	0.829695558024	1.0459549457	0.659009460412	1.45077668797	0.0	1.57400281375	0.741951793895	0.647513202281	0.553055048367	0.878531533482	0.815966906565	0.763624822718	0.953659711794	0.532337845478	0.60200028795	0.51536447072	1.54479790437	1.11607857049	0.735169266747	0.613817699813	0.880280785188	0.80198032083	0.515429006534	1.7491229457	0.909774084779	1.39145190176	0.582431282283	0.578693749659	0.742752333521	1.48547146377	0.920826757847	1.4030186596	1.45067755158	0.363591538441	1.02542538281	0.35862554478	0.774824174802	0.377575814974	0.51229720452	0.579100580492	0.561284622103	0.969994241458	0.692140268721	0.531663990351	1.63052973507	1.38225752523	0.352764725001	1.23976975611	0.871085624569	1.10056100582	1.40723449246	0.652512185741	0.712343610624	0.669415217822	1.17271387334	0.701412565084	0.718416477473	0.717364503015	0.926924324582	0.810089322139	1.1199804161	1.3009921695	1.00738822779	0.738018868242	0.762975962976	0.557383738077	0.620800233606	0.795166439637	0.64562944746	1.39541596271	1.68752019656	0.765454134496	1.29210223041	1.41823636942	0.523156724795	0.659200898798	0.94359436782	1.70842034919	1.19240769383	0.8033674303	0.546738480468	0.729281158065	1.50908703516	1.21640380598	0.904538596753	0.850804416752	0.868606141649	0.76775675731	1.05243373878	0.841098896997	0.905191961795	0.753562669248	0.660044458532	1.15119005219	0.614156986834	0.591635092998	0.953287428234	1.42877680477	1.08352591049	0.414038585149	1.90521210317	1.06450864028	0.891306971466	1.44165057373	1.24604574969	0.546708818057	0.732210700734	0.862428821461	0.705824424737	0.807565094527	1.98582417265	0.480555120156	1.16809141876	0.869508459173	0.928644384277	0.631500833474	0.517759454989	0.584418050201	1.1544744593	0.608553820061	1.53032966881	0.944590577711	0.61569151333	0.660784711518	0.620938898711	0.59849736475	0.854499992643	1.12825162195	0.679222322748	1.30626042078	2.12265537873	1.27183113031	1.61114940316	2.15238512924	1.99744169355	0.83049139021
M6.8.8.17	1.64580653857	1.31149126479	1.71204224393	0.450938451789	1.23185819373	1.25150268842	0.34067937357	0.756711538215	0.669533396229	1.62836071014	1.58079633739	0.486770113572	0.287994860704	1.72856905487	0.2627434864	1.97242475591	1.7813142821	1.63805572864	0.355948935847	1.57400281375	0.0	1.09453443479	1.75781528891	1.51110867615	1.57699824681	1.02750928733	1.21643117369	1.62109928044	1.60246640968	1.74683740923	1.66793626425	1.12127320989	1.52745670132	1.76305811268	1.50060192826	0.985628245833	1.23806479391	1.54213849296	0.593978848072	0.90414851444	0.568394906897	1.55218320007	1.56208694656	1.61120232964	0.687329565943	1.85060665927	0.491730079323	0.90069495942	1.52275453459	0.918563546488	1.52354510937	1.48650624843	1.50382454434	1.58555520173	1.52430597587	1.57512402207	0.771619761298	1.47680692	1.49667328169	0.210075247733	0.547247949391	1.63788372904	1.14041591424	1.07803714037	0.943877708285	0.634054739879	1.59614603459	1.57889599414	1.54532471578	0.589869173025	1.60644485878	1.58147237226	1.63749697747	0.871937177361	1.10015806283	1.56843205654	0.530578281946	1.43435340499	1.5482454612	1.66092618508	1.54905462975	1.80046765245	1.59004014938	1.6865817562	1.28982460462	1.19956905556	1.58179783191	0.489914868382	1.50413228513	1.59554454989	1.52944629315	1.59136014196	0.282341420379	1.09121105204	1.4008478064	1.64595359634	1.63269850603	1.47417848282	0.536136063395	1.7145252728	1.23955572275	1.14617026071	1.45147551451	1.15915259376	1.13842884336	1.53052612712	1.85081893353	1.78062259682	1.36550624881	1.8103068591	1.49139339565	1.10797450795	1.66915459636	0.924414538044	1.60706580927	1.69634278971	1.498015357	1.66439906682	0.595971441637	0.848943519412	1.75116188855	1.39573467294	1.42451384941	1.7548077275	1.26916569952	1.41134036153	1.4944021936	1.69953741523	1.47169164957	1.71775114379	1.64374906805	1.75882632504	1.53428718159	0.692861772407	1.70537075295	1.18813310083	2.05378270894	1.78171390212	1.80917358979	1.45581569289	1.83792059513	1.96376240363	1.13546898987	1.92309906972	1.67920220476	1.61914756549	2.16331123633	1.08133331398	1.90009502301	1.7030421858	2.04672009139
