	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
TFS.026	0.869496756282	0.878710405983	0.866867163331	0.882173087113	0.73500785483	0.810625959137	0.902972530658	0.844627744574	0.826178930324	0.910827351386	0.843378613891	0.879070945769	0.894510136549	0.803624266465	0.885866127262	0.878029215202	0.945294652543	0.870809655317	0.886402522922	0.886466812955	0.88509163898	0.900546344759	0.832849264999	0.918067413893	0.860669463744	0.875326536808	0.887521836585	0.89106525694	0.924032145066	0.889192507709	0.917687760079	0.918185196061	0.918918767654	0.811179405994	0.913125904593	0.771224205367	0.724751945398	0.908552376104	0.869325799313	0.882166972059	0.878550470054	0.922896944137	0.827571212305	0.920007330259	0.86054021052	0.933873303117	0.740147420934	0.925740498239	0.904140231362	0.693895751219	0.891431540955	0.864616147538	0.918036481699	0.861620823555	0.919138238612	0.916955440637	0.889680171107	0.832749736616	0.915350131223	0.856564302335	0.872902598571	0.907540782022	0.724467011666	0.722849884389	0.679030681092	0.880865569074	0.880126538547	0.856921035961	0.839502509915	0.85579966957	0.835313049942	0.850121877614	0.859963546913	0.880830015464	0.902678651033	0.935946194113	0.889956146326	0.839264703664	0.871535886695	0.881951268868	0.916174118106	0.808007499271	0.915989059061	0.806775811381	0.643765282734	0.942950772063	0.863506744193	0.894655086835	0.407023324241	0.896951510634	0.867466897015	0.870540042275	0.897218375305	0.623047740216	0.752940428199	0.844570927494	0.925824123793	0.0	0.906337508505	0.891487186216	0.922305474978	0.884091049138	0.820770253224	0.616119925294	0.763258376588	0.819982058018	0.837438180286	0.864590527823	0.858000400778	0.875415886148	0.910992759542	0.880669821333	0.937141791214	0.886955807828	0.927071220292	0.954882302657	0.741367366683	0.860837710607	0.755521892254	0.844690827636	0.927701922025	0.919402558151	0.853348119718	0.836636308666	0.892420429494	0.957424524353	0.905309644376	0.917826788804	0.939585791819	0.941402829745	0.853481988381	0.881743272493	0.816225982243	0.889101420092	0.866737501464	0.471359228137	0.908129316818	0.832071416538	0.81570936372	0.78491553248	0.88658259327	0.844396889581	0.795452309184	0.897710098578	0.94380575953	0.967807070146	0.939780647594	0.571133262085	0.97452453274	0.95978923262	0.900371765908
M8.9.5.17	0.746455585632	0.742612941609	0.825090082989	0.182047827848	0.751507669172	0.636243327731	0.13851504527	0.589776444069	0.600272224569	0.763948304933	0.849482717239	0.348723594121	0.260947420488	0.694368751605	0.244445341282	0.655095141349	0.883851758104	0.754486136758	0.249734931684	0.692057152386	0.283908518654	0.642519759053	0.689561073878	0.78894851615	0.833025141143	0.244109702749	0.65183713623	0.759005031531	0.791401671132	0.67114358282	0.810389091605	0.803766457807	0.906317123025	0.662922042253	0.763447523482	0.42852269723	0.59434834142	0.769188721741	0.672469565639	0.627484488372	0.570583142764	0.797545645186	0.846886464183	0.89202603668	0.53029630184	0.914263845178	0.269938555445	0.931931608201	0.728680960941	0.462120181264	0.724392053498	0.755632898464	0.714294276768	0.843818483096	0.758861753816	0.772727993019	0.265234906731	0.746065702376	0.812453617391	0.287176521396	0.615528776764	0.680991486881	0.791022322607	0.322494139719	0.539259772562	0.613003182123	0.758654603495	0.666547280202	0.744594346073	0.186360879988	0.763627877211	0.754382538088	0.780169870319	0.208033302864	0.691120165561	0.957370436919	0.32788709339	0.83553874182	0.749933268874	0.744459727993	0.779112984073	0.673467314395	0.755022803002	0.706161695074	0.812609832011	0.887196410858	0.76475774915	0.172396117022	0.904575810676	0.785669784068	0.758295871543	0.804804374592	0.304921327239	0.757149047462	0.736085096895	0.821003194858	0.879699040436	0.906337508505	0.0	0.857308858621	0.782696019032	0.621974742369	0.715533531652	0.73540270508	0.699580897617	0.838827297719	0.690419957448	0.8360827992	0.743416652041	0.679019116376	0.712462038333	0.746154801794	0.929839469034	0.704256852306	0.674618704622	0.946351398107	0.901421146972	0.796736177092	0.757871934848	0.578178623199	0.754388103412	0.747742268113	0.73405905004	0.683749026602	0.810013923027	0.951860453966	0.665060955196	0.923386388825	0.839775617828	0.921752832329	0.772574779237	0.651391352296	0.835297417108	0.288729691091	0.806446517513	0.856420828104	0.818700684042	0.659988328988	0.677501737076	0.704497918303	0.651983395506	0.722189331037	0.784936928086	0.671435057152	0.939139281125	0.961114223742	0.832434288133	0.809584787025	0.949578687022	0.950416167882	0.825192544808
M16.10.31.17	0.869882989107	0.570083966379	0.54676330845	0.854711379578	0.866143201527	0.518380686048	0.862909193843	0.667908499165	0.589493211718	0.715797851966	0.499671090246	0.83549946112	0.870121509757	0.838207861162	0.853565065659	0.778744317545	0.672349287826	0.835166957855	0.87315806647	0.688582571193	0.871892432852	0.555717722813	0.808015657159	0.811927930084	0.207948949296	0.835635205001	0.62837969356	0.840480011526	0.800479563322	0.867561218502	0.813765122888	0.919613083644	0.695905383434	0.786585932464	0.851468365915	0.843961449243	0.594012483811	0.654384281794	0.683463222207	0.6318600742	0.65094054043	0.819347410723	0.541242305779	0.786034301652	0.879186643296	0.705872270442	0.868167799584	0.84785553111	0.679136301589	0.866738153471	0.71154948342	0.840359440487	0.726565373427	0.48865535879	0.83040482339	0.788344673703	0.872582897258	0.861522116634	0.849615188849	0.870419581275	0.663175107343	0.782639906172	0.702847722455	0.82512591367	0.620410430288	0.636305636495	0.847015034346	0.5483025592	0.845447642087	0.839400820818	0.820538037933	0.846032724142	0.84605766813	0.842371058177	0.590359701891	0.663330352406	0.812842496798	0.532827687509	0.833832421321	0.821292323393	0.836227287567	0.817284809918	0.682412370021	0.8143360948	0.880769065696	0.69314353676	0.83336397802	0.860758797237	0.899381562692	0.658207789849	0.829094465388	0.292141131732	0.877018686917	0.668495234667	0.879488095956	0.492458104556	0.694753195188	0.891487186216	0.857308858621	0.0	0.832621458403	0.648808828467	0.872149054275	0.663712916378	0.656032542227	0.471288276396	0.822680639605	0.462275995788	0.76619756269	0.846513847371	0.877905733909	0.833439909774	0.782188310879	0.629635216096	0.750052693417	0.760983128212	0.849788691555	0.225247012242	0.763102487965	0.751403282626	0.739755674164	0.870271611614	0.84873477337	0.824459068688	0.710700814294	0.786074552301	0.809847097158	0.793626847389	0.695139548255	0.640291379213	0.843656602084	0.798106157482	0.473969816044	0.888011684998	0.423674555311	0.889918551126	0.452403305525	0.830599607876	0.821507571139	0.837513660387	0.784377422803	0.851457385488	0.600992897554	0.851668763301	0.667999643409	0.853308641009	0.520552496271	0.786215670517	0.883381073689	0.798689632247	0.561701872082
M30.12.6.17	0.47368950152	0.61436410189	0.708173375649	0.789907784556	0.690975612367	0.73231190145	0.801675386925	0.694453931617	0.732104372842	0.480911917117	0.767578158788	0.782958475594	0.815824318919	0.67299373138	0.814781681297	0.703098855401	0.825929689486	0.478119744338	0.806699043049	0.53987179445	0.782287066707	0.636845073207	0.664143776505	0.246385810869	0.805755851334	0.78825095141	0.618213426556	0.607831253012	0.216791034054	0.612266449769	0.309451867488	0.415233012753	0.85476227269	0.709651359541	0.233720528986	0.659413722599	0.730560435891	0.692899167193	0.839209594647	0.650017180786	0.76165727394	0.191804033056	0.734968233668	0.906658061136	0.848010227773	0.864217286071	0.818449108894	0.901853362932	0.652778166567	0.710797475457	0.506925630441	0.561110458671	0.550740005586	0.678557167837	0.248709241569	0.237300475522	0.601671023408	0.548783561975	0.300959137127	0.799148100518	0.709519441012	0.481949235447	0.843668298099	0.746948057308	0.824674592027	0.779045757643	0.52549995179	0.730982093422	0.47929287439	0.762986987146	0.506942679989	0.506235184463	0.514919559432	0.767154517615	0.607350071708	0.883562550206	0.798749568552	0.778300099221	0.548900421613	0.521729032121	0.22466089568	0.665896685664	0.76655307709	0.706338046519	0.840997483962	0.872682135027	0.531248265534	0.79965954908	0.964014451147	0.611444743562	0.493465209098	0.822207237747	0.833737772624	0.842556213375	0.681245550867	0.687955876568	0.780679515854	0.922305474978	0.782696019032	0.832621458403	0.0	0.656736024569	0.616660350478	0.797741683227	0.650945619037	0.850566561521	0.716812793922	0.754882314428	0.590455047091	0.655539889727	0.51127210681	0.599821052249	0.877320624105	0.669019344336	0.542722987758	0.954500106827	0.896820352659	0.808697712298	0.850247456471	0.688756701303	0.582578692135	0.225121700854	0.528924408629	0.708026971772	0.602006235283	0.951108704392	0.46843430869	0.863903727903	0.804200576019	0.849512171241	0.521125590299	0.639928264796	0.762964056086	0.787595184405	0.717755255586	0.950889096329	0.760206682553	0.649118537288	0.670225511327	0.702839997893	0.657333213673	0.722365842431	0.774736326369	0.675055306512	0.887220456138	0.982899125565	0.870958238879	0.899891717654	0.981145568902	0.964162016328	0.726798889413
M6.8.22.17	0.770782638791	0.433808666141	0.644340928728	0.613340522729	0.75290464156	0.441139206199	0.632103331608	0.336506069774	0.387174376176	0.563535234778	0.64517542321	0.576106656767	0.636307063666	0.749159638222	0.621770459597	0.732242120342	0.719297800374	0.762752800444	0.632058332368	0.531605546392	0.612646399685	0.329188345397	0.755205454116	0.651397847615	0.624464592675	0.68330031006	0.355106961629	0.841755077909	0.629230749814	0.75853244923	0.657230912675	0.800067640477	0.75290063228	0.756148224671	0.664395290085	0.536949507188	0.618764605317	0.561099553452	0.555477245543	0.317406882317	0.384116918438	0.63088648907	0.605632313428	0.853146598875	0.70619984747	0.750902721001	0.633997250086	0.867199810655	0.589962325295	0.588792943835	0.526121411733	0.784885382609	0.53121892994	0.594339080582	0.648183008201	0.575087870983	0.553828208128	0.747921449382	0.70846100265	0.62551035032	0.32794299455	0.635240897116	0.717551634652	0.673899661655	0.491648745289	0.369222602636	0.777125045986	0.528131070209	0.756272882857	0.641395562057	0.758202116048	0.761139843934	0.770717800796	0.644178282947	0.407132688685	0.763249376053	0.562671766165	0.674675039664	0.763955341596	0.780517627855	0.654836932956	0.742663951281	0.613031035715	0.766425337477	0.857731825601	0.823653402418	0.764006669797	0.621840243172	0.902952693534	0.535889531656	0.759201403251	0.68501927798	0.639105142943	0.650125487269	0.767967442515	0.606729735782	0.732999315449	0.884091049138	0.621974742369	0.648808828467	0.656736024569	0.0	0.777374506672	0.584261012638	0.447052570301	0.71577455144	0.751715367174	0.605017119306	0.338724468822	0.748946142083	0.696679788897	0.693089205901	0.738579164402	0.431828569347	0.55635138414	0.901658966073	0.853969093394	0.653310441568	0.727690599462	0.552256067844	0.547273062335	0.690136020336	0.747484399327	0.748171585214	0.557786317738	0.889188100879	0.630336768931	0.811243790452	0.653322103352	0.724207564084	0.7468985536	0.719549989337	0.611406284625	0.711171887218	0.615830019866	0.900217431103	0.628007117294	0.75185534127	0.732421787315	0.755261411165	0.730404603434	0.76230660966	0.652418747616	0.751072731593	0.756478259588	0.923173462107	0.739323955319	0.793882808762	0.930515685303	0.927664265647	0.671551390531
M12.10.31.17	0.619280988606	0.688487625118	0.692573663515	0.747090748141	0.410219344629	0.812599267149	0.74237433404	0.75453987042	0.819939316883	0.620173075596	0.758639762724	0.774111450844	0.757262481183	0.388229839996	0.77591899856	0.426834841784	0.962500715884	0.561223200101	0.760256746686	0.684905623659	0.757167019195	0.727312422461	0.300752715581	0.560734965786	0.834795412832	0.697298407171	0.661487900298	0.698703752092	0.598060186372	0.215307681437	0.579772192375	0.702938873194	0.94203345948	0.369525877513	0.560404880575	0.606370874672	0.726975473192	0.795943187526	0.887829565422	0.710341967884	0.813118415081	0.578869927278	0.72433877181	0.912303115652	0.76117272211	0.933858859801	0.765748813145	0.949123003756	0.776775442186	0.634873582005	0.651957607394	0.629992285147	0.68040604186	0.717596773842	0.570407363056	0.565929362332	0.540372124597	0.612133565231	0.555660233192	0.757352800584	0.767447993172	0.575980335821	0.818764728269	0.682194566705	0.796918123838	0.829421610564	0.591511938148	0.723003768397	0.604372454543	0.697641448883	0.611928235045	0.634804667085	0.65070891907	0.685646565394	0.660667370799	0.986096850302	0.75319912855	0.742546453378	0.596548218254	0.608855271098	0.58277124687	0.29053813552	0.895372615375	0.435575923352	0.726796533179	0.973632565298	0.632643018812	0.752646936622	0.83507471661	0.708992550581	0.565227031402	0.852724904344	0.767848096474	0.810098111821	0.265092842388	0.67593421166	0.86726183964	0.820770253224	0.715533531652	0.872149054275	0.616660350478	0.777374506672	0.0	0.749728816123	0.665738371392	0.776528532936	0.370427856958	0.758429153882	0.673431787932	0.268337129142	0.547219235583	0.742847842789	0.971929897161	0.742110721904	0.595616860025	0.975633113591	0.83405055789	0.836832944302	0.774098252971	0.664576678433	0.676492631081	0.556944238418	0.557803719932	0.35532929814	0.730719561719	0.992357499469	0.556842592044	0.915632568633	0.899008908729	0.916158761174	0.640343951953	0.355033357131	0.725819248876	0.66156433797	0.710308777973	0.838239334147	0.771954077385	0.296478238883	0.313046826787	0.267257858479	0.39390971113	0.439668088703	0.824190256379	0.302048967147	0.98861171203	0.994213775657	0.912648362286	0.781343838026	0.99695065549	0.987492984867	0.720954495942
M8.7.11.17	0.784034170462	0.479930590405	0.612100168395	0.721255947535	0.731303268857	0.467931404629	0.738733387786	0.49510560958	0.568787112951	0.769659858158	0.583986831934	0.71262037554	0.745056333924	0.716774711057	0.724112456806	0.790091170804	0.888929296048	0.771780356068	0.741703056007	0.72837970826	0.721038126813	0.49401329826	0.74197466969	0.816678768315	0.624607233906	0.725235826734	0.467064699499	0.804711757078	0.804639398011	0.784911755326	0.812104043492	0.812880199843	0.917839069579	0.710782972534	0.786678019224	0.514275931163	0.441373298308	0.777013441468	0.716155557972	0.47923353179	0.539710745154	0.796045872067	0.568267736158	0.900804071657	0.71555884106	0.907830543251	0.566870574146	0.909284163912	0.764199132438	0.497262158668	0.761754503985	0.790813431968	0.737981024865	0.576724552035	0.785539649112	0.787941105395	0.68370223362	0.76655716649	0.820437043599	0.718187918611	0.568307799981	0.762903601104	0.531480226128	0.524939268925	0.362261883598	0.563447430953	0.798892265508	0.47486910609	0.75554129644	0.664176528751	0.760073463227	0.769489853735	0.797759941015	0.728012840711	0.482132702405	0.92410808335	0.715477503867	0.57672490891	0.776783325504	0.78905760731	0.789125117082	0.722627243866	0.805148391714	0.727154149985	0.667968865396	0.913434820573	0.772159882668	0.735177824058	0.597696214756	0.768244630503	0.787184691633	0.632787180807	0.758085596281	0.362981389882	0.741202070105	0.578203581173	0.900547710297	0.616119925294	0.73540270508	0.663712916378	0.797741683227	0.584261012638	0.749728816123	0.0	0.328226707617	0.567401149415	0.735951883648	0.585618797666	0.614482228111	0.772669690546	0.753374263139	0.736785021938	0.919740886989	0.518520144996	0.751967495287	0.931966342027	0.699923896156	0.62606188304	0.541676029997	0.543049823233	0.741139070847	0.795581998266	0.770311224592	0.730072588631	0.765145810001	0.942445215607	0.747772630612	0.89572460792	0.821700461316	0.897836105542	0.788409072067	0.796683741769	0.550301764301	0.754106749223	0.57526009253	0.585563079406	0.607389176744	0.740953643665	0.72646481521	0.727734402993	0.80859405764	0.736995245163	0.473900694068	0.794726681539	0.924450147092	0.969296571612	0.67921177452	0.460670067892	0.974931247965	0.951495623963	0.646389609493
M1.9.5.17	0.701696389321	0.242782575026	0.475976736538	0.685211315836	0.703797849672	0.345423045439	0.70798801974	0.285734413475	0.463510988888	0.626485100647	0.516179824882	0.656232725067	0.70995127717	0.698902630654	0.69725557892	0.728043906159	0.901942525709	0.682933992028	0.702619456123	0.615129459073	0.688350095183	0.244710772398	0.672732512496	0.673033785172	0.615332461751	0.682488867814	0.203866923341	0.826258294763	0.663313289459	0.650329101921	0.67261954551	0.776995227074	0.925398060585	0.696223584052	0.635198220091	0.402226906701	0.468572098651	0.714560524323	0.633109147618	0.25458123617	0.412308111305	0.645159703732	0.482343114317	0.911347341453	0.688841183692	0.920134286575	0.580935070208	0.920840569728	0.739482181926	0.443534474227	0.621983522307	0.767993912833	0.609869788744	0.459471486188	0.650311891754	0.641846503023	0.51664407014	0.722310374221	0.675438362369	0.687908633516	0.409209597542	0.632936327238	0.609839285781	0.563206723025	0.416739863743	0.433705205564	0.725484110141	0.414506179087	0.679126322354	0.656118072695	0.701355492318	0.719704184617	0.723509629205	0.683541046784	0.202918728318	0.928374015954	0.657560414967	0.561181688472	0.74503062319	0.751560478348	0.640316227855	0.657128547738	0.823287368284	0.708528688537	0.768421779229	0.922921878597	0.744335975399	0.697690571537	0.736961289021	0.626785570412	0.691886109132	0.578777830327	0.723919514616	0.500087122555	0.667453098057	0.456136805402	0.879874070419	0.763258376588	0.699580897617	0.656032542227	0.650945619037	0.447052570301	0.665738371392	0.328226707617	0.0	0.576201403646	0.701999671442	0.525674391936	0.474667841215	0.658210388629	0.640740100896	0.691411891808	0.9306662999	0.329784282764	0.619782158295	0.935213172341	0.783416387338	0.59467446775	0.657973531759	0.448695063465	0.635135150541	0.652161977981	0.717822717149	0.686408480872	0.65702920605	0.932112917106	0.615254880026	0.908458562213	0.829694183111	0.905293642706	0.700262820759	0.685397521851	0.497495202022	0.722810401186	0.481102573177	0.72657996115	0.557702023233	0.647360410404	0.655197520785	0.692894285764	0.713702325325	0.741353218338	0.447027663873	0.687292795408	0.934896686613	0.967818473917	0.677559233074	0.660100034634	0.974133481119	0.953688956138	0.523142880537
M17.10.31.17	0.826856538719	0.579774027947	0.376333545634	0.830828062981	0.739732275706	0.600961802804	0.839774940548	0.657031878225	0.726601705718	0.820690926299	0.30366366619	0.861868355993	0.84664102586	0.71018134576	0.834605050268	0.733444499273	0.930446169498	0.779774575479	0.85912351079	0.797675882041	0.819667373193	0.575063166781	0.745645718529	0.854752594016	0.349346024519	0.838453444021	0.610415492839	0.751486145477	0.853098865183	0.804607539331	0.850928102109	0.846934255014	0.908568945346	0.724552916894	0.848894137009	0.767813600382	0.639197169518	0.854204705318	0.771078480848	0.593630222907	0.603037315409	0.854477082549	0.369854277856	0.875991193055	0.823791938566	0.882842677888	0.829724739585	0.911054605552	0.810584388118	0.79280835453	0.808083818902	0.757501298614	0.801225432215	0.330133881603	0.840926863614	0.844800191151	0.828511417614	0.782116417107	0.851677571702	0.841716796843	0.671857839645	0.815128378525	0.626322155473	0.77679989795	0.64494779947	0.643769975461	0.783350193902	0.439294187557	0.821685596139	0.800208762795	0.782411537953	0.799280308013	0.736145746162	0.837607040483	0.561831254139	0.942075988056	0.840034035712	0.29222935568	0.755738798227	0.781479851417	0.852412497749	0.747222657639	0.82967102569	0.720257662176	0.785215930691	0.941920617342	0.758219040939	0.835045365047	0.835346016043	0.849842521666	0.774734824656	0.362726806669	0.850558438805	0.60159046511	0.761670258661	0.338585209633	0.857246668318	0.819982058018	0.838827297719	0.471288276396	0.850566561521	0.71577455144	0.776528532936	0.567401149415	0.576201403646	0.0	0.761331784618	0.331530418271	0.761345300499	0.793034342199	0.83811153866	0.79873941263	0.91925868612	0.606891120093	0.829180558264	0.929724751176	0.807971598184	0.355150661501	0.708204335546	0.69099751094	0.812713724818	0.850704473775	0.722018352757	0.758854120484	0.865182671208	0.95473285353	0.834848048612	0.89860905189	0.892379749833	0.902472607532	0.743676720684	0.785142151469	0.263110380154	0.856738589937	0.324184519456	0.819503288181	0.327747311132	0.763494997768	0.749789473601	0.730754357865	0.779854540363	0.734527174033	0.588965617912	0.814869652565	0.9336257658	0.955433047038	0.474340900393	0.674203947192	0.95091514549	0.958173068898	0.422784775123
M13.11.14.17	0.630007045692	0.685328602352	0.664157643863	0.722131725342	0.444275811024	0.724668095787	0.739227994254	0.737775532972	0.805744747751	0.673648087427	0.664363480415	0.718996188134	0.768371260215	0.251337785053	0.775546652325	0.27661006975	0.958817603611	0.611260358698	0.739917159595	0.559678040466	0.770958088019	0.730538134569	0.182251450142	0.695738376397	0.774134860061	0.62688132194	0.680714327364	0.649809379617	0.692626831921	0.290900118404	0.661619866543	0.770203952689	0.892206911014	0.15434181552	0.676222870701	0.6085644239	0.705997687482	0.733808948684	0.880271704714	0.706098312517	0.808826803303	0.703635970082	0.63885181195	0.805879357255	0.74204574611	0.847700740576	0.736769278263	0.883043960935	0.656423522377	0.623463375302	0.64482271428	0.586445806398	0.695108732853	0.684725832843	0.68976493804	0.705874324369	0.590640733051	0.606313270664	0.690352853483	0.793726853554	0.773075395442	0.537671852444	0.745790477948	0.666589294918	0.785043101617	0.838752704214	0.585727030793	0.638778530313	0.620117492874	0.688880202258	0.632527075415	0.609471956956	0.624808115306	0.632403521577	0.726302680369	0.986126260455	0.706419829486	0.735759815402	0.59578041073	0.602523599246	0.69528854082	0.195489091376	0.853742003433	0.263044428456	0.695248486236	0.943451818869	0.612603678491	0.721558104893	0.855441232036	0.717863184596	0.623940433233	0.779947589376	0.805423712814	0.756904677663	0.345797229364	0.65550255415	0.803515517434	0.837438180286	0.690419957448	0.822680639605	0.716812793922	0.751715367174	0.370427856958	0.735951883648	0.701999671442	0.761331784618	0.0	0.674799805758	0.756184515633	0.255880425184	0.577872547317	0.705932752342	0.974819254344	0.766064880006	0.562525843112	0.969530218767	0.749847245236	0.743829614209	0.724163682677	0.701781544167	0.715350726725	0.694797565754	0.624871794846	0.0951434089772	0.769986761038	0.993899306532	0.56306005015	0.819989615624	0.897022088368	0.808968542071	0.662577135268	0.34327655623	0.63625669398	0.710129247077	0.652696101127	0.867819810712	0.686961785404	0.16170123415	0.147185832455	0.241539075716	0.301308859644	0.299181566744	0.841124671382	0.250250222201	0.987750974046	0.994708127128	0.804284047468	0.823044513082	0.997140147782	0.988118120735	0.710231489491
