	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
TFS.023	0.544996353276	0.38962724509	0.621859711266	0.445278256969	0.53189085172	0.287987729579	0.477066455459	0.408541472374	0.405587272985	0.556157978597	0.574003897529	0.449304208509	0.45450920585	0.481710672517	0.522867070293	0.520787676415	0.60891847959	0.592418306272	0.473625756131	0.60339273068	0.482203997796	0.523070268989	0.501907721257	0.59660910977	0.58413240033	0.424767911384	0.357396364164	0.61644203224	0.611744968924	0.480906212732	0.614813931983	0.649987904992	0.716960850492	0.461186531242	0.628445053636	0.362949296295	0.386273616176	0.599280123915	0.408841433037	0.414509811448	0.535592644727	0.584171630034	0.612785698091	0.68853674481	0.481539129796	0.701037959238	0.371900751068	0.715339343405	0.628960669856	0.272230673893	0.585530959357	0.574719643239	0.599060255943	0.650659107788	0.607403938069	0.62544771636	0.423581338674	0.62619564276	0.60497335234	0.338948593479	0.557610799659	0.602735004762	0.478964559061	0.384675392213	0.504259948003	0.531219280163	0.608359255677	0.507034272692	0.604779348078	0.385159569623	0.59297573303	0.59655138526	0.556958311452	0.399088729994	0.561664358856	0.708269609462	0.451095984249	0.611567386593	0.606668528614	0.604845929543	0.591289291651	0.514408011438	0.608554826092	0.520778829	0.493712278723	0.705773908824	0.60892532299	0.460558643433	0.0	0.630169762063	0.600824578326	0.612535215511	0.477567257432	0.371175046686	0.53983355467	0.590468395784	0.64318373179	0.404448242925	0.438184353086	0.592250616686	0.593096700976	0.563889975405	0.565858733774	0.361676614755	0.32585510585	0.642277013894	0.472911700457	0.581309979699	0.518944606205	0.481477419604	0.614203146099	0.628466175823	0.690637009482	0.458266452202	0.622317986467	0.689247692724	0.571874606679	0.560319252269	0.392512683395	0.42060564942	0.634345876926	0.611427806675	0.607567129779	0.519828092041	0.602013799564	0.68183598554	0.602057819177	0.693431963005	0.622867246474	0.685541613991	0.568399282045	0.573215519428	0.599484666817	0.476694156431	0.654614458762	0.205524425363	0.694264721	0.527174473567	0.485515623069	0.517194951851	0.575907223307	0.512437861444	0.47363865095	0.469482591495	0.753923247181	0.763747386655	0.721318913417	0.501631114338	0.742866585135	0.755408024229	0.655954185561
M22.11.22.17	0.459293733963	0.508350412438	0.44509359603	0.488451730436	0.503899261511	0.595944134667	0.499664441166	0.516051520268	0.52377197402	0.349165329766	0.442276622542	0.512655370876	0.404799024479	0.496061419573	0.463125098988	0.409420380506	0.368256938402	0.463607582332	0.472000362531	0.245443610039	0.434531051827	0.535501070385	0.444399341962	0.445037940095	0.4634623107	0.477620197253	0.566313754906	0.416970620229	0.393479256284	0.493426565532	0.440236926025	0.399841315566	0.434298491682	0.448796060671	0.378461590928	0.549928961068	0.471861686537	0.235762847075	0.561948706976	0.491103801667	0.444022348076	0.401480862383	0.459003884447	0.484736600283	0.491762223883	0.451368219146	0.519026961086	0.438044202221	0.321188977115	0.591026567505	0.311238022729	0.430144058391	0.263987215895	0.430566822731	0.39069342243	0.443532276175	0.479984031772	0.527282651879	0.449929071403	0.511516036875	0.488528522667	0.308311742873	0.481019935138	0.514322691857	0.487483007	0.45159952242	0.455945700596	0.463001531354	0.48508657242	0.495488926775	0.443595565766	0.510945596073	0.396312586404	0.478953138085	0.455023366959	0.425779740241	0.445570230584	0.473518215971	0.471117242299	0.446082231987	0.380553122592	0.482792137343	0.344116898477	0.433507848272	0.561082042526	0.482671239372	0.479935283793	0.503365513179	0.630169762063	0.0	0.42297992622	0.445442171805	0.396205471345	0.535596206056	0.471218612955	0.453985576792	0.363309497756	0.521392087375	0.479722180039	0.388391948755	0.486494068409	0.385178379848	0.471365502171	0.576806138692	0.541104772006	0.43053074034	0.454940593238	0.421031063338	0.424271278211	0.465152866643	0.274048659446	0.285066498166	0.442395018915	0.53171443505	0.264523601897	0.410827929897	0.616373423129	0.423339335002	0.521544635198	0.493066261687	0.340734184505	0.388725530157	0.440632162077	0.512427765061	0.251954485292	0.490129501852	0.259538642133	0.389105271036	0.287304407046	0.483268483851	0.433829126895	0.38514370779	0.446373784971	0.449055246073	0.475335981343	0.622167524342	0.476234127126	0.459375883994	0.437438005835	0.476028761552	0.412797766996	0.437421816133	0.511845963794	0.476977373335	0.463151922477	0.480059587729	0.527013687723	0.544614710581	0.57012437458	0.497116599595	0.446036479158
M34.2.13.18	0.207751651994	0.447977830635	0.396347282504	0.473596482447	0.388939606661	0.535283857916	0.481284169046	0.506649165732	0.483722386064	0.394893645525	0.420811517233	0.4855676078	0.444191104664	0.386805940626	0.452473751323	0.328623408904	0.447010132425	0.179060218177	0.48992496582	0.35338791389	0.397732271298	0.522685901523	0.385926419768	0.236041027346	0.498214276185	0.481652768949	0.534398839241	0.228434381474	0.247287754359	0.462408633102	0.27988306251	0.343876911391	0.507316527975	0.446082708985	0.279655066627	0.498071657204	0.439812187076	0.380823813543	0.529077694098	0.490753576717	0.416161438026	0.258583279472	0.448254715573	0.516654414287	0.464312449747	0.452457782098	0.480957161285	0.530995590524	0.417598384262	0.564795809641	0.362216384575	0.197147060267	0.377416976233	0.464558355903	0.251289864212	0.265286159654	0.44042344622	0.234085072379	0.275597949123	0.500483988713	0.501309523354	0.385822628913	0.445691559576	0.464953737041	0.486450596413	0.391578272984	0.224427840441	0.443449372018	0.246701858892	0.478603426324	0.229989428433	0.240690943808	0.228938468733	0.467804962101	0.443692489433	0.503743414565	0.437944914719	0.462719107872	0.233868511452	0.213440066123	0.259169163204	0.412042079876	0.416715815522	0.36947350029	0.390992000533	0.488488203981	0.177521307454	0.466494829006	0.600824578326	0.42297992622	0.0	0.41946952721	0.424542012214	0.509929510608	0.436935652952	0.415760032755	0.426261281642	0.495417710521	0.429388021511	0.422418613904	0.316476574761	0.42151514488	0.388599852276	0.508312830618	0.532724490126	0.453631507214	0.425295161658	0.447808219549	0.418410451957	0.400928727226	0.364309539616	0.363968488323	0.540707327527	0.51853413999	0.330129987937	0.507269402655	0.583871654097	0.402922629129	0.508053540012	0.416879351326	0.377227257664	0.275255966422	0.179460924183	0.458306900374	0.322704597137	0.523339700436	0.382475042927	0.48758353486	0.430901262518	0.529885873095	0.177061325812	0.321365499906	0.436019812207	0.42159556229	0.416300437707	0.56750861083	0.473741650601	0.43524311265	0.369582832042	0.405626732318	0.347349951657	0.464748119245	0.452315568223	0.409459538591	0.576116829038	0.64030997405	0.572228157649	0.526524114009	0.633417102445	0.551182252136	0.459657935231
M16.11.27.17	0.353245388491	0.443899363392	0.327616031843	0.427507657933	0.426221982135	0.521849971136	0.415744832893	0.500552741853	0.491538993907	0.424317246502	0.343484530022	0.488689044626	0.415511810857	0.363898229971	0.461158891729	0.343795236267	0.453333230866	0.420171919532	0.503845222094	0.43585975638	0.448291320709	0.513741320506	0.412602532192	0.381619186992	0.373599997312	0.497170999659	0.487255571719	0.446404568803	0.337133810596	0.439037615021	0.369247877127	0.3805546125	0.51462177064	0.40005486313	0.405176244645	0.513983976521	0.463707219623	0.431678537367	0.4974232767	0.429943691249	0.316860428433	0.375852308935	0.385156532381	0.463979179099	0.435720004667	0.487211534217	0.526291452226	0.513091996794	0.447307482721	0.589784710199	0.426180582434	0.376843538527	0.381705620764	0.333832523996	0.374710184491	0.372210257059	0.461259115123	0.422006082037	0.370126593326	0.52337303914	0.419376749908	0.45785039461	0.478009014348	0.501855012081	0.402463520851	0.364087170349	0.388422583646	0.364706324896	0.422843508518	0.496673652842	0.3982507152	0.4065871376	0.424964509998	0.491163011512	0.391222073658	0.482362069536	0.417546098351	0.315189203565	0.388927716735	0.420427866846	0.394698663687	0.450793111133	0.422760049747	0.315052372454	0.489006156283	0.474003583898	0.434165902164	0.517173686718	0.612535215511	0.445442171805	0.41946952721	0.0	0.459829102087	0.509507805624	0.449032577407	0.330876712136	0.458606384411	0.48340725454	0.440981060868	0.354851350614	0.394508446903	0.358806220414	0.41612943222	0.486358048098	0.486311033766	0.336994949599	0.430188157382	0.368443765109	0.426105713814	0.417705032892	0.422015014596	0.361224715497	0.523451268296	0.435024375081	0.411453906389	0.482025534062	0.583025055633	0.280439445099	0.483242039217	0.442721561217	0.39663712267	0.374522753758	0.389383715172	0.440250534654	0.343103792903	0.459955623537	0.402856932527	0.521384030724	0.4219874155	0.508798649401	0.341976510818	0.426526134067	0.339787981108	0.442904542516	0.333575216127	0.576952730348	0.316782513068	0.451774745188	0.378246328441	0.417622310099	0.409337055664	0.367316529867	0.42189627982	0.395832014206	0.573860140868	0.612660106562	0.487990322411	0.511688186769	0.605814840018	0.519769983715	0.285200617988
M10.8.8.17	0.387536572763	0.335944082355	0.462326032097	0.296855089005	0.397054150803	0.436427275103	0.301749930498	0.349937068829	0.35799089661	0.349192280986	0.405539055062	0.327110924384	0.282516308133	0.372610692431	0.329561431245	0.371680272402	0.407872038389	0.445616952568	0.286939567677	0.390089421021	0.238599202248	0.418442471211	0.354932216153	0.420601693121	0.443599725813	0.276744669413	0.415537849593	0.46290228812	0.41130281034	0.32900790032	0.438217676186	0.47582395095	0.562717920151	0.358974367487	0.427511612614	0.364078961774	0.290544568563	0.371510415657	0.420348371493	0.346990206834	0.394852207166	0.388588846679	0.437931181699	0.529052133372	0.26487119527	0.514216580359	0.293221147138	0.566571526227	0.429848022049	0.418671050399	0.364828726361	0.435941815391	0.367485948995	0.517626705334	0.418045623124	0.436512596434	0.280101738832	0.506190322327	0.415344906693	0.259459822853	0.436278151054	0.4056702037	0.330043020332	0.294230551582	0.377475804088	0.412630973366	0.452341775713	0.343102717988	0.484587017399	0.294851616843	0.431275675749	0.435307168522	0.388952452956	0.262033427514	0.405377598301	0.49365038372	0.26187033521	0.469570837263	0.482647602769	0.425273318062	0.407626978976	0.420032398357	0.431723732009	0.354477834515	0.441683102101	0.523646371252	0.484985931443	0.263838532374	0.477567257432	0.396205471345	0.424542012214	0.459829102087	0.0	0.368315107396	0.426642729258	0.409273484153	0.448216793108	0.419508877109	0.289223370197	0.444483789501	0.425949415279	0.372852433496	0.47292717256	0.398742201532	0.368134090354	0.509218466442	0.321231627241	0.42451112786	0.349513775266	0.362413440253	0.399861223818	0.417913405699	0.541243996215	0.434357864842	0.388023094633	0.517687134029	0.53327858309	0.3881788267	0.36196504904	0.327049091525	0.444854010556	0.387288899324	0.455427425145	0.401064595239	0.343354527521	0.511982666653	0.375953855153	0.513264765089	0.401180875791	0.518846200661	0.408179933568	0.378080615825	0.450782049944	0.25193528771	0.49665345117	0.45071984661	0.56833047477	0.401388454185	0.325016672245	0.383975909333	0.423956385665	0.385970725122	0.360216315082	0.304909007421	0.602743648247	0.639974890791	0.61405914349	0.401754184268	0.591966387138	0.586615311055	0.513993205273
M7.7.11.17	0.487830656045	0.32857603233	0.497558534898	0.400098010904	0.524919346578	0.269568338098	0.435162011097	0.288237568201	0.344850792452	0.491461279051	0.462368317518	0.393587206417	0.388882412402	0.473953766946	0.445634526496	0.505790152964	0.515179179854	0.520052682721	0.39075323539	0.511461900293	0.372180571715	0.359740073575	0.487704839009	0.524793491761	0.487768900994	0.347217015385	0.286869968386	0.518865156526	0.505639150618	0.487682506354	0.533593963035	0.567217468205	0.625534392421	0.471994569562	0.532071194008	0.284258155252	0.335316580271	0.520086541902	0.234488194131	0.370822916351	0.445315127325	0.49316166693	0.466033882404	0.608662754312	0.414892360369	0.593554777749	0.35517044875	0.647927163985	0.542641419977	0.325031240662	0.502095388916	0.524528699254	0.497035348568	0.552271315889	0.491569477289	0.522997651466	0.420390513099	0.587088594689	0.507692919912	0.226542757371	0.431787401473	0.536969395664	0.285407022983	0.327009762168	0.411129912325	0.424184385308	0.532462672546	0.374761259321	0.561010532268	0.350966752101	0.526255728239	0.520896801009	0.495660124454	0.302939752925	0.419579115148	0.579784471541	0.407727394125	0.509885890025	0.551475711782	0.515075145648	0.506021984538	0.532534815099	0.541640534979	0.466566909384	0.453803517899	0.609778360536	0.556307078009	0.379780287184	0.371175046686	0.535596206056	0.509929510608	0.509507805624	0.368315107396	0.0	0.548008077525	0.438690302041	0.538999599406	0.402819034037	0.424663619123	0.460029139635	0.523940442214	0.46022111945	0.595048516803	0.271320305025	0.230192324909	0.549297518994	0.443563927502	0.425906282571	0.384091349671	0.475700912194	0.530237579194	0.530826274548	0.617137316171	0.315930592819	0.524757093731	0.577143838939	0.508506670161	0.456312746384	0.333174409615	0.389518218434	0.54260710063	0.488884200886	0.527596142714	0.535970945491	0.492045221922	0.580035126465	0.511345830787	0.587270584311	0.529521103447	0.613701738659	0.492513543276	0.526404401581	0.48917937971	0.411289432416	0.499866550676	0.346532188355	0.595462054005	0.537381591749	0.467204243433	0.526023355987	0.560231034363	0.51108895821	0.348466967606	0.451600738811	0.681676651652	0.702385894451	0.673743059326	0.376330280951	0.657717682198	0.656113820387	0.556258959352
M12.11.14.17	0.405689998575	0.402864576501	0.441268476319	0.441748375428	0.146597167506	0.486155925109	0.387516197841	0.502656618719	0.466038630507	0.3924314037	0.443768143234	0.456258211368	0.44961446442	0.270748933236	0.481331838595	0.290701305311	0.503553032674	0.436090782662	0.459752655464	0.463588712054	0.403696591736	0.557663061056	0.168301321757	0.42705680123	0.465309946052	0.432471584626	0.476021641517	0.464760220264	0.459351116437	0.231604731202	0.443673893346	0.460453949266	0.576083573541	0.225337337711	0.475015662838	0.476536375563	0.407740488135	0.461191659006	0.560783359873	0.439523850098	0.390424009954	0.45352116664	0.450237584794	0.565979094305	0.396985172159	0.543370058433	0.447360359437	0.530910142587	0.514859183892	0.535312167658	0.464348993404	0.400249737191	0.475953297342	0.491615286717	0.412041021229	0.467999604677	0.391566539638	0.429215522567	0.448326305745	0.493430258933	0.561155599798	0.432478416998	0.514280157329	0.468182014004	0.430312621965	0.485634547204	0.454808578675	0.437773792891	0.462353704661	0.455561610563	0.450794186417	0.418261455423	0.438277421642	0.446236757567	0.522522885183	0.578256848959	0.436138435459	0.430944596211	0.40589379601	0.453628859454	0.469830407715	0.152366778338	0.518598894901	0.346096467504	0.440579246434	0.578506804591	0.463534525373	0.466661173845	0.53983355467	0.471218612955	0.436935652952	0.449032577407	0.426642729258	0.548008077525	0.0	0.4255128994	0.512964317686	0.516810652739	0.324962487206	0.483172037532	0.378576022428	0.42305006422	0.232863017539	0.461361592758	0.516427563447	0.478284509945	0.279140377457	0.487407403244	0.470536146665	0.258829861571	0.437024285598	0.436453104859	0.596590398087	0.508926231287	0.424891115553	0.555203127037	0.621068025218	0.443796354442	0.452567859402	0.363505102056	0.463439774354	0.459254035154	0.435376632216	0.264095870742	0.44763342305	0.55280805603	0.411960001473	0.563293288114	0.45596317817	0.59344602246	0.404119616909	0.377876438315	0.461485361494	0.326866564218	0.527820489889	0.53367267092	0.522040079601	0.177110199011	0.216062474649	0.164338606576	0.32417008592	0.205381531226	0.43824701314	0.250729900317	0.612973119938	0.686001141719	0.609664067243	0.545576249793	0.659585022638	0.60601160335	0.457228370971
M18.10.31.17	0.376116920298	0.385013535923	0.224590589078	0.458466115776	0.431726848633	0.485632208454	0.420237597775	0.423213637063	0.412326323692	0.375481659641	0.250821223984	0.431617666093	0.450729720255	0.358005189278	0.465494232491	0.391350043908	0.449700113915	0.416048216334	0.463070830146	0.401682563771	0.413344642381	0.441210786797	0.411766267874	0.415095705339	0.26829714424	0.426034226277	0.452401862307	0.438432763013	0.371559604427	0.434789562599	0.40654403222	0.413917362997	0.547306256717	0.37465161463	0.41647042271	0.463296415297	0.405787868902	0.443754661431	0.430203249022	0.382030252105	0.354079734579	0.394148854848	0.214283170987	0.562731948727	0.393444755494	0.544307119142	0.469633093777	0.56425568258	0.459133590638	0.529034028529	0.430150899827	0.394847091039	0.44386343265	0.338593884336	0.389305734278	0.415998240209	0.435291962394	0.479720965655	0.419567024006	0.485449609698	0.375051126928	0.430210565795	0.391692308416	0.446869850759	0.356163139691	0.376932400811	0.414485402465	0.327205337686	0.424226031348	0.426132016738	0.422109105906	0.436661882253	0.436895223504	0.421963575426	0.361318820493	0.538500910043	0.427418094671	0.267030187961	0.433655642156	0.390928707145	0.421125884718	0.433298136353	0.464886238345	0.353362969267	0.452320738137	0.569692873669	0.448247153192	0.466747935672	0.590468395784	0.453985576792	0.415760032755	0.330876712136	0.409273484153	0.438690302041	0.4255128994	0.0	0.49869153841	0.463849758044	0.411013724873	0.247834142706	0.40133493208	0.364239965372	0.48051664854	0.446880739916	0.4580411248	0.332850529017	0.392298052335	0.291476335748	0.39076526136	0.380616164729	0.396727497172	0.425352231817	0.562371589325	0.387165454329	0.418698907571	0.496472539417	0.570765035618	0.260433388816	0.447067778778	0.40928386704	0.433878662704	0.420640875942	0.444897922854	0.45316291126	0.381405362341	0.509155948148	0.408194422993	0.527926698537	0.434844700485	0.556706986964	0.365779716457	0.419086567966	0.256736233345	0.407083467676	0.270910209663	0.53551229346	0.348423805281	0.41203099344	0.374554134253	0.435359851472	0.444354658822	0.366779887334	0.360705089433	0.375720720033	0.597008052889	0.651429783602	0.561687472489	0.446913932433	0.603976703709	0.573573781498	0.31897610519
M35.3.13.18	0.459681048011	0.525649217657	0.454925772839	0.524883699722	0.507655169214	0.598674463331	0.523761675098	0.538864134992	0.532867615547	0.458832651021	0.415720847684	0.535269668677	0.482725532513	0.528734354458	0.510823319792	0.443343516956	0.393539525523	0.455796511263	0.536278397572	0.389540066094	0.481141200178	0.527954236947	0.502091713536	0.459730013326	0.501478229023	0.52453069238	0.583547066812	0.433551802837	0.406271748371	0.530431687798	0.457405860541	0.465527537453	0.322002331728	0.537749671331	0.432726889486	0.567119735654	0.502802759443	0.39287568966	0.56316099364	0.520032325686	0.487684699101	0.432826676534	0.507641168284	0.366165675063	0.504686847402	0.313844436981	0.547003638324	0.39931150068	0.447026958853	0.613583854299	0.397990035067	0.445087856238	0.354831422894	0.479570428768	0.426784106399	0.467652165595	0.526007645854	0.524182912038	0.48665393003	0.556070984127	0.507626872327	0.41399900382	0.488588557272	0.541785085272	0.507594430989	0.439376147732	0.449609444624	0.501846077223	0.490165527219	0.551816249739	0.445708081383	0.487700498147	0.425313264393	0.531611911591	0.456899467118	0.365806608812	0.481041592291	0.522879560886	0.479095759326	0.431561713514	0.422835190645	0.547953710712	0.361878663554	0.473586758705	0.573771741857	0.35069375029	0.485382227645	0.543767719816	0.64318373179	0.363309497756	0.426261281642	0.458606384411	0.448216793108	0.538999599406	0.512964317686	0.49869153841	0.0	0.549045881251	0.501520080305	0.451320204934	0.51072039729	0.41768647421	0.509061978329	0.568891505852	0.564961363328	0.500782691161	0.515714778943	0.479150323814	0.477151987311	0.498406367083	0.416536815544	0.363568425135	0.361729384721	0.540041192651	0.383046511915	0.337110514877	0.616774367119	0.428502813024	0.553207103003	0.505658621977	0.369032170106	0.430255348806	0.434652661401	0.552176032646	0.319379364699	0.39822084034	0.404285219835	0.336216950815	0.351157822013	0.322752862993	0.433584814694	0.420289165043	0.511471639466	0.49662623394	0.489246973927	0.632229336836	0.50362941801	0.523369005342	0.473809506668	0.522697114232	0.451551372469	0.50636399046	0.511536265731	0.498001269675	0.44500525574	0.463226421064	0.454919644483	0.526650988894	0.496971707599	0.407077625949	0.48379365992
TFS.026	0.450194753691	0.357950622054	0.486878430196	0.442737894813	0.49710741055	0.413364236292	0.427274368199	0.352853160465	0.39839476608	0.366824144061	0.451297066862	0.411454179034	0.414232064949	0.44310762651	0.513136349155	0.483543106859	0.466117690559	0.492779050255	0.456627326943	0.484000337001	0.422127722087	0.431049355652	0.464383161516	0.4543945018	0.479761034384	0.431411240683	0.413219433853	0.524980224584	0.47267685006	0.482054839719	0.474348532095	0.509370022689	0.620021518632	0.452985417789	0.526431772458	0.425273126463	0.373891818949	0.481833765139	0.462133602443	0.405684996037	0.45677017164	0.46304024622	0.516412381328	0.570967877179	0.415968629881	0.583272194748	0.380278916249	0.595881244266	0.483937504554	0.450065993647	0.427476719424	0.457201172514	0.473482894124	0.527457836639	0.479279009217	0.489299622223	0.452916499128	0.542994134002	0.444837434354	0.40782382908	0.490268096563	0.466287672757	0.384404149409	0.387262177415	0.424565499681	0.412858201026	0.495734520535	0.480553604252	0.505327674831	0.389374761808	0.489861471312	0.512007411526	0.471301852292	0.383699986816	0.475240685987	0.619703490925	0.390808834431	0.474324818902	0.521260587835	0.49451561974	0.486414562834	0.493280335998	0.469213060523	0.443581601314	0.351518043241	0.584014646062	0.499861980469	0.444382134209	0.404448242925	0.521392087375	0.495417710521	0.48340725454	0.419508877109	0.402819034037	0.516810652739	0.463849758044	0.549045881251	0.0	0.450599826055	0.475845426136	0.489165094047	0.449463163618	0.545139287542	0.42614261094	0.380389607091	0.512567641593	0.466885589174	0.509519603904	0.332516490505	0.467976011322	0.471241898594	0.470015443857	0.611163008977	0.461848224886	0.479898130672	0.604584631155	0.477430645504	0.483666602171	0.395943790588	0.395824994743	0.506894362947	0.485154851037	0.499676305895	0.498892193439	0.432217999557	0.584227124051	0.471124776802	0.611071132267	0.528647585673	0.604099200049	0.471690278111	0.507058553772	0.463236553166	0.414885544654	0.557729642843	0.406085278206	0.563583546583	0.506712541906	0.458805593818	0.496453607203	0.516144010212	0.468200118891	0.373147924901	0.459589393141	0.666816780947	0.711019689718	0.653266442708	0.441239797504	0.709843377374	0.665251331483	0.538080477755
