	M5.8.22.17	M12.10.31.17	M36.3.13.18	M8.9.5.17	M20.10.31.17	M17.11.27.17	M18.11.14.17	M9.8.8.17	M11.10.31.17	M35.3.13.18	M19.12.11.17	M35.2.27.18	M21.12.19.17	M1.9.5.17	M21.11.8.17	M2.8.8.17	M6.9.5.17	M12.11.28.17	M17.11.14.17	M19.11.28.17	M4.9.5.17	M12.11.14.17	M11.11.14.17	M27.11.8.17	M30.11.8.17	M23.11.8.17	M11.11.27.17	M38.2.27.18	M2.7.25.17	M33.2.27.18	M5.7.25.17	M20.11.27.17	M12.12.11.17	M2.8.22.17	M19.10.31.17	M37.2.27.18	M14.11.27.17	M9.9.5.17	M17.10.31.17	M9.7.25.17	M18.11.28.17	M13.11.27.17	M2.9.5.17	M8.8.8.17	M24.12.19.17	M13.11.14.17	M21.11.22.17	M1.8.8.17	M8.8.22.17	M6.8.8.17	M10.7.25.17	M8.9.19.17	M22.12.19.17	M23.12.6.17	M7.8.8.17	M10.8.22.17	M1.7.25.17	M15.11.28.17	M23.11.22.17	M15.11.14.17	M3.7.11.17	M22.11.22.17	M37.4.9.18	M10.8.8.17	M27.11.22.17	M31.2.13.18	M15.10.31.17	M23.12.19.17	M36.2.27.18	M31.2.27.18	M22.11.8.17	M30.12.19.17	M5.9.5.17	M29.11.22.17	M33.3.12.18	M32.2.27.18	M14.11.14.17	M34.2.13.18	M10.9.5.17	M14.10.31.17	M18.12.11.17	M32.2.13.18	M16.11.14.17	M30.12.6.17	M27.12.19.17	M34.1.30.18	M31.1.30.18	M29.12.6.17	M13.10.31.17	M29.11.8.17	M32.1.30.18	M21.12.6.17	M33.1.30.18	M32.3.12.18	M2.7.11.17	M30.11.22.17	M34.3.12.18	M29.12.19.17	M33.2.13.18	M22.12.6.17	M15.12.11.17	M1.8.22.17	M9.8.22.17	M3.8.22.17	M3.8.8.17	M4.8.22.17	M3.7.25.17	M34.2.27.18	M18.10.31.17	M27.12.6.17	M9.9.19.17	M3.9.5.17	M24.12.6.17	M24.11.22.17	M6.8.22.17	M31.3.12.18	M16.10.31.17	M6.7.25.17	M1.7.11.17	M7.9.5.17	M2.9.19.17	M10.7.11.17	M38.3.13.18	M4.7.25.17	M4.8.8.17	M37.3.13.18	M5.8.8.17	M7.7.25.17	M8.7.11.17	M19.11.14.17	M4.7.11.17	M16.11.27.17	M35.3.27.18	M7.8.22.17	M9.7.11.17	M5.7.11.17	M8.7.25.17	M7.7.11.17	M20.11.14.17	M1.9.19.17	M6.7.11.17	M37.3.27.18	M38.4.9.18	M24.11.8.17	M35.4.9.18	M38.3.27.18	M36.3.27.18	M36.4.9.18
M4.8.8.17	1.66445216196	1.04769112876	1.34114630461	1.56884602105	0.942409805843	0.887661892133	0.674973100825	1.81796326519	0.609293953587	1.22472561562	0.442519338346	1.64032349744	1.0664038246	1.28912690056	0.850750991508	1.36335827944	1.17063893214	0.423806336065	0.561691053784	0.799635087657	1.27822517497	1.0915181756	0.493766533496	0.927809274837	1.06897284755	1.00843260636	0.235395223362	1.90951015172	1.06689238942	0.905773478836	1.51339420165	0.7744149575	0.426161463999	1.70777400415	0.823639153366	2.54145911485	1.30867232704	1.53798411201	0.949332361336	1.67953168382	0.740577416035	0.471932618224	1.25972288316	1.91734666769	0.848911401103	0.296712077037	0.915752322618	1.52623348703	1.75809053927	1.96000732661	1.67265303093	1.43282312915	0.964896537037	1.41756025638	2.0187203618	1.81168918389	1.68924630021	0.437990312012	1.49052465529	0.403391480253	0.661269698405	1.19457590469	2.30920554626	2.11503114592	1.25819108013	0.849692849298	0.664284654831	1.0655197496	2.53710191171	0.831734304852	1.29715496862	1.11672225522	1.10788259569	0.948921970745	0.803564000863	0.938858902376	0.795869622882	0.993079692552	1.27476806622	0.425681736879	0.478316134321	0.989546552026	0.872581239639	1.34802625955	1.08080289955	0.84533012822	0.960371736166	1.09119655664	0.488087741233	1.0443754795	0.877260897545	1.1566285303	0.965272048845	0.87791513781	1.79081791298	1.0994669571	0.912561451135	1.08924578656	0.994490508646	1.04129203458	0.342185926817	1.73352187757	1.5362567792	1.77265847137	1.78398011469	1.94667577566	0.406284761829	1.23168524965	0.825466482208	1.87369104572	1.42764480894	1.34496706968	0.96835093906	1.43831851627	1.3362385401	0.848405587064	1.08503779429	1.18287109149	1.1866047569	1.53975310044	1.21959235626	1.51963897462	1.18581385719	2.17993766304	0.0	1.43522566889	0.521220445115	0.759503490147	1.31407696321	1.29134090018	1.90028476265	1.05800853529	1.67378341997	1.70244351063	1.45104833467	1.18208828083	1.86813459913	1.52648509116	0.708636498815	1.61498490808	1.86003418677	2.15155311756	2.47165979699	1.43326702326	1.58915967362	1.91758552607	2.46764957234	1.81900310301
M37.3.13.18	1.39831490105	1.31568301895	0.35718098725	1.34585030174	1.13759498268	1.14953221253	1.28812764607	1.55650967561	1.27072319017	0.427712296256	1.26041901813	0.671091180914	1.11071662146	1.33055375044	1.06883163466	1.38661357656	1.09418247121	1.34687298499	1.26825933513	1.25496846327	1.23058244901	1.314459918	1.32345230842	1.21922779137	1.27341494163	1.09407414629	1.43705337515	0.766332002039	1.09712366159	1.38819013623	1.21525129014	1.28887339056	1.36310137386	1.45785926558	1.10523396537	1.32324969435	1.47477227824	1.31010139305	1.21941159749	1.42195002514	1.22203771277	1.36559024203	1.2861314306	1.63285768214	0.927211512608	1.39908979962	1.09712993448	1.4978897497	1.55842890652	1.71488862057	1.40611185426	1.49993119176	1.00914033518	1.32704477279	1.72417227659	1.54715818868	1.32001474638	1.39651553564	1.09862807413	1.36573788955	1.27033150129	0.749134198016	1.19502332964	1.78510719646	1.31689684117	1.40112754558	1.3520715489	0.879037185791	1.53200677843	1.38417137607	0.497457644162	1.31128568238	1.10642565226	1.26047524409	1.42890854955	1.35212120966	1.18678210079	1.35520980493	1.12167988689	1.39202175035	1.28417470918	1.31349348522	1.08596128675	1.40586858224	1.30630765598	1.40861282318	1.35597267643	1.31631311553	1.36071094071	1.2592425074	1.3561947206	1.17649857309	1.36636758789	1.37759757757	1.59696927772	1.27791645624	1.35474294839	1.29759370131	1.40217177884	0.791668091773	1.36520743063	1.50655305667	1.46234101686	1.51675150052	1.64905369165	1.65913590388	1.50092742362	1.41254353335	1.24243872499	1.86957311969	1.48075639792	1.31261741861	0.703425800371	0.594283793299	1.1587781989	1.415740266	0.8757930541	1.21313701627	1.11659364376	1.27936686429	1.32893846596	1.45124965876	0.527991712582	1.71877349743	1.43522566889	0.0	1.48026737981	1.17709753606	1.27668287586	1.33366449819	1.68261947654	1.15737085384	0.442345404038	1.61955934575	1.18912021686	0.915054963449	1.56089283894	1.32044149006	1.54530296188	1.58828477973	1.55364051038	1.18815535422	1.16148488538	0.679764595162	0.514655778372	1.23906912052	1.25470977206	0.756792730596
M5.8.8.17	1.77762374555	1.03489236537	1.36685523422	1.72322207977	0.84321485246	0.665692453954	0.424551360539	1.92929553535	0.625358702712	1.25897358292	0.670452089516	1.68936988998	0.947811511275	1.12391906116	0.821351277831	1.25913527205	1.31944953551	0.648636523794	0.397742668888	0.714291127409	1.07153346483	1.09974953048	0.554172101673	0.831954743832	0.947956153429	0.865017403479	0.49896966511	1.9659464511	1.08419526362	0.790153322228	1.5000712103	0.416473635323	0.583612493599	1.83099319881	0.759973954901	2.57522724112	1.40135127257	1.6737728267	0.893316438105	1.78316169616	0.701045057179	0.602651858915	1.01627536732	2.02697122659	0.836818482473	0.572137093911	0.769735025246	1.56111315785	1.78835182965	2.05511196693	1.78328061119	1.42745653097	0.773692873222	1.46310630331	2.1216663119	1.8426053284	1.72372559313	0.619204896214	1.37260899048	0.672782650158	0.529589060986	1.07219507718	2.31449358213	2.19690407558	1.14240260042	0.903274826717	0.653256068482	0.920666331973	2.57820992143	0.926007886005	1.33962145546	1.00162999127	0.903584482327	0.807232037349	0.869832507668	1.02159577393	0.970668002213	0.932340224296	1.44917210881	0.534784710618	0.717440097934	1.00702687078	0.777422770573	1.19132150187	0.966783616395	0.864568630866	0.920725571023	0.957111279791	0.588113716729	0.915421932003	0.829343148636	0.998017522915	0.924422953664	0.86475782203	1.81727539603	0.949543350828	1.04020092498	0.961887471107	0.969807989976	1.06684501405	0.627409668913	1.87043643455	1.47911870261	1.90301187631	1.81186473376	2.03585208788	0.302040893966	1.24053065732	0.527003539822	1.94522623704	1.5211810363	1.08102141493	1.05489364051	1.46795291586	1.34000778609	0.971389070623	0.975860313829	0.987836222672	1.35426715673	1.65032683257	1.33886187441	1.55365001121	1.17638311964	2.18273867128	0.521220445115	1.48026737981	0.0	0.575565221581	1.35829659778	1.21117875599	1.98918965081	0.940310667469	1.71469709947	1.52118703228	1.48665739496	1.26374382773	1.92521384948	1.59975574798	0.661157829538	1.67469981839	1.94499704291	2.16274603649	2.51492265337	1.45639852297	1.58866008249	1.92874037837	2.45421912419	1.81951086478
M7.7.25.17	1.523580713	0.788652277264	1.17615322221	1.43529287533	0.862500951614	0.689840279968	0.530074868816	1.65215876647	0.535354522512	0.982257894576	0.594082947168	1.48054870954	0.546616755755	1.03133482838	0.527540671411	1.16559756653	1.0563530956	0.634739982873	0.617239449695	0.783914866505	0.974803604252	0.948217663562	0.615246117724	0.531197227679	0.644792180171	0.462522366524	0.75737096871	1.6471181833	0.975670709145	0.647159306511	1.40760377513	0.49523099415	0.584243783361	1.56609231213	0.810019003974	2.28654557681	1.250875671	1.41125749741	0.958553620328	1.54227218077	0.710041832166	0.572300502513	0.903591238004	1.73841438469	0.545373699217	0.735758595941	0.356881036962	1.41644445847	1.63666649473	1.75030053768	1.54234470187	1.15732704061	0.310995486527	1.15595577548	1.83342492575	1.68068479455	1.47952090342	0.632029918582	0.988246159379	0.717603390775	0.636181795799	0.662139103619	2.08037654972	1.91003518042	0.777682500548	0.785674108032	0.512658246956	0.560588449676	2.32605350737	0.822561795128	0.909474448516	0.665839925348	0.819278488817	0.543282466402	0.819347852847	0.872187685175	0.845729251846	0.781297894539	1.20085154379	0.62157115217	0.673604219856	0.871255341835	0.883714668032	0.93042065819	0.618568248025	0.746334195097	0.76874260823	0.599656866892	0.581380735388	0.66121688248	0.693785454233	0.630798095915	0.784304386896	0.722632500104	1.6349526512	0.587970818075	0.891874236982	0.585993820898	0.805040085051	0.645230058254	0.729239390187	1.61734387907	1.3721594085	1.60756027679	1.61945379991	1.73985591347	0.801755714655	1.08191689042	0.571736922148	1.7142524258	1.29980919398	0.971027837378	0.722237926691	1.03889401762	1.10053043393	0.982657623142	0.980304575414	0.668066321374	1.15202620203	1.36801115209	1.12792461457	1.44305322108	1.01024327961	1.9607209591	0.759503490147	1.17709753606	0.575565221581	0.0	1.27140225941	1.20180026874	1.80314337875	0.976514956744	1.3563209332	1.16203227762	1.38542334485	1.10785246104	1.70782646758	1.44657041023	1.13245310198	1.46277996266	1.7853185143	1.82719813719	2.20836404972	1.06207737507	1.26636062908	1.67264438129	2.19224286317	1.51878898754
M8.7.11.17	0.971878894737	0.917814195743	1.31166721596	0.925426582452	0.972474968417	0.847411774785	1.03626784834	1.0685391533	1.20186555115	1.17652587344	1.10825087037	1.32624695037	1.03192982964	0.521738333348	1.14909217548	0.729464753009	0.88635237818	1.15622277215	1.10339958704	0.837611441231	0.670785951174	0.814152991854	1.2574790679	1.2457057763	1.16599249846	1.21635983336	1.37391500883	1.64329519946	0.749641238552	1.15836982588	0.605410666627	1.03909582968	1.17611866822	1.01025126218	0.793080723882	2.05062088565	0.957068829792	0.833022015474	0.7978765591	1.01253317857	0.869350994543	1.18540409703	0.738451605536	1.13676563105	1.05149488641	1.20026547445	1.08917528617	0.808975718952	0.803579859005	1.15793945134	0.913523487795	0.949977839714	1.06003718664	0.879469217382	1.20326386936	0.927590123963	0.871663609797	1.1864411712	1.12616359564	1.12527563569	0.887607628133	1.18062862607	1.95295712611	1.33522022296	1.13689576831	1.12941647404	1.18397668992	1.07967542445	2.17548590266	1.06193362513	1.22994308519	1.15646993648	0.695721126815	1.16566729407	1.15470464895	0.974213081653	0.858189536724	1.0589567623	0.869195663344	1.34017081408	1.0415225298	0.908467567434	1.0977465947	1.0326006472	1.15126540821	1.21216492314	1.06968535076	1.2084411481	1.23977236457	1.10996479252	1.16207761197	0.998067857066	1.02777981208	1.10232964519	0.860261951993	1.19081651406	0.96302118136	1.20787760019	1.15499251216	1.09086762859	1.117564861	0.864534740916	0.743237752445	1.0487986542	1.00573577236	1.19240716514	1.35251866525	0.901460387083	0.951020024138	1.28791591434	0.745003464517	0.663478091637	1.04720689638	1.0535524855	0.922566691053	1.08660079502	1.13112786437	0.995736571161	0.599401815624	0.750707275238	0.629565307595	0.762422875686	1.09039969182	1.36980147819	1.31407696321	1.27668287586	1.35829659778	1.27140225941	0.0	0.752335373062	0.888323093756	0.953923813955	1.31609253158	1.36079777541	0.486288798702	0.569362114922	0.973580809692	0.574151856023	1.54935024444	0.82933993296	0.921602341102	1.67445130134	1.98304635265	1.40169793794	1.11880833444	1.12821725233	1.93107234501	1.48555139172
M19.11.14.17	1.25179138718	0.920749637653	1.29640022911	1.1630779444	0.932087131273	0.706651885729	0.854020950936	1.38096259885	1.1131220157	1.1937781227	1.10897506399	1.2162720985	1.05172810466	0.842904270579	1.09580997974	0.883913498026	1.20282018856	1.20731272575	0.918998138455	0.693901766201	0.86848994081	0.795295523764	1.1453551576	1.22490312471	1.15879418905	1.12701976432	1.27071071354	1.50186942942	1.13255637103	1.08279180067	0.662858490741	0.880624518195	1.21794663314	1.30262270563	0.666981302933	2.09810286998	0.816762910331	1.11924902596	0.672714436025	1.29017889778	0.787328609366	1.21631662309	1.00656779159	1.4065490553	1.00469638467	1.24732606362	1.11923470059	1.02358858978	1.08036883987	1.43321228991	1.19702182083	1.11651634652	1.01410123026	0.571442546252	1.51723294796	1.16867598078	1.15148879515	1.24744993768	1.00931680695	1.18944543606	1.01632897599	1.15707352328	1.79836492583	1.54702858612	1.12934332464	1.09391087998	1.14601181833	0.996172322589	2.08132117475	1.04341844735	1.2962229244	1.1812707596	0.844778751709	1.14530674421	1.07849132374	0.854569006973	0.86394318739	0.998759948279	1.21764583306	1.27916301693	1.08672242332	0.847889667608	1.05763901317	1.02946819365	1.15436733899	1.20051195291	1.03606846008	1.19966689798	1.20635346643	1.07744313245	1.07396205894	1.00812734726	0.926268120206	1.0325219342	1.09744306862	1.18355332332	0.920957281975	1.19809522946	1.02750209814	1.13617484019	1.16916252256	1.33399785324	0.796907609298	1.29758182575	1.17593313814	1.43151363231	1.20742445107	0.643168601625	0.779518412574	1.02755818683	1.12069137452	0.798268539336	1.08060864972	1.12194581522	1.07080893783	1.08629584966	1.09960887261	1.00404917123	1.09058471116	0.96383846562	1.00166433661	0.702584553603	1.23221176287	1.54098693823	1.29134090018	1.33366449819	1.21117875599	1.20180026874	0.752335373062	0.0	0.90919447281	0.862798357099	1.27454098247	1.45659467751	1.01307699061	0.882806075892	0.983948770412	0.72469259109	1.55542863367	0.778300657066	1.21213070083	1.79223198228	2.0545574004	1.5003049642	1.1821285602	1.12601252507	1.94875079546	1.44471331174
M4.7.11.17	1.15259345948	1.39236417002	1.74698364251	1.18654367626	1.47512797517	1.44978910255	1.66760211241	1.09775048696	1.75786295776	1.60697570479	1.67962076042	1.58470083841	1.56294198506	1.20263254071	1.70235065763	1.36264361375	1.39612331163	1.73040071295	1.71756395058	1.46221822138	1.43262353658	1.28542454078	1.81588800566	1.72898966776	1.62513972453	1.72111464607	1.94393656526	1.60743859884	1.4387571509	1.63492551809	0.85095844688	1.66751029377	1.73276305022	1.13664991717	1.40577713871	1.80431004441	1.15299315553	1.11028258917	1.24400676012	1.23933061635	1.47325892624	1.75768419413	1.48690348265	1.03678335157	1.61136211112	1.80469691683	1.65322099191	1.18200636292	0.966289583428	1.08047973629	1.12427375728	1.28470750527	1.58500712788	0.935644014834	1.08032756434	1.02385323584	1.17093033205	1.77536022172	1.37326733018	1.7310662172	1.59305988953	1.71447645467	1.62831444506	1.19083878248	1.5075361416	1.60125307916	1.750481491	1.58735287782	1.83331000036	1.54241271366	1.65223991989	1.58587115455	1.38524978326	1.6661864528	1.64560421094	1.40828393748	1.3722880321	1.5106344793	1.3504848214	1.90514555844	1.67072704607	1.37098177701	1.59854386348	1.38825938764	1.59455287556	1.68499636667	1.55962452815	1.65648223605	1.80230378688	1.5868605134	1.65154605853	1.53949096903	1.51622699861	1.56829121566	0.868245032879	1.65553973284	1.41960922623	1.65301137086	1.58216525133	1.63186946614	1.71190549164	1.0495927044	1.06655925653	1.10063823953	1.12343667238	1.13116171984	1.98371387072	1.14036166205	1.555560934	0.924318019208	1.13575659041	1.27279004359	1.58568068936	1.5123013366	1.52062802854	1.53026322726	1.64027564609	1.58321467697	1.12291735817	1.04790301995	1.20959411217	0.797986447438	1.62260685961	1.25087149682	1.90028476265	1.68261947654	1.98918965081	1.80314337875	0.888323093756	0.90919447281	0.0	1.39423621448	1.51358694078	1.47935708573	1.13023707151	1.12309109597	0.687073586696	0.641471350701	2.09730004508	0.793690548964	0.80464662842	1.5751346523	1.82293103826	1.77853751208	1.48223542118	0.952791045252	1.71531597939	1.613905099
M16.11.27.17	1.34498791292	1.10315314834	1.02708200913	1.27423831955	0.253064268775	0.632988239949	0.590147351478	1.47509733796	0.870469472261	0.876543996106	0.894114032219	1.33387060842	1.18676322231	1.11932166182	1.00817508109	1.1858665024	0.983447799225	0.9274340423	0.633100064316	0.50267109096	1.0267892281	1.0710638792	0.895055074602	1.06081211705	1.13469441736	1.10801518183	1.00866988114	1.61711828246	0.743991032129	0.981235003373	0.834818875955	0.659727411672	0.99512103188	1.39683650941	0.535715980791	2.24531656309	1.22654818252	1.22904409304	0.311145574888	1.35943620595	0.570347200302	0.94424339713	1.22128713413	1.5122334911	0.941152484364	0.957525980988	1.07612767573	1.2873992321	1.21209073726	1.59081047993	1.26646687446	1.44428758376	0.994980927591	1.05059588555	1.61223188298	1.2750704828	1.23471135548	0.968951215765	1.23862299319	0.896402569775	0.743012586758	1.18186334082	1.9172783159	1.63865668781	1.28114670262	1.00468490463	0.908481041279	1.0941700637	2.22895789252	0.961452353515	1.09841000429	1.21093019569	0.898983274026	1.03963466303	0.972548285108	0.824191888334	0.827986936659	0.992086114683	1.08881173663	1.00939408447	0.827109742389	0.892409693196	0.358409594248	1.2531203208	1.18416819091	1.07286340575	0.940773742114	1.1878369563	0.957203946974	1.0505489624	0.961730619549	1.2386701501	0.870898448238	0.950862762075	1.32887266071	1.17452669575	0.841327856779	1.19716003095	0.933087360856	1.04799506707	0.906428247902	1.42172703215	1.05508013817	1.40144838599	1.40595069672	1.51685941485	0.874570273887	1.06460779151	0.626977319453	1.50036189714	1.41394421271	1.06994019075	0.813511709608	1.21599011894	1.32809958362	0.885538315201	0.414456788006	1.24399762621	0.904842051988	1.10664879812	1.26693209625	1.00583218144	0.841684244545	1.56389535135	1.05800853529	1.15737085384	0.940310667469	0.976514956744	0.953923813955	0.862798357099	1.39423621448	0.0	1.33635481959	1.76439500894	0.94689846453	0.714445012391	1.26966754075	0.956359608823	1.07336971648	1.26793061677	1.27325186403	1.84761095376	2.17786384321	1.23078412571	1.09595392934	1.28348727711	2.06756444417	1.48237683161
M35.3.27.18	1.25420482773	1.38867991728	0.698316278389	1.16482808028	1.32539726058	1.34365629442	1.49156357355	1.38320406887	1.49296420444	0.558049380352	1.49814713421	0.735029670727	1.22865328962	1.27670930295	1.25489311089	1.32789682393	1.22594018433	1.58515849741	1.47709661192	1.45060179173	1.28528122368	1.35398987517	1.54447349296	1.39126445873	1.40159564473	1.24808897622	1.67166469278	0.705838335677	1.31575509743	1.54051907995	1.06108943431	1.49610871447	1.6015656355	1.31002634146	1.29424434375	1.33233770287	1.32390090943	1.15413898098	1.38947123576	1.2701429181	1.41930775635	1.60261124176	1.34994322152	1.45743376461	1.11577374787	1.64301709499	1.28353946938	1.35321496037	1.39918499553	1.5235014479	1.24591325638	1.33340823962	1.1473808982	1.12053787881	1.54706850013	1.38406831597	1.16093259809	1.6356498748	0.830545421797	1.60161466028	1.48823997274	0.877575089697	1.23150980858	1.60777944291	1.353999795	1.55836524045	1.56779263265	1.00457545532	1.52531893586	1.53641489335	0.643708991504	1.41455943617	1.25582786476	1.39798437262	1.57945388686	1.48850767867	1.36770238681	1.49348186176	1.26800805875	1.6284056275	1.51233339624	1.44621949775	1.28517755962	1.35811861506	1.41408512787	1.58591380958	1.51057112864	1.42630436773	1.58928116989	1.38221927426	1.5158056429	1.21134474574	1.5183005688	1.52842158189	1.44321361718	1.38861996701	1.49461577641	1.40466893578	1.5434669191	0.908933517436	1.59743947815	1.3476470282	1.30834254538	1.33591589646	1.48978511646	1.48069923071	1.7294836797	1.42889143457	1.43808792811	1.69260980022	1.33215222818	1.21537373359	0.867919024978	0.51122192083	1.1503461657	1.56011713868	1.07724468723	1.2845684771	1.25338810657	1.15191832443	1.31640828655	1.31349833141	0.713446149526	1.55663825576	1.67378341997	0.442345404038	1.71469709947	1.3563209332	1.31609253158	1.27454098247	1.51358694078	1.33635481959	0.0	1.50759456029	1.2482404571	1.06288347121	1.39328839638	1.17122142814	1.78560714852	1.42082017076	1.3896144767	0.972212618389	1.15140001798	0.863497360532	0.58551264937	0.979912489372	1.22097870106	0.622509730335
M7.8.22.17	1.33066110751	1.12042406309	1.76674976705	1.36352981847	1.69991092353	1.2451752222	1.42916647916	1.30078404146	1.35080883597	1.60379195032	1.43450143323	1.68539076131	0.910685125829	0.968892591312	1.21197511911	1.08421425512	1.42379905168	1.46804846444	1.50649744322	1.45087139904	1.05216632328	1.2452055709	1.48400102945	1.09359961656	1.05725447864	1.09070304975	1.68640813531	1.64468420932	1.33679162705	1.26577847471	1.39739083422	1.2704658048	1.42235366919	1.31087762664	1.38000265615	2.01386585361	1.28620811854	1.28356761037	1.6873027893	1.3289307606	1.37025732583	1.41999372516	0.881975870397	1.32264910414	1.150478864	1.59854245944	1.04360256976	1.05931426646	1.2314813117	1.36374518561	1.26560190607	0.969186934398	1.04868627332	1.23355297887	1.37658130199	1.06198316431	1.20257070417	1.46909484025	1.03237821878	1.5534439239	1.37040030818	1.13609217145	1.90209132821	1.49607248592	0.976899634523	1.39520314912	1.32144287747	1.02591541265	2.09544521138	1.45885865506	1.49458723164	0.976914402512	0.979931081565	1.16454167536	1.48851913624	1.44490551379	1.40102826186	1.25832085028	1.39099811579	1.53194102293	1.43131180355	1.35512117975	1.73631472923	1.04650302853	0.994371465376	1.36574279636	1.30398326193	1.01404685376	1.43640363204	1.11541403621	1.33561760897	0.912736946574	1.38914461083	1.35084511539	1.26954521716	0.965600979258	1.45230181969	0.987613767795	1.39402088534	1.25962811186	1.57201073546	1.41685910886	1.10371059978	1.3651776147	1.03889302528	1.42137589159	1.76162440884	1.29916243825	1.27579477447	1.51293339423	1.04222674168	0.894709364217	1.42891069067	1.40635327386	0.835845757135	1.67330209602	1.75212121717	0.972016557342	1.45600706506	1.38291855114	1.13413532045	1.39256510064	1.59952097146	1.44683378133	1.70244351063	1.61955934575	1.52118703228	1.16203227762	1.36079777541	1.45659467751	1.47935708573	1.76439500894	1.50759456029	0.0	1.47720558188	1.42525994194	1.34521655521	1.36560556193	2.08666591948	1.1433648311	1.48861710862	1.56018284251	1.92596403681	1.67768723904	1.60199716653	1.45392953998	1.91535631552	1.583189645
M9.7.11.17	0.716851840283	1.07273823417	1.24038188158	0.653076127956	0.934050607333	0.958936425329	1.1622512468	0.809476932238	1.23957064972	1.08370087449	1.25295289274	1.27243351221	1.1255940344	0.669141875865	1.24295651188	0.580471291259	0.775565323879	1.30348641121	1.16909264033	1.02574059622	0.606649080656	1.00735380501	1.31137943665	1.28042096008	1.25200045357	1.29239695556	1.45619435803	1.58584942237	0.708442347171	1.26593609181	0.712295160059	1.15557095085	1.34411912887	0.750865104712	0.887044637148	1.87386630796	1.13491025271	0.721202862237	0.963747856757	0.693170244069	0.989920108118	1.32043833484	0.738556903707	0.875619021192	1.10069326951	1.33994210748	1.21041707128	0.604726026737	0.690706682741	0.942773453851	0.619670035157	0.908022394437	1.16221547352	1.10045208129	0.952765744668	0.732758681326	0.576811475279	1.3344677168	1.21187799065	1.26979174419	1.00685060452	1.18656968573	1.89647349267	1.02921476995	1.23712340815	1.27011133865	1.28273049303	1.12597938021	2.11898327248	1.22992871344	1.1696295268	1.27208268581	0.780034190181	1.25957219446	1.29241496639	1.19475043728	1.00523440712	1.19681303393	0.712276849071	1.43263316885	1.19690004314	1.13171053987	0.998282587966	1.19359817193	1.28004604124	1.35732122522	1.18615111414	1.31154833293	1.32638215187	1.19889875451	1.25324301831	1.10446471499	1.21029975475	1.22454218962	0.83622358653	1.27222696646	1.17285986782	1.30055757873	1.29579581018	1.1108934867	1.27221228289	0.620219374532	0.776127672727	0.783600452977	0.827698499994	0.90246538545	1.49575925394	1.15497669607	1.06334385578	1.55059472862	0.799465115428	0.792469257453	1.03307875445	1.09154909927	0.751969029765	1.24382994241	1.02939685249	1.11514893021	0.589522010503	0.677368406119	0.661797597621	0.979256574242	1.02062542173	1.01869833593	1.45104833467	1.18912021686	1.48665739496	1.38542334485	0.486288798702	1.01307699061	1.13023707151	0.94689846453	1.2482404571	1.47720558188	0.0	0.536811436501	0.900310973947	0.756996113058	1.62081776498	0.986664134863	1.04017805667	1.40589448178	1.72695609672	1.30775112258	1.0392065341	0.961662068104	1.87697944423	1.41151972816
M5.7.11.17	1.03939561371	0.84680206695	0.936578246096	0.950178632402	0.715336609342	0.704639705764	0.913707195405	1.17311211549	0.965226790843	0.76153844228	0.965494942325	1.09967229607	0.865898341261	0.710848961844	0.885754364923	0.887744833078	0.774051981971	1.02097310129	0.924819154243	0.774957041108	0.77794074601	0.814796902102	1.03385725446	1.00095374496	0.981039038992	0.96501633043	1.18259171925	1.39479248459	0.640155717809	1.00300660404	0.573868888833	0.916834631413	1.07537369799	1.09042286071	0.619617755512	1.96233251455	0.983819294117	0.876332519774	0.72991309291	1.07208509791	0.73961129947	1.0326857636	0.89438888432	1.21531649367	0.799425856625	1.06646542294	0.964547592479	0.906307752192	0.99786658539	1.23750577074	0.987065814828	1.06389326906	0.855308749878	0.882682511742	1.29236145822	0.996078110296	0.82609404718	1.05148554505	0.944712911988	0.985970511287	0.899319724851	0.851112632534	1.71480097692	1.37675868797	1.00065646084	1.0116972068	0.991934781729	0.783368756493	1.96297333814	0.971264532516	0.82842382999	1.00403868653	0.605000831498	0.997037245211	1.02975833863	0.923520263969	0.715099449492	0.9444342992	0.781513183534	1.14965449433	0.935779658147	0.863587441285	0.739170482021	0.987609930271	1.01639959737	1.08298920271	0.928141612414	1.03717153006	1.04494209068	0.924404817715	0.989524214369	0.930227131447	0.941066713112	0.979007085304	1.07471661593	1.00679185096	0.89456565393	1.03623090947	1.0148509598	0.839109841464	1.00388413865	0.971871768062	0.923990671122	1.11270853104	1.12451575794	1.24394625039	1.26136672378	0.953012549544	0.818185632315	1.35257683803	0.886200768841	0.790950689382	0.662470581518	0.866156797375	0.986167281409	0.994227892235	0.792782809023	0.949965851057	0.487813339078	0.830928827184	0.760516142922	0.849973275585	0.843824937794	1.32115137788	1.18208828083	0.915054963449	1.26374382773	1.10785246104	0.569362114922	0.882806075892	1.12309109597	0.714445012391	1.06288347121	1.42525994194	0.536811436501	0.0	1.12752425001	0.683491569673	1.39959969919	1.04566642249	0.942474195044	1.60126145289	1.89031897961	1.09806476422	0.858659988072	1.13984385086	1.78334627655	1.23823705402
