	M5.8.22.17	M12.10.31.17	M36.3.13.18	M8.9.5.17	M20.10.31.17	M17.11.27.17	M18.11.14.17	M9.8.8.17	M11.10.31.17	M35.3.13.18	M19.12.11.17	M35.2.27.18	M21.12.19.17	M1.9.5.17	M21.11.8.17	M2.8.8.17	M6.9.5.17	M12.11.28.17	M17.11.14.17	M19.11.28.17	M4.9.5.17	M12.11.14.17	M11.11.14.17	M27.11.8.17	M30.11.8.17	M23.11.8.17	M11.11.27.17	M38.2.27.18	M2.7.25.17	M33.2.27.18	M5.7.25.17	M20.11.27.17	M12.12.11.17	M2.8.22.17	M19.10.31.17	M37.2.27.18	M14.11.27.17	M9.9.5.17	M17.10.31.17	M9.7.25.17	M18.11.28.17	M13.11.27.17	M2.9.5.17	M8.8.8.17	M24.12.19.17	M13.11.14.17	M21.11.22.17	M1.8.8.17	M8.8.22.17	M6.8.8.17	M10.7.25.17	M8.9.19.17	M22.12.19.17	M23.12.6.17	M7.8.8.17	M10.8.22.17	M1.7.25.17	M15.11.28.17	M23.11.22.17	M15.11.14.17	M3.7.11.17	M22.11.22.17	M37.4.9.18	M10.8.8.17	M27.11.22.17	M31.2.13.18	M15.10.31.17	M23.12.19.17	M36.2.27.18	M31.2.27.18	M22.11.8.17	M30.12.19.17	M5.9.5.17	M29.11.22.17	M33.3.12.18	M32.2.27.18	M14.11.14.17	M34.2.13.18	M10.9.5.17	M14.10.31.17	M18.12.11.17	M32.2.13.18	M16.11.14.17	M30.12.6.17	M27.12.19.17	M34.1.30.18	M31.1.30.18	M29.12.6.17	M13.10.31.17	M29.11.8.17	M32.1.30.18	M21.12.6.17	M33.1.30.18	M32.3.12.18	M2.7.11.17	M30.11.22.17	M34.3.12.18	M29.12.19.17	M33.2.13.18	M22.12.6.17	M15.12.11.17	M1.8.22.17	M9.8.22.17	M3.8.22.17	M3.8.8.17	M4.8.22.17	M3.7.25.17	M34.2.27.18	M18.10.31.17	M27.12.6.17	M9.9.19.17	M3.9.5.17	M24.12.6.17	M24.11.22.17	M6.8.22.17	M31.3.12.18	M16.10.31.17	M6.7.25.17	M1.7.11.17	M7.9.5.17	M2.9.19.17	M10.7.11.17	M38.3.13.18	M4.7.25.17	M4.8.8.17	M37.3.13.18	M5.8.8.17	M7.7.25.17	M8.7.11.17	M19.11.14.17	M4.7.11.17	M16.11.27.17	M35.3.27.18	M7.8.22.17	M9.7.11.17	M5.7.11.17	M8.7.25.17	M7.7.11.17	M20.11.14.17	M1.9.19.17	M6.7.11.17	M37.3.27.18	M38.4.9.18	M24.11.8.17	M35.4.9.18	M38.3.27.18	M36.3.27.18	M36.4.9.18
M19.12.11.17	0.412240703407	0.267505698755	0.593304383144	0.263068397855	0.414952133386	0.461030833336	0.42119033017	0.394932534618	0.330445628256	0.530438357091	0.0	0.596776318948	0.416592991518	0.438435998268	0.441804624961	0.406368273152	0.367687990126	0.215519583625	0.436583727257	0.369528659836	0.51019933929	0.270548931822	0.316098758473	0.439765314035	0.424514306762	0.372908502663	0.273275200489	0.626869088766	0.4122921863	0.394487264506	0.417633429698	0.391858441333	0.200827856134	0.349015021914	0.368512784483	0.723577220792	0.272849783021	0.374880830398	0.460356967369	0.380584882647	0.403789798745	0.23839857356	0.429832768323	0.370130461686	0.452161632705	0.21702944357	0.446378482315	0.442998727554	0.339547379257	0.362458590148	0.363715118407	0.324872585336	0.424710741094	0.475866667989	0.427229141446	0.432775943021	0.407130149791	0.180122269452	0.412564392295	0.244813228263	0.371348700817	0.49687908468	0.596762645132	0.373630649586	0.446871769809	0.428054833224	0.247384253824	0.44708230966	0.696724317494	0.393472282312	0.502488911582	0.474970108013	0.349831040353	0.415832123225	0.416604623199	0.416756572292	0.232930964222	0.388123802578	0.364079838904	0.211376642997	0.214839243774	0.424768694679	0.374885615852	0.399886803344	0.406303437191	0.363455342001	0.421855992766	0.410153079442	0.221996161015	0.423635067798	0.367842742918	0.451234776427	0.413823224134	0.43198052809	0.390556193866	0.450063397247	0.372331258912	0.446093597387	0.41053560065	0.445002294157	0.192745474315	0.393841811184	0.47845660683	0.324544137983	0.526535683362	0.39067789701	0.498633218227	0.418457617938	0.358424994413	0.485203809158	0.456864464254	0.483427749835	0.480770918413	0.479028545822	0.432873104383	0.448640011854	0.423136759196	0.491097330822	0.382167878542	0.333360327233	0.407265293084	0.437725479605	0.585284758911	0.484860461701	0.23108972263	0.601095409177	0.46502002058	0.502722420925	0.415207343186	0.372608955268	0.50673398457	0.365746879277	0.608866469221	0.435072798277	0.411675416328	0.32864751203	0.357577101493	0.474383019628	0.627097834594	0.325054442536	0.449881993651	0.598660514816	0.553484966633	0.461902949918	0.614595745274	0.619669853881	0.659383966181	0.66582104585
M35.2.27.18	0.584651698967	0.586502926783	0.382785155085	0.586125810091	0.561455835547	0.503433434304	0.524643139632	0.606770551482	0.505956212496	0.33687209434	0.596776318948	0.0	0.446978956686	0.607018868948	0.478707637953	0.572127484988	0.551985324454	0.579918171532	0.492367711439	0.523361218921	0.571887360557	0.563700517828	0.537075779165	0.517890169322	0.530424624414	0.502243759012	0.528987451411	0.403131637144	0.652756598595	0.522965886871	0.589988964556	0.527764365704	0.606764708642	0.575624672439	0.530772199286	0.42212894878	0.551676775747	0.615934126909	0.559108496457	0.600005103986	0.559671067446	0.58615707916	0.638734316646	0.559504954192	0.442289358558	0.564388546464	0.425137428271	0.597949584543	0.539239454724	0.556325993848	0.572472907387	0.555829877271	0.430257266745	0.459067272579	0.599725111412	0.538746588625	0.582803126003	0.542245116731	0.420107780758	0.633487032453	0.534999115743	0.389542134184	0.38933665943	0.513090380258	0.487510404971	0.560812476288	0.589506337181	0.471592577354	0.486471729407	0.542632922853	0.466030947348	0.480569922936	0.602435813683	0.485882972895	0.489961737277	0.535537261311	0.579126812914	0.486214767026	0.597505619084	0.56217104111	0.507013590194	0.588207964541	0.507448670409	0.572625615717	0.502130717702	0.528339253855	0.547303633072	0.488809811126	0.521090519597	0.530259448327	0.506511051699	0.438531179098	0.521806252659	0.532078262981	0.563077711356	0.525348611788	0.522360062853	0.466800759334	0.488934543564	0.399640286554	0.585395517683	0.621912810397	0.597976954967	0.604399814942	0.56387558817	0.577633828952	0.533571951851	0.497043040744	0.526486119085	0.488161277302	0.655956249773	0.519339754213	0.483516450416	0.390029239921	0.489493922534	0.492366316705	0.494459072104	0.490213100882	0.593387899417	0.583122888986	0.631469344016	0.548320316949	0.45104639786	0.60665171765	0.560933797428	0.423879803254	0.537675748906	0.463246583368	0.632787623895	0.569871597756	0.587814936185	0.520862740298	0.393956456039	0.527938924385	0.549832524884	0.581375419748	0.591157065414	0.58708982432	0.548241301831	0.573867346182	0.676348106246	0.403578846958	0.427851618511	0.466320618706	0.357875102304	0.436354501423	0.42890500088	0.483187441614
M21.12.19.17	0.465218212273	0.425530937844	0.479553613068	0.419981678022	0.457827221052	0.441574758435	0.448834582691	0.454994751285	0.362125943722	0.404534703237	0.416592991518	0.446978956686	0.0	0.534419935067	0.216070784623	0.483389296784	0.431355067299	0.366975417776	0.406677981047	0.447949741232	0.55260089458	0.413492293216	0.387889956749	0.390965975641	0.38784679217	0.252944225462	0.361206154203	0.506721296397	0.542517239463	0.431484814551	0.448731300105	0.415986276302	0.397017451413	0.450287806789	0.456657458117	0.580205549767	0.448631043457	0.463429885131	0.432679281709	0.447407694587	0.450055913355	0.396085623086	0.523138966253	0.403218368068	0.199386734819	0.412599390245	0.168954460917	0.493876630436	0.401659271715	0.353502582313	0.372754269339	0.463800006001	0.290382623864	0.292769834368	0.484365298911	0.443703407648	0.518090173422	0.355567703924	0.248343960831	0.442657934776	0.478090157101	0.259402170073	0.488888130097	0.375269739862	0.351656650408	0.429835221663	0.450633999677	0.268192128546	0.59960005963	0.432141894551	0.369507221528	0.363568369207	0.456156023084	0.338326428894	0.388931035791	0.447876760158	0.407095936473	0.383044050257	0.434860696538	0.404637806352	0.335645624686	0.48548911749	0.388314237396	0.435292454255	0.341569733916	0.376396857908	0.438187310936	0.364077943165	0.413116558998	0.397078954335	0.347382854796	0.179829709246	0.418892282429	0.409631614745	0.496552555874	0.398758831999	0.365597799022	0.35629035451	0.384845103598	0.253521724913	0.398558795122	0.490267751245	0.499999806146	0.418059737393	0.497183873252	0.450719871811	0.472213307411	0.397781700091	0.407889519834	0.360052486572	0.555038326624	0.456337939645	0.278834786415	0.268176882157	0.331431313115	0.408754704975	0.41177318874	0.390467073404	0.480993081564	0.386860314688	0.498570437698	0.429093490297	0.498069996155	0.562496886933	0.392395286962	0.529488865518	0.406230266842	0.322897621544	0.519667347571	0.427121488698	0.546905419303	0.40356136277	0.47619775413	0.408958623551	0.475783513171	0.425194456424	0.442506875862	0.511053739551	0.569617026003	0.440429540286	0.565663551788	0.49812791328	0.478127817263	0.422801453486	0.494946755013	0.468786941554	0.519488173141	0.520862485538
M1.9.5.17	0.364506613101	0.547328464495	0.624737697513	0.368934218031	0.501916700893	0.544017591265	0.521750071616	0.37402037296	0.505087356719	0.564946350581	0.438435998268	0.607018868948	0.534419935067	0.0	0.539189550057	0.287743610721	0.353767561954	0.453884323264	0.460552548956	0.471803086906	0.379571526745	0.516708153012	0.539641072826	0.530843640228	0.517848257935	0.501080174285	0.458675649814	0.628439653032	0.224191939275	0.534519365012	0.363127566258	0.514496645408	0.494220761949	0.360588937472	0.505684297774	0.719162605398	0.495907364605	0.326285414165	0.542036936449	0.360601785938	0.491110435786	0.486491187888	0.209671318818	0.330970982815	0.524540743018	0.396090017057	0.544674695604	0.27700182094	0.390958557305	0.372244584414	0.380892093244	0.355452848549	0.522194730413	0.554175753283	0.237836101044	0.429601115911	0.293057546314	0.423743891869	0.497731872536	0.489339203651	0.353160032542	0.541560558375	0.605165849565	0.368136396817	0.516186640082	0.530978200267	0.445247755129	0.518920049507	0.681685585162	0.556345975624	0.544634669687	0.544986573184	0.307037141674	0.519797602629	0.50999424793	0.54149841852	0.494053948773	0.532562550966	0.309186579752	0.398303939959	0.418375686552	0.575425118741	0.452115899823	0.510895752354	0.515346266988	0.471838600677	0.55016021085	0.501835986026	0.443767569744	0.503884393367	0.485449335758	0.534120891031	0.515594627982	0.541358089621	0.300519258786	0.548832405243	0.518038449817	0.517020747094	0.498885275571	0.532947567679	0.435455674821	0.267477277614	0.318203768676	0.387929627692	0.430277856896	0.434144344858	0.604704172336	0.548068966514	0.456955353694	0.574599572508	0.301838200589	0.422057211679	0.549143830178	0.547717510353	0.448134307397	0.545911313437	0.477814043644	0.547477883057	0.286259721767	0.413655774171	0.23127934989	0.348483980016	0.61128214273	0.26686199695	0.464459056858	0.616392805968	0.558853567124	0.565804714816	0.197957479395	0.531797292796	0.396892633324	0.484842432048	0.643711452809	0.410566598517	0.390976111002	0.291032212727	0.385381992766	0.227598105867	0.683690997774	0.349144097492	0.291727312665	0.63346802591	0.599681128957	0.522784276185	0.612489757942	0.671742288472	0.681737079911	0.696546620681
M21.11.8.17	0.472037568071	0.43320785574	0.482514323887	0.42207525315	0.461177241591	0.41846607999	0.477051990902	0.474162340839	0.341448822541	0.415561494693	0.441804624961	0.478707637953	0.216070784623	0.539189550057	0.0	0.507212495996	0.460032453683	0.391325120123	0.43784482634	0.440036628808	0.543560729049	0.433822782338	0.357650682549	0.350828989589	0.341233821449	0.237739484397	0.377803079981	0.483865230696	0.553415593831	0.421661919529	0.449947831385	0.406914179849	0.385596198008	0.463153039063	0.462673141192	0.605729876809	0.463595144649	0.476495125273	0.407683483439	0.45236771238	0.466533373412	0.384519598729	0.542534494612	0.425968613933	0.229618721018	0.444505685812	0.216334423315	0.505480172213	0.428980634822	0.371592884716	0.373360961001	0.466002967196	0.318957698476	0.300592221397	0.503129717768	0.433501434402	0.528171659649	0.382276266257	0.242363959266	0.440403434389	0.502613170289	0.306869787175	0.459467855205	0.404693630931	0.381509760364	0.434050311482	0.456526641006	0.277635271781	0.611174015019	0.429921088304	0.362877320656	0.386686939346	0.468386214027	0.328698381598	0.36928206377	0.470753763205	0.430521193668	0.387555770776	0.437554211381	0.410877272177	0.378216894347	0.463195346043	0.431957454216	0.424075331957	0.345392879888	0.369905373558	0.398759315735	0.359732394396	0.429846011376	0.367517766998	0.358171557557	0.191774529323	0.393921773854	0.404133854641	0.508692523324	0.418629422641	0.329309321487	0.376622302876	0.387016198528	0.28225011626	0.403857496789	0.475453916846	0.501757463587	0.434201319349	0.515092404539	0.461642764438	0.449958252339	0.41096824435	0.431530702444	0.350114769829	0.560961761031	0.449911401822	0.282495641609	0.303977099375	0.335669301451	0.445177877067	0.420346139706	0.385609353454	0.490808570337	0.408239998887	0.511144352971	0.470437872395	0.487636763026	0.583317242255	0.398825529767	0.517698564906	0.423711632269	0.382529309635	0.528348153468	0.458587871409	0.535335756644	0.459168011841	0.499600025068	0.420994132335	0.504706287633	0.443268703531	0.453522552018	0.537113362217	0.571744682582	0.448569390749	0.569942393405	0.525723759623	0.494442021432	0.431618734382	0.510780001112	0.457184009353	0.539700921467	0.525765419971
M2.8.8.17	0.37489118198	0.481332230648	0.568078744367	0.32835011539	0.431418388196	0.495893291178	0.475904631357	0.364296989379	0.481256004061	0.517914773494	0.406368273152	0.572127484988	0.483389296784	0.287743610721	0.507212495996	0.0	0.325195034009	0.396649219363	0.416872175131	0.37527776826	0.320478426763	0.437085554453	0.500475003103	0.47876679647	0.463687650877	0.46056819021	0.409699843549	0.601398935511	0.3375331217	0.485989064909	0.314666085242	0.431801151708	0.441261260772	0.338502848979	0.420590188445	0.674819025267	0.42805177197	0.331513916748	0.481698630252	0.34568049443	0.421599534398	0.424908915374	0.291325591974	0.320475254897	0.494038826957	0.376470067583	0.494430659445	0.284633297071	0.333527476131	0.356767136762	0.361475855228	0.291258564684	0.49842311895	0.487713329522	0.352233194889	0.371037785901	0.257246126362	0.375236910665	0.462076327385	0.441679910426	0.315326097443	0.490087488624	0.562946717566	0.344461332137	0.475978083171	0.485796436474	0.405919365055	0.491140104158	0.645347059446	0.512139605255	0.48904998944	0.489351650756	0.292901798938	0.456249355139	0.482053082134	0.498171853442	0.420402547812	0.488812803614	0.316903326909	0.365181734874	0.386151968242	0.523924777217	0.376504154338	0.446260262792	0.480577582618	0.417601507882	0.521770890326	0.438106619476	0.388346904812	0.465351958292	0.432981122609	0.487861034492	0.483933711255	0.495045713856	0.291040827194	0.488353139212	0.479528045875	0.453990868666	0.457850733263	0.503821033917	0.37155784548	0.297498943804	0.333287246913	0.331600738685	0.326912197104	0.427026637512	0.549683312869	0.50181002925	0.378420436532	0.535111788015	0.408759079445	0.346079831579	0.520848291292	0.501349613893	0.384498350804	0.509045640501	0.392160004816	0.500345758949	0.285953943543	0.381673285583	0.334345179751	0.358831267767	0.584676177906	0.364942986737	0.393084461782	0.581451865634	0.498238171011	0.512692108355	0.315393767534	0.452827470658	0.387119241313	0.426370450878	0.62200529834	0.369361966781	0.310838022212	0.263723448282	0.361186561217	0.366801193634	0.619149104505	0.335610338447	0.413487729191	0.613962543763	0.603832858494	0.51743773577	0.596041293477	0.616648568913	0.648039672729	0.651374845243
M6.9.5.17	0.275172363305	0.486215679551	0.592042904358	0.279864682134	0.46059731846	0.505632055573	0.520771111544	0.288350397561	0.417809961855	0.525796590401	0.367687990126	0.551985324454	0.431355067299	0.353767561954	0.460032453683	0.325195034009	0.0	0.364908014616	0.440307353403	0.431627430015	0.383754505305	0.432784154644	0.455074676072	0.512830702518	0.502660040125	0.429156924305	0.407578180161	0.611775668216	0.33911766837	0.489716796989	0.319002794174	0.466471527262	0.419985385472	0.282463645711	0.47058755742	0.692334568317	0.439936773512	0.228968665873	0.519295004405	0.291516435487	0.443320594594	0.411036749588	0.370057918235	0.328701510348	0.444862291122	0.321548498221	0.461170210848	0.285279504184	0.385809398004	0.250881165299	0.288575837128	0.268536281253	0.46323079918	0.506655811206	0.28906130966	0.404739066972	0.285959133106	0.347577034289	0.452281335065	0.410476418987	0.352116882217	0.4780028056	0.582823461678	0.275529855632	0.444535564269	0.494099837367	0.354795132555	0.45699952703	0.636021402146	0.523052201391	0.49527713697	0.49477724753	0.270149454495	0.472820342263	0.477828783991	0.528910486844	0.405929110357	0.482144223213	0.199554678621	0.317787218062	0.372927249733	0.554351184282	0.408520673193	0.489001930646	0.471732484187	0.432917352723	0.521870234775	0.463949434635	0.319911028945	0.475306230523	0.456205563676	0.476879397461	0.476836771628	0.500072085949	0.295812255684	0.490032114709	0.47951944994	0.483262200673	0.451295810857	0.462032414845	0.343850353457	0.246661660605	0.416530718331	0.315287922147	0.421465534464	0.354822336229	0.60314927076	0.501478041831	0.425920052479	0.55220567218	0.34152499519	0.401608103819	0.494574314085	0.485538905548	0.40735451488	0.508519558306	0.449303519129	0.481467155507	0.228928487891	0.286842407927	0.320438770567	0.319056172279	0.601155608112	0.36646784106	0.410626429091	0.600015036504	0.543065438785	0.508158197949	0.364687327627	0.503148226309	0.411914191582	0.497668229524	0.63304578748	0.374632449769	0.375096243517	0.221223769373	0.306315127605	0.347761755685	0.673677859186	0.289500169371	0.38451972634	0.617008162537	0.607775425829	0.514962379485	0.585863530385	0.631754149964	0.650415923051	0.660400353639
M12.11.28.17	0.393831675184	0.251366705173	0.543732121984	0.250757878885	0.473620197294	0.489857344546	0.50520835306	0.3955286768	0.301066784537	0.503687119215	0.215519583625	0.579918171532	0.366975417776	0.453884323264	0.391325120123	0.396649219363	0.364908014616	0.0	0.481942958097	0.431616124552	0.523174836215	0.168070868366	0.279623352307	0.417602949391	0.397387786598	0.35439551896	0.231053011613	0.620488713533	0.445198417351	0.408417171702	0.399343358434	0.43922999035	0.166225539098	0.370587497991	0.457097057254	0.699639394662	0.185315659905	0.397708050113	0.479856760593	0.379326066706	0.442526148795	0.138008196903	0.435788057287	0.373491301856	0.420504448565	0.170831138124	0.395442289697	0.454867535024	0.350393472037	0.32896527695	0.381739670958	0.313710033159	0.430864401936	0.415461264871	0.433433805761	0.470998412637	0.444026759982	0.117349084028	0.380713913114	0.20163024076	0.393731677935	0.445814577217	0.586716848673	0.356799846152	0.444356982545	0.382128273739	0.204500716653	0.406419690841	0.678431261496	0.424252366678	0.483973352632	0.459788927029	0.380074046869	0.40492502843	0.40514932366	0.389641321454	0.147313538054	0.385638237192	0.375454234057	0.171100140898	0.263201388181	0.390372270251	0.420497866082	0.344432541726	0.38757826285	0.364877225694	0.408564532419	0.420147927067	0.187183741231	0.41502628424	0.337127288534	0.41350568021	0.421332051693	0.400770895873	0.389710987932	0.449909608166	0.365618737512	0.448613880938	0.386797308272	0.423834572598	0.205671979217	0.384710869421	0.476398634305	0.348376313314	0.538315424452	0.411551817936	0.530652227533	0.408076697809	0.41258092048	0.472991102616	0.478370050733	0.479200148936	0.457659132498	0.44565545077	0.40115248651	0.405434033154	0.466687289683	0.446613991778	0.399089886421	0.284863542087	0.424988068762	0.450228136681	0.589700461307	0.523464138548	0.222811752096	0.608732351856	0.484639212062	0.488190438716	0.424336553009	0.453361604774	0.503854187306	0.415317521083	0.602126949338	0.386411094773	0.438704665492	0.340547200505	0.372385189188	0.48815145359	0.644744400325	0.340003103969	0.498172471182	0.587118358026	0.582742907582	0.475706463843	0.585484648292	0.583292091193	0.635153691387	0.627930778955
M17.11.14.17	0.467689087323	0.510548292008	0.523860509303	0.440858714121	0.330353943187	0.365175247654	0.308936177986	0.462627370143	0.452052738187	0.479107563278	0.436583727257	0.492367711439	0.406677981047	0.460552548956	0.43784482634	0.416872175131	0.440307353403	0.481942958097	0.0	0.359869013082	0.412885161522	0.487877404581	0.485799016602	0.438523291191	0.429139991168	0.451409179874	0.426884377176	0.490743515021	0.510401905369	0.468580429573	0.40892874093	0.346735516814	0.49114875418	0.428745721913	0.355685251946	0.613207112928	0.491132136045	0.440171930178	0.379493196483	0.496371726767	0.317808281296	0.487190683962	0.475585007381	0.430405601996	0.422266528767	0.412834708185	0.424614013763	0.419883681281	0.363309191673	0.443428687183	0.447472894135	0.460171143365	0.424515195578	0.436558715338	0.474723695576	0.408722934429	0.411349004818	0.450124118373	0.406446934846	0.511300490685	0.342612631846	0.423571459618	0.43932949842	0.425458519954	0.403463612174	0.479999660077	0.457175586118	0.424555977698	0.568237092626	0.476463789834	0.481579207337	0.430178133782	0.452466976336	0.41843950962	0.422940659175	0.491420450989	0.507464798721	0.446792346364	0.413908978564	0.4217833048	0.373026340129	0.531941523476	0.265778729578	0.516302161708	0.429673837884	0.416089076378	0.479765636492	0.416110319213	0.459669560233	0.431419229249	0.404004048357	0.397333420402	0.433605222725	0.463150617899	0.473207415582	0.470442926459	0.454260078107	0.397837557006	0.449147682579	0.430868637615	0.412051748412	0.466415836928	0.404482503512	0.469324089179	0.383980255919	0.435228111198	0.393665238197	0.453913449671	0.291598616755	0.443791830491	0.546975696836	0.317302696662	0.474389947932	0.421305546686	0.35775831693	0.438254387976	0.283589455952	0.461343547374	0.446320011213	0.465641472947	0.481779479071	0.392073216055	0.517113312636	0.419350947337	0.442915532317	0.529383293315	0.352047999925	0.404766690629	0.475268841446	0.346190687602	0.495036696214	0.368109306641	0.528765197338	0.452128221115	0.408995388579	0.416218196905	0.464184834984	0.425987685132	0.508202634542	0.440609162629	0.563044994063	0.548879282094	0.487032232753	0.487220247693	0.493119479405	0.57336335026	0.537441051192	0.594677521353
M19.11.28.17	0.480423750072	0.475734049741	0.503592608842	0.430690961417	0.2797289398	0.348469345874	0.347742460969	0.462616819285	0.427072659483	0.416803555102	0.369528659836	0.523361218921	0.447949741232	0.471803086906	0.440036628808	0.37527776826	0.431627430015	0.431616124552	0.359869013082	0.0	0.401120340158	0.443838942086	0.421098410595	0.37621598682	0.368546665743	0.387984847819	0.430397634872	0.528014964206	0.499728697286	0.389888091848	0.371239594531	0.193314807375	0.442695782377	0.456456715491	0.220834219026	0.626490542189	0.424952316846	0.421367796818	0.359773207427	0.46025326208	0.241471290231	0.432742566202	0.472522199487	0.454760400382	0.444752869734	0.408529934509	0.440152466434	0.424636356233	0.383674576725	0.429544725263	0.419823508412	0.434618401197	0.411743334816	0.385525479699	0.474192685196	0.324848073772	0.409104225674	0.383320913866	0.381932008891	0.429869223631	0.349044485392	0.443483995737	0.461051125354	0.406385836433	0.376753510501	0.439378525611	0.428853608461	0.444750340108	0.637098801319	0.409209890476	0.461959681074	0.388770809526	0.381012534537	0.354526729023	0.416456956067	0.453242819694	0.409675757599	0.420997832874	0.429773840343	0.413403317177	0.384567790352	0.475152767151	0.314382774927	0.386559417552	0.371188581887	0.38044014846	0.407847449126	0.327975668337	0.418642113549	0.395365381481	0.391902195522	0.420484618298	0.364062984219	0.405100828605	0.455013403877	0.403561773189	0.363291068391	0.358075171619	0.350627173291	0.419031970452	0.363654663607	0.469314629704	0.433407580922	0.419362629233	0.386142110893	0.463498231203	0.382967430457	0.40477043523	0.250492239457	0.399605246798	0.526104397738	0.345787595265	0.490914087193	0.475157317825	0.390761713513	0.427290024556	0.296446710353	0.44881399315	0.462596850992	0.415148172737	0.474993166325	0.409751528204	0.501046472985	0.415597454581	0.377421276328	0.459280409717	0.357601140577	0.400848081044	0.459470208042	0.29876616406	0.462379085253	0.34465864456	0.554042299083	0.380587828322	0.350748695658	0.405466005799	0.403306448027	0.462621017569	0.486991570322	0.369705696824	0.525968879223	0.539752001455	0.533707162286	0.408587505388	0.535862347917	0.51654410366	0.565716438494	0.596628371692
