	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.010	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.026	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.039	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.073	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.084	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.157	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.236	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.007.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
584463	61.3882520538411	28.2591637463343	18.2079199279579	17.6363826414319	19.9254193601679	0	0	21.9120040794359	0	0	0	29.7251506637969	5.89997027429629	0	0	0	37.8655386420522	0	0	11.3876801899719	0	6.91108494057361	30.8063656719205	20.5621786335112	0	32.2726213091678	90.2318120778977	30.5087650640242	0	51.3845654349237	43.0856245970503	13.8506458068647	19.8584504659483	27.0040243780727	6.23629197573844	13.6206835636278	54.8642470079414	170.389318190823	24.131022005797	31.4366732507365	0	0	0	155.900673985679	15.9734665642087	8.28424314732785	0	0	46.4333733780991	8.81916287277257	18.6635171592184	14.3507820216866	14.0015426061886	6.63202498025324	59.397647655691	26.3549289645579	15.1625418497223	22.778163119548	68.4790306548779	0	0	0	19.4182384831705	62.6232965489828	5.63028196679656	0	8.27516151548955	9.17212485789066	17.192471167004	6.74465613439934	65.1223367584217	8.86252289785688	22.9536576526542	0	0	77.7003852093245	21.1557455317506	20.5704426799728	29.5110074180323	36.4766095777316	0	13.4431594982806	0	26.7091095534222	24.3931163429122	9.10232550336718	6.49081577334465	24.7828116275285	0	30.8831155357057	27.5089257839639	0	0	17.9451002530981	0	5.8579115096273	18.5236617418366	78.2998775466521	5.1109179516245	33.0337195191744	15.5724958841723	5.49619268634187	0	54.3643050965045	10.7443578723154	0	0	0	0	38.1137351251692	69.862673661536	30.3945426109975	46.6900315708587	0	0	8.223793591976	64.5273583205844	16.6095323938537	24.8979693630767	0	0	0	6.56551031019291	0	0	0	6.49314145431517	0	0	22.5953845813693	0	0	0	0	0	0	0	6.37050371284627	7.5165310582899	0	0	11.6036794982939	13.1330021678342	0	0	20.1810971239522	0	0	8.93510324340584	0	0	44.9476094917518	44.9152943372553	42.5789726073989	0	0	16.2823430411163	105.67392523079	14.3257262901696	72.452160271687	51.9685481902397	0	7.0353369561698	0	0	0	9.23133733278167	32.196701375438	14.4768492998415	0	0	0	0	0	0	0	0	18.2497437853057	11.4524673580988	12.0718725990052	0	32.5142377740184	14.3047025340616	16.8339871596355	28.1923268411252	0	19.400963347497	12.6338917669329
584951	4.76435944627763	1.92257927948473	4.10912926845283	0	3.58702501561807	1.85581784162402	6.40085461259578	5.16512235378378	0	6.68787916589412	1.20615766596168	5.93463053499805	4.50669976258923	2.79523784799647	0	2.14068479666078	1.93189921268418	3.0464836219861	6.15134954305057	0	0.967331535793588	3.0476475867512	0	5.32806635867753	0	4.39149330979292	7.75818558454778	6.87210517109957	3.7404576720045	15.7844230426255	18.8011581693848	4.617324936573	5.53891276099573	2.3239292181821	0	8.7959241649121	0	2.6547716265795	2.63276432827875	0	0	0	0	5.06512580617985	1.74280573367492	0	5.66348628085468	0	0	4.4100388677912	0	0	0	6.54089579902822	1.07950830533021	0.958413823542378	1.78688845742418	1.05283691680806	0	0	0	0	2.5585172705175	0	0	0	0	0.88257987585871	0	0	0	1.47708714964281	0	4.50999855533385	0	0	3.26436761474043	4.47031672050428	6.02434658723733	8.25649206142023	5.75286256074707	0	0	0	1.01628535345624	2.39872307125163	6.84379564686158	4.56650876367995	0	4.39988565717897	0	0	7.53683483500695	5.3228758422874	5.85553457744588	0.976318584937883	1.65015153677669	0	0	2.46182982349317	1.83519915090808	0	0	2.30782122437152	1.55080701771829	4.06166945386098	0	0	1.92169513658597	5.41689257673312	10.8816906737028	0	7.23862777633927	0	0	7.81658324970417	8.71010869265582	4.052523962929	1.90383999702815	0	1.13063445882442	8.04306566701312	1.09425171836548	0	0	0	1.08219024238586	1.4817790870647	0	0	0	0	0	1.78531582296823	2.54821941500433	0	1.90691131118502	1.06175061880771	1.7716800442166	0	2.43479866646747	5.8028818983928	2.44720805459053	5.9824630211704	4.85811469415797	0	5.42975067640367	0	2.10605205602018	0	0	1.52865532602236	2.3665275260898	4.9635440598153	0	0	0	4.53015375974367	0	3.10239757975047	1.18921281742194	0	1.17255615936163	0	0	0	0	0	0	0	3.69907897036182	0	0	0	0	0	0	0	4.80412870184437	2.32325177556005	7.35702030611973	7.16966366479627	0	0	3.32227748841148	3.33263912358785	3.39133828192453	2.66350076376515
585480	47.1069550901686	33.3054684477745	14.866430525735	38.1061874335253	49.8308723617694	21.5638803721726	5.27407772588921	0	0	80.3193455747757	5.11727125431853	6.19724932126226	36.853430462182	49.9821209467053	16.2578344759647	42.2214313111885	31.3941005744927	56.5777951749682	0	76.746950008985	0	0	24.1650309975903	21.4019197684554	35.4150311120986	18.6304501233692	33.4919739177032	24.636720712455	0	26.7502186564029	13.22993629075	26.2819380044097	21.7541285699681	66.1863543199462	32.4101873698349	31.9477810919018	31.2668383874358	73.0560331762691	29.5557801051351	15.7163947713373	88.6614277824226	9.95571262268804	5.61304881669907	58.2177882611447	20.0242866979341	28.0966105331905	14.357288480167	34.8092045242818	6.20273083680652	18.7091185451385	70.8782871994105	39.96014906176	38.3529526135808	11.4871726463561	29.6857234609027	8.13245578747767	13.8413552663841	0	35.0589091595889	8.89559789614055	22.4795629968542	7.69591362573366	13.7303366289201	67.845514256104	57.4491275309471	0	47.1926561217602	12.9715252580728	0	0	43.1111966076164	43.8807568877081	6.62561684991296	44.8835111454944	0	45.1046061662937	34.3968303514689	18.3985037194962	41.7409292310726	12.8939265815834	34.0203063606291	14.7263321207247	0	43.9442456664291	12.1956509819286	41.2236372883932	12.9819050293965	36.9486591678112	5.94925509851131	20.979149355564	30.9183900595785	44.0984913422455	13.6304227583053	20.7215876993882	16.5593026313564	35.6396251770079	21.0042013967026	0	20.4450071034324	50.8316347961076	16.8203312925287	14.5419983202571	8.94779206922467	28.3806594873914	95.6418493852583	0	27.5576821181267	8.56999453060102	0	24.8214988958472	19.8020265182573	43.373386428462	15.8547177086725	17.1573244653488	72.890345277819	11.6303315327225	61.0697375298071	80.7239046663473	5.71142683126253	128.973658630319	34.5973993519964	13.6995727970029	14.6813492905564	0	0	0	0	41.7125056377897	75.190196308943	15.3498376247857	0	0	0	19.5580278131204	68.9953880595839	24.9932322411894	98.8031762239244	22.0697144827423	10.6300802652996	0	32.1215813920403	8.20494839355848	50.4582106318025	19.0331423765022	0	6.72662648377429	9.605325134236	0	8.93510324340584	0	11.0940039301064	12.9712524423162	0	23.2336854309301	62.6051252972598	9.25067137482339	16.2823430411163	31.1408574817814	27.1835725666334	13.1619781184346	7.13527690453167	0	9.94955101916277	16.6362716640166	46.9514883246672	53.2558320029932	51.8332232092428	36.5094309260409	9.15577153095697	9.32173877941252	60.8145590610128	41.7886721625202	0	0	0	23.4950211678839	0	0	14.7852872695687	12.0718725990052	22.0656845068198	51.4231265621932	0	14.5784883737681	24.4144624915921	18.7042348649141	6.13477691195656	17.8674964549341
587933	0	0	2.47766996915497	5.36653396415273	3.83447957691997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01356884669086	2.79799377474354	0	2.77713499728779	0	0	0	3.15221451790096	0	0	0	0	0	0	2.04365694968395	0	0	0	0	9.67641272553577	0	0	2.84597255640226	0	0	0	0	0	4.39890548178503	0	0	0	0	0	0	0	0	2.09669870513619	0	0	0	6.32215338561847	0	3.90030314577797	0	0	0	0	0	0	0	0	0	0	0	10.1711600997161	2.62869515431003	0	0	0	0	0	0	2.14542388290179	0	0	0	0	0	2.03780555214402	0	0	0	0	0	0	2.40932031714473	0	0	0	2.98259735640822	0	1.79070047141099	0	0	2.85666484353367	0	0	0	0	0	0	0	0	0	0	0	3.61055536403083	2.26126891764884	0	4.89378309685213	7.31497390040277	0	0	0	0	0	3.6179203834245	0	0	0	2.06147885868183	0	0	0	3.00310456317281	0	0	0	4.32446028728037	11.1626711666032	0	0	10.0289000727152	0	0	0	0	25.1952422805002	9.90813886161823	0	2.92694349328659	0	6.5415390437121	0	0	0	0	0	0	2.34511231872327	0	0	0	0	0	0	0	0	0	0	1.95407937345418	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589071	8.15840907416884	57.7964333031734	3.93339648551046	66.9790255297962	7.3672983194172	6.86522397039534	10.0109924094001	2.43078391317402	16.7243334646111	0	7.31052119727576	0	9.66236985128236	8.87710347610628	4.4028040459184	11.5515218711149	5.18429403002276	31.3306724982434	3.34261190918984	7.32273179781498	23.0038503351904	21.5437178014986	5.66740901482028	5.69377734880822	12.4987713064029	28.4714826872648	2.15406879591364	1.2721146675474	4.91704187397202	6.41481192741316	0	4.29165777933906	7.43157344700766	1.97188738100117	18.5261943606593	55.2314473121248	6.82844399537132	16.8765854932122	6.8259464478233	22.7509024639976	0	13.9490736928993	2.97023984068058	24.0696852266628	4.35379184794258	23.1584021072236	0	14.8334935960248	0	2.7889184057441	21.871435693127	29.2675823197668	28.9994220852266	1.32640499605065	16.145140885314	0	4.95238176310892	0	3.25988879778164	1.25801922308171	3.61640308062206	6.15764289992956	0	25.1309390231738	0	0	19.0434189787506	9.76821878795054	0	1.90769129981409	12.6177104048103	5.46383412635392	4.95862936563988	2.4200828950217	1.41084332098626	1.71966015452904	6.19429632083874	6.37414810741136	3.52691087477648	5.62091649761862	5.71623046825908	4.33549763990356	0	8.59554365156956	3.22672595338116	18.3662271476985	3.89470827091722	2.02333548027534	0	3.63362861328078	2.82209393043882	39.1451497424242	0	2.93037016965248	0	2.02926328442934	2.42523737084026	1.12901292250242	0	8.00184374458796	2.2022389810897	5.385770834845	16.3707431365189	5.67613189747828	1.5194670443377	1.72307115944109	17.1374720682033	21.3449048952696	2.30603416390316	2.65333521306286	6.17242235352496	9.5448506596971	4.09378486691732	6.18684448644386	38.3564728682734	3.85749679324378	5.73816752827486	4.8630287555148	3.42700516541474	6.37846883252094	22.670073095645	5.19904527551866	9.10051267390994	2.53384569337052	0	5.51317857032562	12.7324160124895	3.3266953744513	6.81829218378114	2.1707522300547	2.9969764571084	0	1.22709393705017	10.3530989617187	4.32464026513206	2.23527645839068	6.4732605501063	2.54825319604616	0	1.34569068122554	0	1.6409896787117	6.95053077319168	0	0	2.69071147094182	1.35838766334082	8.7832585911776	4.19118589627616	13.5602967324673	9.75967033643998	6.61508752825442	2.00803145446348	10.6872895036951	2.82166324364198	5.85138957402462	6.1548467334974	9.98983242273074	0	2.94312902505178	2.01817819950516	9.26647975989192	19.9816838817694	11.2887411120424	31.3921488337076	34.458935913803	1.30549897432574	10.518430182198	6.4751488219619	3.2292385787183	7.29486695462526	33.973747019217	15.5540839436965	2.3449355427109	0	4.98410397021922	0	0	11.9818998642351	6.23474656843658	1.27386812373264	0	1.65172721635686	3.3667974319271	6.71148673844996	1.41383658965659	1.22695538239131	2.52677835338658
589277	0	1.33198230322163	0	0	12.7663169126449	5.78655515622764	0	1.21536951450753	1.12881509563288	0	3.96406350812694	1.23944986425245	18.1907425310312	4.10824017447068	2.65485426478976	0	5.9865306532623	3.65578034638332	8.68668712408286	26.9974019693686	1.64162526959979	1.38221698811472	6.61843012358424	10.4212496399074	30.252185040489	1.66628099837267	0	0	1.63886719157084	6.41481192741316	8.85780426448906	10.8048615142732	6.2804128117861	2.78871506181852	38.414665112691	64.6093792036182	7.1513582205946	25.2851705103522	8.65448731404728	13.4068878679782	0	0	1.58761828941462	0	0	11.4251235191739	0	39.1491684173394	45.4264112516836	0	9.87924872662728	21.0314031026562	1.40011994885906	0	8.78866465950684	0	1.75077479844651	0	2.30503843933264	0	3.44808796133404	33.471090549751	1.37300130660455	0	0	1.35108408890376	3.8815941753262	4.36709067302894	2.43132269718936	0	0	1.25334180416018	10.8518468633671	2.09584047936058	11.9784632861602	23.6018689155728	9.2587946815804	2.60186794690044	7.88804858407382	10.1567717823502	1.16666842211689	0	0	3.66422891307718	0	0	2.5963810058793	2.02333548027534	2.37974415516732	0	6.67931306514666	0	1.21911187342944	0	0	0	2.42523737084026	0	7.78665142178256	16.3772971754054	0	4.25763268993596	1.26540044694004	9.83399119648256	6.3573960846911	0	15.1360615680433	1.21197283156403	2.82433480780902	10.8642660973896	22.549502547506	1.6244243622397	0	0	0	0	17.1321333099802	10.8783544786371	1.14228536625251	26.0084888689168	6.21841576119904	0	10.0903359234793	19.7402024989729	1.35129994248497	0	4.30736549477842	21.0022035399136	5.46641741094422	5.01356417714256	4.49567503148986	0	0	3.02983936749494	18.027913469946	0	16.4663842478317	1.27410074256925	0	0	4.46327138648386	2.32073589965878	13.9094738183358	1.26880806010426	0	8.18551761835258	0	1.91607743647635	45.474881196593	1.81884584359352	32.1114803693598	29.629505495853	4.01626536376824	5.82529277567344	0	3.70042689873818	0	6.79570152313424	0	0	0	31.456982126425	3.72293468451894	1.92093210927666	23.6435202883258	26.8159896718036	22.0840525623814	1.40494804229113	3.88465486275844	2.28336688768086	1.40359805679497	1.32109887154243	25.3028163398346	2.62173265600556	4.2690950156108	4.98410397021922	0	0	1.32239775028558	0	1.27386812373264	0	0	0	0	0	1.22695538239131	1.95721326875647
591118	0	1.10998525268469	0	0	1.66036920675523	0	2.15318312848817	0	0	0	0	1.78901468568918	0.983328379049382	1.39756978271909	0	0	1.93189921268418	0	2.20210050426803	0	0	0	0	0.989234377448033	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6547716265795	1.51998504863511	0	0	0	0	0	1.42298627820113	0	0	0	0	0	0	0	0	0	0	0	0	0	0.960416736132097	0	1.81724790348237	0	1.14416775550379	0	0	0	0	1.24816226394402	0	0	0	0	0	0	0	0	0	0	0	0	1.68395992006767	0	0	0	0	0	1.08180262889077	0	0	0	0	0	1.0159265611912	1.22095480554605	0	1.38073088086055	0	0	0.851819658604083	0	2.11911972264613	2.24386775724082	0	0	0	0	1.11382057817275	0	0	0	0	0	0	0	0	0	0	0	0.951904471877088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80182812608883	2.634353417455	1.10093974495474	0	0	0	0	0	1.5477169020754	0	0	2.24225955911818	0	0	0	0	0	0	0	0	0	0	0	1.13240770419153	0	1.55113160302502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.03547373787325	4.66398185865757	1.62575193223401	2.20404443175187	0	2.8087291710455	0	1.9466013213051	0	6.06655890851592	1.66623627843444	0	0
591439	4.77549362090086	0	2.93839870516391	0	3.44839597002935	0.695920904788617	3.09250328632349	2.14858263839854	0.99774630844923	0	5.1186793487457	4.71313601110734	3.12924042703514	1.96101769630379	1.8551494360121	1.24361180705878	2.50972311070942	0	1.95419308636054	1.83770546981921	0	0.863885617571701	1.06786263398146	2.46083394930863	1.95174137712184	1.04142562398292	1.09923654510278	1.12440871672721	1.4485838429012	1.18208044421286	0	0	1.35955260379345	4.35810895948368	2.46525468172685	0	1.53277152114041	1.62568605034737	0.806088214225278	0.801996397596784	1.74464373569225	1.75996705227622	0.99226143088414	0	3.28979350679899	1.26826779207184	0	0	0	0.779506181518723	0.737701746011405	1.67798372370679	0	0	0.809631228997656	3.37190981749579	1.09423424902907	1.36769346719208	1.61070349047702	7.46352108908816	5.6625223718249	1.36047160805071	2.8463049600083	0	0	0	0.731423678915845	2.56383064667914	2.1490588958755	1.88524587786958	4.10352949684566	0	1.65644057234906	4.53854181892522	0	0.759984915598386	2.23493590431351	1.99166835722557	1.7074229840304	2.54849193715651	1.63050567727449	0	0	1.98329433605629	1.70440460244518	0	2.1467259938248	3.86391940470315	0.743656887313914	3.5509549388736	0	0	1.07755951401704	1.29502971745353	3.27304397522818	4.80276596562034	1.95688696404992	2.64041954380816	1.10655583089401	1.06597774039459	5.78719551076501	4.00667027820492	2.6232115963069	2.04801435458322	0	2.01479416993654	0	1.07124931632513	2.16196691431862	0.829149011715394	2.6461818093674	2.15378566810889	3.02747931705218	1.07229332002629	0	1.62539740561634	2.01516816417083	0	1.23657362819702	0	0	3.5098226013368	0.820688788774114	0	0	0	2.43506494675501	1.11133431529853	1.13871092207168	0	0	0	1.71495895234465	2.56409542738504	3.0219931402427	2.96380188555055	3.8734905735903	0.796312964105784	0	8.74758959809797	2.10862250175946	2.29345573770612	2.59574940227574	1.77326075220179	0	3.85374077932931	0	0	1.11688790542573	2.27365133538605	4.45863308215535	2.14496437655359	1.25501965903967	0	0	0	1.72011471982741	2.08044583437971	2.53254118751656	1.4248156415851	0.891909613066459	0.83564538913614	2.63842550344326	0	0	0.76832325927242	0.81593685895359	1.52092588841743	3.79631289461985	0	1.24062731430261	0	0	0	0	4.4058233644253	3.81193561743145	0	2.18680535087855	3.1414552281448	3.56102723035995	0	1.45995099097883	4.58691579885427	6.43597988770206	3.95241905139582	1.08449239161943	4.35441931303881
591635	0	18.8380492928758	0	19.0496350723038	14.0889329646574	7.87348692986932	24.1711019144495	0	18.7202746608355	0	0	0	17.7007324408776	11.8589118302348	0	22.2478725988829	11.5913952761051	0	0	19.7248934128075	0	9.7738278609227	17.0864256941631	18.7703946326352	15.6139310169747	14.4307506573213	0	0	0	16.3798754200494	25.1039436208264	8.75974950800004	25.8934432063447	0	26.4612624874998	0	26.727296921473	13.005488402779	0	18.1479785699642	0	0	0	20.2587703402398	10.4568344020495	19.4292724772566	0	29.8072160425235	34.5419908023691	15.2756342398748	20.4450961246245	16.8280001652606	14.0015426061886	0	21.4834463737393	0	33.3395092613021	15.4739939802646	17.2882667598912	0	32.7156498196189	17.2092655809329	9.70866160604655	27.5594640880497	25.1819147346046	30.2155263524332	19.407970876631	7.4889735836641	0	0	6.09499323189574	27.3191706317696	0	0	18.6646317169848	18.240537076626	20.3860778557451	9.19886260248949	7.88608546293009	0	5.83334211058446	28.835492468699	0	14.4838326553642	20.2250766859402	17.0294796705984	6.49081577334465	0	0	0	0	0	0	0	0	0	25.244733561436	13.8278950954051	0	10.4444694637665	0	13.4632065434449	20.008939430038	0	10.7443578723154	12.184103746931	30.6295637672673	30.9040954686685	5.76498960416784	13.2666760653143	12.9629852025244	8.12212181119851	0	10.5063503856742	22.3877481882621	18.3897907345225	20.8131684306217	25.1127375206133	0	19.776728633004	23.501779097221	0	18.5710014853595	26.1205550516204	21.3673914399898	0	20.5344149505337	16.6334768722565	0	16.5798280934164	7.49223083945573	17.1271005168526	12.2711703492669	18.5542560238258	13.9570819140051	22.3541609480754	28.7970810873755	18.0193587484964	0	0	0	0	13.1330021678342	0	12.2434702416594	0	16.6374228701605	16.5942250948991	17.8709199300204	24.0630593577513	28.6479258136544	11.2333553774966	0	10.7543461990017	29.3720510216639	22.6610409117637	6.15391412674278	6.79444622514915	11.0965080401135	0	30.2767847310495	20.056684630307	23.335498287214	22.5264843808988	27.1008133131401	36.8876491509613	18.4634614552127	9.93456458872864	0	6.59141697230483	0	17.4772580044644	24.6531862763219	49.0664077176631	33.071785051929	0	0	0	13.2242665905112	0	0	0	0	0	0	0	0	7.99024719792185
591785	0	0	0	0	3.21532660161435	17.2296797686852	0	0	0	24.3474680749309	8.39058644986365	9.03587505333448	14.1551116759879	2.56751468088765	23.7925324711314	0	56.9293756703812	0	0	0	0	0	3.6992746739206	2.09849533105765	1.47532641771541	0	1.5545452120625	5.73380734304615	0	18.8568567141476	0	1.54850966761099	0	21.8662237344517	0	0	0	32.7687146298057	0	0	0	0	0	3.10134553396832	0	0	0	3.1770749303258	38.0029369705935	2.20479071819314	8.47712297563777	0	0	0	0	0	0	0	32.3354583702328	0	0	0	0	0	0	1.68885511112969	1.46284735783169	22.8468408059866	0	4.46137367156955	0	0	0	39.3122917121538	3.94355780028362	1.51996983119677	11.9142170886174	11.7304335102032	20.511443092291	2.79159765446895	30.2438247698675	4.25117713091545	1.79177328880253	0	0	0	20.994476955511	19.3357923963849	0	3.70848866128757	56.110561019354	0	33.16929579839	29.0806203427567	26.772380818872	8.41432535121075	15.2675650607179	0	0	5.64103430824673	3.5538957550963	3.07252699576225	1.58175055867506	2.68141167339415	8.49563233871845	27.8072328517322	1.67073086725913	1.51496603945504	38.637693873087	0	0	4.76225166459117	47.091083694991	6.2530660616597	0	0	0	22.39015949538	0	0	5.36344042527685	0	4.9244157938528	0	0	0	0	0	1.61036929281432	0	1.87305770986393	3.02759821474808	0	4.37325220090897	14.2235794957243	1.97570336060372	9.04705173154472	0	0	1.68211335153193	0	0	10.3852380123044	19.8299137454065	19.2964694890188	0	0	0	0	0	0	2.80833884437415	4.34766173047607	0	0	0	0	3.7983278141024	0	0	1.78381922613292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3854620357627	2.47316742584042	0	6.61271164125932	21.5080552872056	25.270172872599	16.7670694617051	8.7613000690266	33.7357837419955	19.5325356065608	23.0071149311094	14.8784053053067	30.8298279515848
592616	0	0	0	3.39400611654853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0929808267972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7043135193235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63163658289973	0	0	0	7.8853733373851	0	5.51598748472203	1.95046314377559	0	0	0	0	0	0	0	7.43635234609253	4.96435361390943	1.88457306310792	0	0	0	0	0	0	0	0	0	0	1.94693333284026	0	0	0	2.03780555214402	0	0	0	0	0	0	1.70363931720817	0	0	1.83206422878062	8.43684747452123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98303056942317	0	0	0	0	0	0	0	16.4992640683793	2.08877996582914	35.738249024849	7.27784073155747	0	2.91538994525646	0	0	0	0	0	0	0	0	3.09543380415079	0	4.0811567472198	0	0	4.51630692035247	0	0	0	2.16182993871635	0	2.06964829398299	0	3.7765977075006	0	0	0	0	0	2.22838770436304	8.12444473260523	0	0	0	0	0	11.0057136724798	0	0	0	0	3.38460352970943	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.263718507984	0	0	0	0	0	0	0	0	0	0	0	0	45.102995511774	0	0	0	0	0	0	0	2.88125020839629	21.5679089466513	0	0	0	0	0	0	0	0	0	0	0	3.13335451040046	0	0	96.2811755898495	0	5.65380955364715	0	0	0	0	0	0	0	0	0	3.24540788667233	0	0	0	0	0	0	0	0	0	33.0471672723965	0	0	0	0	14.8010387609023	0	0	5.3721789361577	0	3.34146173451826	0	4.99268276231845	0	0	0	0	0	0	0	0	0	2.85571341563127	0	54.163500047128	0	9.8488315877056	0	0	55.811889752973	12.1486652974625	0	0	0	0	0	0	4.37308491788469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.87605067756345	0	26.356203342946	6.1483672151606	4.39041523992989	4.07263000886232	0	0	0	0	0	0	73.573205359136	8.6168483035696	0	0	0	0	0	0	0	3.50899514198741	0	0	14.0589251293464	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593868	0	16.6527342238873	11.1503363849525	26.9516726908493	6.4306532032287	0	5.2741510810584	0	0	21.2814155977361	0	0	20.6556508933909	0	0	2.87196686021796	0	0	0	0	0	0	0	4.19699066211531	0	13.1744799293787	0	0	0	5.7910310053238	0	0	0	0	50.5573822937485	0	0	0	0	3.20798559038714	0	14.9355432619578	0	15.1953774185396	0	0	0	3.17701079212808	16.9900384524903	0	0	0	17.1511204640259	0	6.47718570511925	0	0	0	0	0	0	0	0	0	0	0	0	7.9435159087698	0	0	0	5.4272002578577	4.68505288317779	0	0	0	4.89631661493387	0	3.94304273146505	6.4469632907917	0	0	0	0	0	10.6740861197535	0	0	0	18.6693034547479	0	0	0	0	0	2.92895575481365	0	5.6451545624724	2.55545897581225	4.26391096157838	0	34.5703985821679	0	0	0	0	12.9427746805886	0	4.07648582349568	5.74459711756075	22.7694855330441	0	4.57673493246882	0	0	0	13.9627045138428	0	0	0	0	0	4.64255021684083	0	0	0	0	10.4258581325459	0	3.13316994874371	0	0	0	3.09221828802275	0	0	3.30281923486423	0	0	0	14.3026458278422	0	0	0	0	0	0	0	4.46755162170292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.6583061640302	6.13489236222115	0
