	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
CS.232	0.636972605479	0.608078384323	0.541691661668	0.677264547091	0.467806438712	0.55848830234	0.582283543291	0.553089382124	0.674165166967	0.637172565487	0.570585882823	0.436612677465	0.508898220356	0.607678464307	0.513897220556	0.601879624075	0.618476304739	0.533593281344	0.593781243751	0.636572685463	0.662567486503	0.5224955009	0.530193961208	0.605578884223	0.633873225355	0.572985402919	0.556688662268	0.471805638872	0.616776644671	0.733153369326	0.51099780044	0.5299940012	0.656868626275	0.692561487702	0.609178164367	0.602579484103	0.698160367926	0.534893021396	0.553089382124	0.545290941812	0.493901219756	0.571485702859	0.565986802639	0.623175364927	0.659568086383	0.622275544891	0.617276544691	0.539192161568	0.546190761848	0.613877224555	0.715556888622	0.547290541892	0.55298940212	0.599380123975	0.599380123975	0.50199960008	0.695460907818	0.626774645071	0.598580283943	0.524195160968	0.79374125175	0.616476704659	0.798040391922	0.573885222955	0.450409918016	0.549290141972	0.572085582883	0.71275744851	0.589082183563	0.550889822036	0.675364927015	0.547890421916	0.455208958208	0.543191361728	0.508898220356	0.521395720856	0.587982403519	0.641371725655	0.5099980004	0.600279944011	0.664067186563	0.623375324935	0.551089782044	0.631773645271	0.525794841032	0.504299140172	0.619076184763	0.586982603479	0.582083583283	0.536792641472	0.611577684463	0.444611077784	0.576984603079	0.544091181764	0.537092581484	0.765946810638	0.569886022795	0.587282543491	0.643871225755	0.641371725655	0.549290141972	0.650869826035	0.820335932813	0.531793641272	0.570885822835	0.51049790042	0.519796040792	0.509398120376	0.596180763847	0.625274945011	0.524295140972	0.474605078984	0.480403919216	0.580083983203	0.653369326135	0.526594681064	0.586682663467	0.4925014997	0.79674065187	0.668266346731	0.528794241152	0.480403919216	0.677464507099	0.654969006199	0.936912617477	0.657368526295	0.550889822036	0.508598280344	0.512597480504	0.500899820036	0.543291341732	0.519896020796	0.550289942012	0.760447910418	0.53099380124	0.575684863027	0.475804839032	0.636872625475	0.53799240152	0.641571685663	0.618776244751	0.74475104979	0.549590081984	0.605178964207	0.526194761048	0.0	0.640971805639	0.498200359928	0.647070585883	0.580883823235	0.45300939812	0.628574285143	0.476104779044	0.489302139572	0.531693661268	0.652069586083	0.547290541892	0.652769446111	0.727954409118	0.650869826035	0.591981603679	0.549790041992	0.725954809038	0.55698860228	0.629174165167	0.76024795041	0.720655868826	0.637072585483	0.611777644471	0.734153169366	0.588982203559	0.444411117776	0.49850029994	0.654469106179	0.557288542292	0.549090181964	0.444211157768	0.555088982204	0.604079184163	0.538392321536
CS.233	0.790341931614	0.816336732653	0.74475104979	0.865326934613	0.699860027994	0.714357128574	0.736852629474	0.733953209358	0.818436312737	0.74125174965	0.799840031994	0.705658868226	0.735852829434	0.792341531694	0.777444511098	0.778544291142	0.797640471906	0.735452909418	0.815136972605	0.808838232354	0.830733853229	0.712857428514	0.710157968406	0.775544891022	0.781143771246	0.751349730054	0.77324535093	0.696460707858	0.77474505099	0.72325534893	0.673565286943	0.750349930014	0.867926414717	0.887122575485	0.76724655069	0.763947210558	0.858628274345	0.724555088982	0.783643271346	0.746050789842	0.747350529894	0.745450909818	0.785442911418	0.778544291142	0.75774845031	0.825634873025	0.798640271946	0.794441111778	0.786942611478	0.851329734053	0.839532093581	0.776944611078	0.704459108178	0.777644471106	0.790841831634	0.721355728854	0.809538092382	0.767846430714	0.783443311338	0.742851429714	0.884623075385	0.787042591482	0.838032393521	0.819036192761	0.678564287143	0.771445710858	0.77524495101	0.734553089382	0.676664667067	0.781843631274	0.815436912617	0.791541691662	0.696960607878	0.687462507499	0.761047790442	0.674565086983	0.75774845031	0.799840031994	0.636672665467	0.794541091782	0.828034393121	0.770645870826	0.73075384923	0.808338332334	0.72325534893	0.781843631274	0.78524295141	0.750549890022	0.713457308538	0.74275144971	0.668366326735	0.699360127974	0.741651669666	0.73925214957	0.76724655069	0.794641071786	0.687862427514	0.819036192761	0.795140971806	0.831933613277	0.735452909418	0.834433113377	0.851629674065	0.723155368926	0.711657668466	0.786642671466	0.729054189162	0.719856028794	0.680063987203	0.78424315137	0.727854429114	0.755148970206	0.74325134973	0.761347730454	0.865326934613	0.805338932214	0.790841831634	0.682363527295	0.860127974405	0.824135172965	0.792841431714	0.724855028994	0.798940211958	0.727654469106	0.71225754849	0.798940211958	0.638572285543	0.678364327135	0.746550689862	0.598880223955	0.770545890822	0.716156768646	0.763547290542	0.877724455109	0.747650469906	0.756648670266	0.716556688662	0.721655668866	0.716356728654	0.836432713457	0.744851029794	0.844331133773	0.753549290142	0.842931413717	0.819636072785	0.640971805639	0.0	0.757948410318	0.80873825235	0.753149370126	0.689562087582	0.772545490902	0.677564487103	0.674165166967	0.825334933013	0.797640471906	0.773845230954	0.79024195161	0.836832633473	0.850129974005	0.764847030594	0.817036592681	0.857028594281	0.724655068986	0.829134173165	0.869526094781	0.877424515097	0.814937012597	0.801339732054	0.892321535693	0.776144771046	0.676264747051	0.694161167766	0.811637672466	0.75374925015	0.68926214757	0.694961007798	0.770845830834	0.736852629474	0.719056188762
CS.235	0.639272145571	0.643871225755	0.550689862028	0.69376124775	0.513897220556	0.589982003599	0.609678064387	0.55898820236	0.683263347331	0.638872225555	0.565986802639	0.510197960408	0.532793441312	0.651369726055	0.607178564287	0.669466106779	0.656368726255	0.593281343731	0.673065386923	0.604079184163	0.671765646871	0.579684063187	0.575584883023	0.624275144971	0.661867626475	0.565186962607	0.562087582484	0.545190961808	0.647770445911	0.733653269346	0.517096580684	0.590981803639	0.681363727255	0.718456308738	0.651569686063	0.632673465307	0.748150369926	0.568286342731	0.605478904219	0.606378724255	0.528694261148	0.652269546091	0.594081183763	0.636972605479	0.713057388522	0.69876024795	0.593481303739	0.607778444311	0.593681263747	0.652569486103	0.675364927015	0.571685662867	0.607878424315	0.695360927814	0.575284943011	0.496700659868	0.682063587283	0.593481303739	0.608278344331	0.547090581884	0.805638872226	0.627674465107	0.829934013197	0.608978204359	0.540091981604	0.577784443111	0.638272345531	0.738352329534	0.564787042591	0.568686262747	0.705558888222	0.623275344931	0.49300139972	0.603879224155	0.555588882224	0.541391721656	0.618776244751	0.699460107978	0.566886622675	0.675864827035	0.697860427914	0.610077984403	0.647970405919	0.674665066987	0.564987002599	0.572485502899	0.582783443311	0.644271145771	0.603079384123	0.627174565087	0.662867426515	0.527394521096	0.555688862228	0.578684263147	0.607878424315	0.734953009398	0.594481103779	0.685862827435	0.648870225955	0.680963807239	0.614877024595	0.648770245951	0.857328534293	0.600479904019	0.614277144571	0.599280143971	0.519596080784	0.581483703259	0.542391521696	0.682463507299	0.574685062987	0.567386522695	0.536692661468	0.649870025995	0.701859628074	0.599280143971	0.623875224955	0.578884223155	0.847230553889	0.670965806839	0.615376924615	0.605578884223	0.676264747051	0.662567486503	0.954609078184	0.697460507898	0.606378724255	0.56198760248	0.520295940812	0.524595080984	0.55048990202	0.572185562887	0.640571885623	0.748850229954	0.578484303139	0.584883023395	0.583183363327	0.68776244751	0.614977004599	0.630573885223	0.661967606479	0.78824235153	0.638872225555	0.663467306539	0.611977604479	0.498200359928	0.757948410318	0.0	0.704559088182	0.581183763247	0.540191961608	0.681063787243	0.672165566887	0.633373325335	0.594381123775	0.654069186163	0.560287942412	0.664567086583	0.736852629474	0.694861027794	0.666366726655	0.553389322136	0.743551289742	0.581083783243	0.620575884823	0.78224355129	0.729654069186	0.676064787043	0.622375524895	0.743951209758	0.659868026395	0.538192361528	0.574685062987	0.648070385923	0.635472905419	0.581283743251	0.509198160368	0.571785642871	0.669366126775	0.599280143971
CS.237	0.771945610878	0.74275144971	0.76224755049	0.767146570686	0.722555488902	0.700459908018	0.777944411118	0.684963007399	0.654669066187	0.750449910018	0.748150369926	0.681063787243	0.659268146371	0.70375924815	0.695960807838	0.823535292941	0.677564487103	0.769546090782	0.800939812038	0.636172765447	0.661367726455	0.719956008798	0.723555288942	0.689162167566	0.768846230754	0.761347730454	0.713157368526	0.725154969006	0.761147770446	0.81073785243	0.687862427514	0.723355328934	0.72975404919	0.761647670466	0.806338732254	0.794441111778	0.730553889222	0.73825234953	0.740151969606	0.746150769846	0.734653069386	0.772445510898	0.661167766447	0.783943211358	0.634773045391	0.671065786843	0.674165166967	0.640771845631	0.597080583883	0.579884023195	0.822035592881	0.585582883423	0.797940411918	0.668966206759	0.730353929214	0.694561087782	0.621175764847	0.749550089982	0.606978604279	0.740051989602	0.676564687063	0.698860227954	0.679464107179	0.619276144771	0.729554089182	0.753549290142	0.788342331534	0.614777044591	0.684463107379	0.787542491502	0.700459908018	0.607578484303	0.664367126575	0.662667466507	0.695660867826	0.75774845031	0.764347130574	0.797340531894	0.672565486903	0.642571485703	0.646270745851	0.770445910818	0.804039192162	0.781143771246	0.740951809638	0.683463307339	0.636672665467	0.828834233153	0.789842031594	0.821035792841	0.725454909018	0.666566686663	0.733653269346	0.76974605079	0.638272345531	0.841931613677	0.716456708658	0.580983803239	0.677664467107	0.624175164967	0.76324735053	0.809338132374	0.714857028594	0.771845630874	0.705858828234	0.697960407918	0.740551889622	0.804139172166	0.777344531094	0.726954609078	0.740051989602	0.637172565487	0.696660667866	0.70725854829	0.721455708858	0.603879224155	0.728054389122	0.646670665867	0.717656468706	0.633873225355	0.597880423915	0.643471305739	0.646970605879	0.620975804839	0.911817636473	0.673865226955	0.752549490102	0.706458708258	0.726854629074	0.731153769246	0.741051789642	0.687262547491	0.774945010998	0.785442911418	0.626674665067	0.705658868226	0.670965806839	0.731453709258	0.696160767846	0.702559488102	0.827134573085	0.242551489702	0.675764847031	0.654069186163	0.678764247151	0.647070585883	0.80873825235	0.704559088182	0.0	0.723655268946	0.684563087383	0.755948810238	0.830933813237	0.635572885423	0.630373925215	0.625274945011	0.682063587283	0.567686462707	0.610977804439	0.625374925015	0.615676864627	0.676564687063	0.670765846831	0.779944011198	0.623675264947	0.653169366127	0.644571085783	0.553689262148	0.715856828634	0.762347530494	0.700659868026	0.644271145771	0.695960807838	0.803939212158	0.709558088382	0.738052389522	0.706558688262	0.757148570286	0.755448910218	0.769946010798
CS.238	0.69076184763	0.71575684863	0.581983603279	0.756048790242	0.520095980804	0.53449310138	0.603679264147	0.582383523295	0.717556488702	0.677764447111	0.648370325935	0.587282543491	0.593981203759	0.651369726055	0.598980203959	0.643971205759	0.654869026195	0.590681863627	0.565986802639	0.623175364927	0.626174765047	0.535192961408	0.595580883823	0.654169166167	0.604379124175	0.582183563287	0.595280943811	0.606178764247	0.710157968406	0.766646670666	0.530193961208	0.640271945611	0.718556288742	0.779444111178	0.583383323335	0.638372325535	0.823535292941	0.649970005999	0.592881423715	0.563887222555	0.649370125975	0.625474905019	0.684963007399	0.664667066587	0.77324535093	0.769946010798	0.617476504699	0.651769646071	0.619576084783	0.69926014797	0.674465106979	0.589682063587	0.637572485503	0.676064787043	0.571485702859	0.585282943411	0.691961607678	0.694161167766	0.742651469706	0.54949010198	0.840431913617	0.726554689062	0.857628474305	0.652869426115	0.502599480104	0.606678664267	0.612677464507	0.779344131174	0.68826234753	0.600879824035	0.79324135173	0.679264147171	0.548790241952	0.608478304339	0.55898820236	0.605678864227	0.589482103579	0.561887622476	0.551289742052	0.637072585483	0.75374925015	0.644471105779	0.600579884023	0.687262547491	0.536392721456	0.567586482703	0.693561287742	0.644671065787	0.565886822635	0.582883423315	0.610777844431	0.535192961408	0.583483303339	0.591881623675	0.649170165967	0.773445310938	0.628374325135	0.685562887423	0.621075784843	0.773545290942	0.572885422915	0.682063587283	0.879924015197	0.569186162767	0.663867226555	0.651369726055	0.626574685063	0.565386922615	0.601079784043	0.722055588882	0.559688062388	0.630373925215	0.581283743251	0.565786842631	0.746350729854	0.682363527295	0.568086382723	0.603579284143	0.895120975805	0.734053189362	0.682663467307	0.607278544291	0.695560887822	0.794641071786	0.916116776645	0.768346330734	0.598680263947	0.593781243751	0.633173365327	0.591381723655	0.667866426715	0.576584683063	0.584083183363	0.823935212957	0.642271545691	0.636372725455	0.552589482104	0.636972605479	0.667666466707	0.660267946411	0.574985002999	0.801839632074	0.707558488302	0.636872625475	0.697560487902	0.580883823235	0.753149370126	0.581183763247	0.723655268946	0.0	0.417816436713	0.627974405119	0.597180563887	0.702359528094	0.658768246351	0.701059788042	0.573385322935	0.751349730054	0.813437312537	0.764847030594	0.722055588882	0.624875024995	0.817936412717	0.608478304339	0.672165566887	0.841531693661	0.719856028794	0.667966406719	0.650669866027	0.761347730454	0.589982003599	0.51949610078	0.519296140772	0.675664867027	0.548190361928	0.599680063987	0.551289742052	0.662067586483	0.597580483903	0.574485102979
CS.239	0.70575884823	0.641771645671	0.559088182364	0.70275944811	0.477204559088	0.547890421916	0.554289142172	0.523295340932	0.688162367526	0.635072985403	0.581883623275	0.52049590082	0.551289742052	0.599280143971	0.563187362527	0.604579084183	0.620175964807	0.551189762048	0.591881623675	0.633973205359	0.661867626475	0.494801039792	0.51049790042	0.627674465107	0.553589282144	0.50899820036	0.616376724655	0.526894621076	0.658668266347	0.751849630074	0.518196360728	0.559588082384	0.72125574885	0.736152769446	0.578584283143	0.622875424915	0.72425514897	0.618376324735	0.544891021796	0.544891021796	0.572985402919	0.583583283343	0.640071985603	0.617376524695	0.723355328934	0.712957408518	0.577984403119	0.598780243951	0.582583483303	0.635572885423	0.642171565687	0.518196360728	0.584783043391	0.622575484903	0.622375524895	0.54149170166	0.713457308538	0.652569486103	0.667766446711	0.534593081384	0.788442311538	0.679864027195	0.756448710258	0.619976004799	0.448910217956	0.576484703059	0.565586882623	0.716156768646	0.645370925815	0.605078984203	0.712057588482	0.640071985603	0.489102179564	0.554089182164	0.461607678464	0.567486502699	0.588582283543	0.605878824235	0.49200159968	0.622375524895	0.715156968606	0.608678264347	0.5374925015	0.677264547091	0.50049990002	0.563487302539	0.641071785643	0.580283943211	0.571185762847	0.562087582484	0.598480303939	0.464907018596	0.580283943211	0.538392321536	0.583083383323	0.798140371926	0.584883023395	0.635872825435	0.617276544691	0.679064187163	0.5574885023	0.672165566887	0.847730453909	0.538392321536	0.612277544491	0.571985602879	0.530093981204	0.52149570086	0.55648870226	0.645270945811	0.486902619476	0.50099980004	0.510897820436	0.55148970206	0.722855428914	0.634973005399	0.536292741452	0.50699860028	0.821535692861	0.710057988402	0.600579884023	0.56148770246	0.698960207958	0.707458508298	0.872625474905	0.685962807439	0.575584883023	0.534093181364	0.580783843231	0.572985402919	0.609478104379	0.55898820236	0.568086382723	0.769046190762	0.583783243351	0.614977004599	0.481803639272	0.611577684463	0.583283343331	0.626774645071	0.54649070186	0.761447710458	0.638972205559	0.569486102779	0.641271745651	0.45300939812	0.689562087582	0.540191961608	0.684563087383	0.417816436713	0.0	0.52049590082	0.544391121776	0.587882423515	0.625474905019	0.685862827435	0.534693061388	0.666366726655	0.780343931214	0.671665666867	0.656168766247	0.630773845231	0.766846630674	0.55348930214	0.627974405119	0.784843031394	0.701159768046	0.677764447111	0.626374725055	0.792141571686	0.593681263747	0.466406718656	0.496100779844	0.659268146371	0.547090581884	0.569486102779	0.484703059388	0.611377724455	0.598080383923	0.537292541492
CS.240	0.804139172166	0.682663467307	0.663467306539	0.726654669066	0.599380123975	0.632373525295	0.657968406319	0.695560887822	0.648070385923	0.705458908218	0.671365726855	0.597380523895	0.635872825435	0.717956408718	0.673365326935	0.712957408518	0.682963407319	0.658568286343	0.653569286143	0.652069586083	0.721155768846	0.582583483303	0.658068386323	0.72125574885	0.675464907019	0.657068586283	0.638572285543	0.632773445311	0.702859428114	0.840931813637	0.592781443711	0.668966206759	0.765346930614	0.785342931414	0.610677864427	0.721455708858	0.724955008998	0.659268146371	0.643471305739	0.650069986003	0.670165966807	0.683263347331	0.659568086383	0.760147970406	0.786142771446	0.72025594881	0.686262747451	0.599480103979	0.624775044991	0.659368126375	0.73425314937	0.601679664067	0.670165966807	0.743951209758	0.678564287143	0.654469106179	0.745850829834	0.737652469506	0.71125774845	0.675264947011	0.81173765247	0.746450709858	0.658568286343	0.691661667666	0.586182763447	0.694861027794	0.598180363927	0.74125174965	0.760547890422	0.699960007998	0.749350129974	0.75124975005	0.607478504299	0.637172565487	0.53199360128	0.673665266947	0.684063187363	0.674765046991	0.633173365327	0.709158168366	0.79974005199	0.74375124975	0.656868626275	0.695660867826	0.639972005599	0.625574885023	0.674665066987	0.643171365727	0.672465506899	0.656468706259	0.70175964807	0.623175364927	0.665966806639	0.661867626475	0.689662067586	0.851829634073	0.724455108978	0.613277344531	0.748150369926	0.730853829234	0.68776244751	0.750049990002	0.840631873625	0.656668666267	0.666166766647	0.657068586283	0.624875024995	0.656468706259	0.678364327135	0.69526094781	0.667966406719	0.606978604279	0.631373725255	0.659968006399	0.766946610678	0.689362127574	0.49100179964	0.624775044991	0.852129574085	0.738052389522	0.652369526095	0.640171965607	0.711357728454	0.755348930214	0.810437912418	0.650269946011	0.69376124775	0.640171965607	0.704959008198	0.686362727455	0.724955008998	0.625574885023	0.678864227155	0.719056188762	0.645270945811	0.73075384923	0.623675264947	0.71875624875	0.610477904419	0.684663067387	0.696560687862	0.799540091982	0.685262947411	0.660767846431	0.71375724855	0.628574285143	0.772545490902	0.681063787243	0.755948810238	0.627974405119	0.52049590082	0.0	0.731453709258	0.688362327534	0.700959808038	0.715356928614	0.674065186963	0.661367726455	0.76824635073	0.605078984203	0.717656468706	0.75274945011	0.77174565087	0.620775844831	0.70925814837	0.80323935213	0.666866626675	0.718556288742	0.73575284943	0.827434513097	0.669566086783	0.619776044791	0.624675064987	0.741951609678	0.647870425915	0.642271545691	0.604379124175	0.727854429114	0.671965606879	0.635272945411
CS.241	0.590981803639	0.725854829034	0.498200359928	0.772845430914	0.505098980204	0.543691261748	0.569186162767	0.571885622875	0.817836432713	0.638472305539	0.621075784843	0.568786242751	0.655468906219	0.600279944011	0.587982403519	0.592681463707	0.733353329334	0.535092981404	0.687962407518	0.758148370326	0.766946610678	0.531893621276	0.541091781644	0.74025194961	0.670765846831	0.653369326135	0.694361127774	0.533693261348	0.657568486303	0.820735852829	0.625074985003	0.575884823035	0.785442911418	0.854129174165	0.612377524495	0.569486102779	0.874325134973	0.603479304139	0.672165566887	0.624375124975	0.586582683463	0.582083583283	0.778144371126	0.641971605679	0.838132373525	0.821635672865	0.695560887822	0.738652269546	0.730653869226	0.780643871226	0.754449110178	0.736652669466	0.568186362727	0.770445910818	0.672665466907	0.538892221556	0.838832233553	0.664867026595	0.723655268946	0.5224955009	0.929114177165	0.70275944811	0.882023595281	0.751649670066	0.494801039792	0.604979004199	0.584783043391	0.825334933013	0.672465506899	0.548590281944	0.813037392521	0.725554889022	0.562087582484	0.658868226355	0.654669066187	0.484603079384	0.562687462507	0.622475504899	0.51399720056	0.729054189162	0.79774045191	0.649170165967	0.553389322136	0.641571685663	0.546190761848	0.642871425715	0.788342331534	0.575684863027	0.565786842631	0.498600279944	0.520895820836	0.571485702859	0.620775844831	0.566286742651	0.727554489102	0.76124775045	0.645170965807	0.778544291142	0.700659868026	0.823135372925	0.533893221356	0.713957208558	0.952109578084	0.590381923615	0.657868426315	0.624675064987	0.629074185163	0.463207358528	0.586482703459	0.737352529494	0.515796840632	0.629074185163	0.650769846031	0.511097780444	0.828434313137	0.739652069586	0.677564487103	0.607078584283	0.912017596481	0.825734853029	0.720155968806	0.634273145371	0.811037792442	0.799940011998	0.975604879024	0.76124775045	0.527094581084	0.624275144971	0.621975604879	0.536192761448	0.643271345731	0.579984003199	0.536192761448	0.846330733853	0.650369926015	0.669166166767	0.671765646871	0.627174565087	0.635172965407	0.73475304939	0.543591281744	0.895920815837	0.78724255149	0.749650069986	0.77824435113	0.476104779044	0.677564487103	0.672165566887	0.830933813237	0.597180563887	0.544391121776	0.731453709258	0.0	0.652169566087	0.77924415117	0.808138372326	0.629974005199	0.823535292941	0.873525294941	0.833733253349	0.750349930014	0.666866626675	0.867126574685	0.56148770246	0.775944811038	0.911117776445	0.876824635073	0.80973805239	0.742951409718	0.851429714057	0.532593481304	0.526194761048	0.482903419316	0.701359728054	0.502799440112	0.573285342931	0.575384923015	0.617076584683	0.547290541892	0.566386722655
CS.247	0.760847830434	0.683163367327	0.684163167367	0.745650869826	0.643271345731	0.715556888622	0.70975804839	0.69426114777	0.649270145971	0.741951609678	0.712057588482	0.631573685263	0.626074785043	0.74075184963	0.628874225155	0.707858428314	0.653769246151	0.657968406319	0.713357328534	0.69576084783	0.72675464907	0.69026194761	0.684663067387	0.704859028194	0.719956008798	0.648770245951	0.684963007399	0.628774245151	0.72875424915	0.772345530894	0.650469906019	0.645270945811	0.76474705059	0.679964007199	0.71325734853	0.725154969006	0.671365726855	0.661667666467	0.609478104379	0.620575884823	0.672965406919	0.694661067786	0.653769246151	0.737352529494	0.650969806039	0.685962807439	0.705058988202	0.637572485503	0.568386322735	0.564187162567	0.764647070586	0.618576284743	0.688162367526	0.572385522895	0.672965406919	0.634173165367	0.70575884823	0.674165166967	0.651069786043	0.663167366527	0.695560887822	0.709358128374	0.668666266747	0.713857228554	0.603879224155	0.682663467307	0.658768246351	0.631473705259	0.69876024795	0.669566086783	0.632173565287	0.581483703259	0.597180563887	0.672565486903	0.642471505699	0.640571885623	0.718356328734	0.71725654869	0.648770245951	0.673165366927	0.705558888222	0.737452509498	0.72775444911	0.722655468906	0.678764247151	0.675864827035	0.666866626675	0.694561087782	0.728354329134	0.688362327534	0.723455308938	0.599480103979	0.711457708458	0.68826234753	0.702559488102	0.864627074585	0.727654469106	0.580783843231	0.770145970806	0.567686462707	0.689062187562	0.73425314937	0.722355528894	0.629774045191	0.647370525895	0.651769646071	0.684263147371	0.674965006999	0.71775644871	0.596780643871	0.691461707658	0.598380323935	0.629074185163	0.700559888022	0.682363527295	0.582883423315	0.693061387722	0.593881223755	0.680163967207	0.72325534893	0.555088982204	0.591581683663	0.678064387123	0.676264747051	0.913417316537	0.716156768646	0.712457508498	0.612677464507	0.666366726655	0.642671465707	0.684763047391	0.652969406119	0.70675864827	0.853429314137	0.603579284143	0.710057988402	0.650169966007	0.764647070586	0.649970005999	0.705458908218	0.75174965007	0.664367126575	0.590381923615	0.596080783843	0.652369526095	0.489302139572	0.674165166967	0.633373325335	0.635572885423	0.702359528094	0.587882423515	0.688362327534	0.652169566087	0.0	0.642871425715	0.608778244351	0.667866426715	0.621675664867	0.660167966407	0.592381523695	0.547790441912	0.687262547491	0.635772845431	0.665566886623	0.634973005399	0.700159968006	0.722955408918	0.561387722456	0.683463307339	0.755548890222	0.696860627874	0.628074385123	0.633473305339	0.723455308938	0.678264347131	0.688462307538	0.593881223755	0.692461507698	0.756148770246	0.651269746051
CS.248	0.729454109178	0.688962207558	0.699060187962	0.706458708258	0.641271745651	0.699660067986	0.731453709258	0.72425514897	0.632673465307	0.695660867826	0.693461307738	0.597280543891	0.588682263547	0.739852029594	0.622875424915	0.733953209358	0.630473905219	0.666666666667	0.639372125575	0.632573485303	0.69976004799	0.683363327335	0.698860227954	0.671765646871	0.72775444911	0.668866226755	0.593081383723	0.667066586683	0.750649870026	0.773345330934	0.646270745851	0.650169966007	0.677464507099	0.680363927215	0.713957208558	0.719956008798	0.70275944811	0.676664667067	0.647370525895	0.694361127774	0.635572885423	0.702159568086	0.624575084983	0.773045390922	0.669866026795	0.599280143971	0.681163767247	0.545690861828	0.562187562488	0.552089582084	0.715656868626	0.53699260148	0.715356928614	0.692961407718	0.712057588482	0.649070185963	0.656368726255	0.731453709258	0.563687262547	0.70475904819	0.777944411118	0.658968206359	0.721555688862	0.606078784243	0.597480503899	0.705558888222	0.661867626475	0.669166166767	0.691161767646	0.749450109978	0.661267746451	0.581683663267	0.571085782843	0.661867626475	0.595480903819	0.697160567886	0.75624875025	0.741451709658	0.680063987203	0.666166766647	0.593281343731	0.71025794841	0.740051989602	0.758348330334	0.671965606879	0.618876224755	0.660567886423	0.735352929414	0.765346930614	0.739452109578	0.781443711258	0.631573685263	0.707058588282	0.697660467906	0.604379124175	0.799140171966	0.671165766847	0.606878624275	0.650269946011	0.665566886623	0.694561087782	0.654069186163	0.791541691662	0.709658068386	0.659868026395	0.628574285143	0.667466506699	0.71075784843	0.739152169566	0.69126174765	0.710157968406	0.565686862627	0.621775644871	0.72475504899	0.636572685463	0.550789842032	0.638672265547	0.610777844431	0.777944411118	0.685162967407	0.559588082384	0.533593281344	0.645370925815	0.72825434913	0.928814237153	0.740451909618	0.742651469706	0.661567686463	0.660567886423	0.69626074785	0.666066786643	0.676964607079	0.73775244951	0.808838232354	0.586882623475	0.71225754849	0.581783643271	0.800639872026	0.679864027195	0.666366726655	0.799440111978	0.668966206759	0.580183963207	0.632973405319	0.555088982204	0.531693661268	0.825334933013	0.594381123775	0.630373925215	0.658768246351	0.625474905019	0.700959808038	0.77924415117	0.642871425715	0.0	0.626174765047	0.632073585283	0.612377524495	0.683463307339	0.602979404119	0.642971405719	0.593181363727	0.727854429114	0.708358328334	0.533893221356	0.74675064987	0.683463307339	0.648870225955	0.666266746651	0.731353729254	0.722055588882	0.642271545691	0.670365926815	0.744551089782	0.700959808038	0.708958208358	0.608178364327	0.721055788842	0.746150769846	0.700059988002
