#
#OTUID	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.010	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.026	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.039	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.073	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.084	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.157	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.236	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.007.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
292041	19.4767611392691	26.6426009668434	23.5071896413113	7.1997120179237	77.0272102254266	44.2037733242353	92.389633991677	89.8438468573703	5.64407547816442	14.1838026654906	16.1828682758371	8.76429014108276	8.34386638850313	23.7194918347624	85.3566577510806	131.61239840031	6.69219527273856	9.77009531453871	96.699320146045	162.560875030629	8.20812634799894	6.91108494057361	71.0214937173189	59.6851744565927	15.6139310169747	20.4088717418634	12.4366021435397	8.99526973381771	37.1095355965283	122.511177205899	69.8104269735321	19.588397537446	44.8587912172969	6.97161821774879	0	0	99.2109170538652	9.1961394149079	15.7965859696725	20.290335353352	38.8635817521101	0	222.4583692508	182.768734070868	14.7884665594375	0	27.9902008076215	6.35402158425616	0	31.8028925147852	14.4563624917021	98.0127787963319	0	0	21.4834463737393	8.13245578747767	6.18988413304943	6.31702150084835	52.5227319454752	0	7.7098535087225	5.44180585324576	6.86500653302275	6.32181646016534	7.9624631867864	0	0	28.5207617106146	68.8208100534812	13.4896191102398	16.1264354609834	12.5336641624698	0	10.4792023968029	0	51.9695820962383	28.2722116119221	18.3985037194962	99.288584183769	45.1428235846561	58.9476662309118	32.9338427273909	224.047721548549	88.6897877415445	14.9367461416946	0	35.5589057062329	5.84079999852077	120.607713784045	13.5414031834351	8.92406690003657	8.64573060339804	8.62047611213632	62.2004144510069	87.2069757406205	28.7015646521211	64.9692390524813	113.567244581671	135.442001917112	28.2870149674461	0	30.6061297840511	27.5820764969659	28.3806594873914	25.7664203838157	119.191181829983	9.4511513587393	0	25.7845314908825	33.8289798386611	77.4923572211932	24.3685092278893	69.1613402407295	233.571596558394	25.0307862674485	91.145837252245	53.4916436175687	47.4120316553769	20.5941860437867	0	31.0920788059952	12.2531937544988	71.076170926152	0	9.55520622940234	0	9.18275323446048	6.28661483327672	0	6.26633989748742	7.49223083945573	73.7296248875642	151.364206988412	73.5018119805158	36.9341654982643	100.443224831744	20.8902304408845	9.00931368951842	88.7341590361444	0	8.43418998427088	0	23.6773880482483	8.97188801659513	54.3216143351042	11.6510345678659	11.7641631497587	0	10.9432946816676	6.43054682887546	0	12.9712524423162	0	10.7543461990017	0	20.6863103394157	42.6482260552648	90.2603290884599	97.7355178572739	11.3985251326808	0	0	24.3733341978157	200.267710529739	11.0627320876555	0	0	12.1674071073394	0	37.295060261885	195.604961124402	0	0	0	6.74957057270002	18.5738042223281	6.99511678180167	27.5929889420182	50.3763438099604	33.4309166859561	20.142849442904	125.177955664876	39.6169393590569	0	69.1026510712219	19.9958347415271	132.67755110627	12.6338917669329
292057	0	0	0	0	0	0	0	0	0	0	0	0	50.4304489879292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0360270984288	0	0	0	0	12.0753926085954	103.601764974105	0	0	0	0	0	0	0	5.61304881669907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.17212485789066	0	13.4896191102398	0	0	0	6.05009650259992	7.05421660493128	0	0	0	0	0	0	6.01181882995366	7.1670931552101	0	0	0	0	0	0	0	6.31022634158947	0	0	10.3602377396282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.8655365250932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6334768722565	0	17.7246978102547	0	0	0	0	15.289316490026	0	0	0	0	0	5.96383757763308	19.2432813467022	47.8217005716503	0	0	0	0	17.9239487744905	12.6363123361211	9.09422921796761	0	0	0	0	0	16.023089921348	0	11.7685071750828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1538105891283	0	0	0	0	0	0	56.9995890084056	39.8251564868996	8.25863608178428	0	0	0	0	12.6338917669329
292228	35.4276776154259	18.8380492928758	52.0540949317494	29.6892780913525	39.8587550580684	21.5638803721726	34.5911780579424	47.4792412333267	24.604306405075	0	39.3164631318353	62.3215208820696	33.8990443356552	32.4819178718128	59.3975229180725	52.6680788296975	43.8974284529636	15.4482457566326	14.4737656719196	18.5966738450992	14.2172111774673	6.91108494057361	26.3337126967558	30.2691966823416	21.2789424803916	44.0994337608151	61.5953944899051	35.9883616608732	54.9963810281047	24.1117819347382	0	8.75974950800004	31.4020640589305	31.9531465047052	21.6046897477086	16.6821202751006	25.2811749726131	33.1627630824078	46.0689451116806	6.41597118077427	31.9842626392163	60.1829968845373	30.7486182205762	42.9856387490398	39.1351675339436	29.8733648553666	41.6219622498383	34.8092045242818	0	18.7091185451385	38.255938498415	30.0202928111384	38.3529526135808	20.973688368684	17.1373820985881	53.6623896475611	46.7493285346509	39.962722250481	23.0519156412058	46.6652285460224	44.3037897149973	18.8519920448473	23.7831354679776	6.32181646016534	32.8356299788413	13.5111492020378	74.0821939946886	35.5304639600249	21.0569096400415	9.53845649907047	0	0	29.6347800004974	18.1511754604094	0	31.0062002311419	31.4836094475266	26.0208818599963	65.553005650849	35.9018899525616	27.9792177045363	20.8269314923039	25.8439774523399	21.4838970896077	8.62352062204263	9.10232550336718	58.4502078918466	29.7865882813976	30.3398433466938	36.8438085727555	34.5691885135322	22.8761633100367	14.9314725037825	31.0851631744919	33.8064292350615	19.4296058715165	23.2213978634339	26.4806541053689	24.5134497004333	34.6466877374867	38.1523823810032	33.4380974887174	58.7075309806362	38.1814007115096	33.9825293548738	21.966428454206	24.0977760870438	0	36.0099310480373	13.2666760653143	18.3329429827402	21.4905323330276	39.3801904421129	28.4546475616319	11.1931727601836	94.8038548954304	27.1384234320262	26.6364305522244	26.7920259370546	16.5460746887714	28.7850087251014	41.5635278978375	18.5710014853595	6.33448713654973	6.75649971242485	22.5065069201728	47.7324383102283	36.6649215424845	23.2270040335761	8.8620008684105	0	0	22.9586983138264	34.9913734301685	35.3151284520438	31.6161916344476	30.9879245887224	20.1465281414347	53.1744554662553	122.906535036077	19.7809842861114	47.860392126795	37.1532186700443	50.3752242507246	17.3153143122523	44.123422752084	45.5771347659544	0	16.7166036536575	24.9078045096604	15.6896126842565	34.3244854081768	7.09940365207634	33.4422098106976	42.3361903430007	11.3297931225018	29.5172351270955	23.5386446572254	14.3257262901696	6.5808465482746	15.9555057921168	16.3758484069394	9.94955101916277	20.3756584100448	21.1846716320069	0	13.0552678887347	0	31.0532886706591	6.59141697230483	37.1439496494926	9.34164764220792	0	0	0	65.9745239278893	54.6603776142788	28.4424276313906	70.343891401106	48.8060812734876	89.5168571106842	53.9354098921215	33.0401798843359	62.1748262535342	99.8274470245292	120.675523064914	37.8260871862578	65.6931214602732
292242	27.5460417778305	14.8924552682617	0	0	8.13406983257108	0	0	0	11.2883307616957	0	17.7275987713382	22.3462168983164	10.219166857422	24.4496358775513	6.63698947224207	0	16.3930755368226	0	48.0208278705497	0	0	11.9705408446577	0	21.4019197684554	27.0463202632199	49.3086650549183	10.7703439795682	17.9912674218676	0	9.45664355370287	5.91646929705856	0	0	6.97161821774879	8.81950585959043	0	6.13097084905186	18.3930566530663	0	9.07361571348764	0	97.1876047407616	0	23.7561234172259	8.53791766920678	0	0	0	0	10.8012945096056	18.6635171592184	0	58.1836969760494	0	18.3207602177987	27.5816923650698	13.8413552663841	0	9.98105398239514	198.307510971952	0	7.69591362573366	0	0	0	0	5.85138943132676	34.3252075754844	158.22318782979	6.74465613439934	129.075723729252	12.5336641624698	6.62561684991296	0	178.566614264402	6.07987932478709	29.3816574154906	9.19886260248949	46.6711685267082	52.3978995787213	0	0	0	51.84033961965	21.1245345941791	0	0	8.26018554007376	63.0022972926365	0	0	0	21.979485414216	0	26.1843518018254	11.7160240463057	66.094334544793	0	0	18.0910096697009	76.6256414948068	50.6938476426257	6.32700223470022	0	7.5973352216885	0	41.207661634403	0	12.891194285854	0	0	8.12212181119851	0	0	0	0	27.9254090276856	6.27756574269224	0	17.6886131956599	0	71.769780815544	19.6976631754112	0	0	0	0	31.4380454994447	0	0	0	0	15.0292415605853	37.1149033946668	0	51.8448963681776	6.60563846972846	6.37050371284627	0	11.6541990334342	59.9714126905742	11.6036794982939	0	0	14.1376594257012	0	0	0	21.8879001599554	0	0	18.3446356085639	18.7842033731138	0	92.2830054437277	20.6863103394157	0	0	0	27.9235944520774	18.8791295053299	0	0	0	0	0	0	9.93456458872864	0	0	7.01799028397483	0	0	0	0	21.977327078833	0	0	9.35083230246031	6.96958603801688	0	0	0	5.95146727235689	23.0179218488364	19.9958347415271	0	9.78606634378237
292758	27.5460417778305	14.8924552682617	21.0250822521129	12.4704824984056	11.5034387307599	5.56736723830894	5.27407772588921	0	0	0	27.5607178188543	30.3646688457723	18.6583185284095	13.2587441937458	0	0	9.4642639625149	0	5.90871816724211	0	0	6.91108494057361	6.04070654007259	20.5621786335112	0	8.33140499186336	24.8751283656314	11.0169847630311	0	9.45664355370287	0	0	0	19.7198323941221	31.8041297489059	0	0	0	14.4201441506532	6.41597118077427	0	0	5.61304881669907	21.4878545910802	27.6692095241868	0	0	0	0	6.23604945214978	0	0	17.1485976837443	11.4871726463561	11.2187362819704	23.0038337875651	0	0	5.76250041679258	0	13.3541226091039	0	0	0	0	0	0	7.4889735836641	0	6.74465613439934	0	6.26670902080092	0	0	0	0	12.6423698512583	9.19886260248949	0	0	17.5008204249085	0	0	0	6.09771212073743	0	32.4595506999311	16.520934745407	0	19.1510213947818	0	0	13.6304227583053	7.32572883327629	15.1163908275211	0	7.0009428576887	0	7.2279609514342	0	46.2975640861201	25.7821552259116	0	13.8469273462291	0	8.61535579720545	0	0	0	0	0	19.0490066583647	0	0	0	11.6303315327225	0	0	0	0	24.4616149331347	0	6.56551031019291	0	0	0	0	0	0	0	0	0	0	12.3691097056519	8.82706170857361	11.1763822919534	6.60563846972846	0	0	0	16.8689800140757	5.80174209946202	17.3737034592637	0	12.2434702416594	25.1711998174081	0	0	0	0	0	6.48548981614906	10.0401572723174	0	11.5192645666651	6.5411658119891	15.0744252961758	0	0	30.8715870543351	0	0	0	0	0	0	6.52749487162872	7.02474021145563	0	0	0	0	0	0	0	0	0	0	6.61198875142791	0	12.7389396502671	0	0	0	0	14.1387191982004	0	0
292816	10.8032903239335	13.3201184516692	16.6213276972655	14.3997972729204	9.96221524053139	0	7.45870682805503	0	0	0	8.86345117803489	30.3646688457723	14.4523359300821	10.2700587235506	0	0	14.9646503785742	0	5.90871816724211	0	0	0	20.0359757316452	8.39398132423061	8.34575495731567	11.7825222482613	0	0	10.0360270984288	14.9526006453849	20.4965663793419	0	8.88050205567924	6.97161821774879	17.6396978262314	0	0	0	9.11991029181068	6.41597118077427	0	7.03969375990904	7.93809144707312	32.0352165037487	12.0745856677678	5.85781100472447	0	11.0056363344525	13.8700835754161	0	5.90161396809124	0	7.00059974429531	0	6.47704983198125	20.7350326100887	0	0	8.14945134597067	0	15.4201653530112	5.44180585324576	6.86500653302275	0	0	0	0	7.4889735836641	0	0	6.09499323189574	0	9.37010576635558	0	0	0	0	6.50453225713006	7.88608546293009	11.1663906178758	11.6668827292564	0	0	12.9546431622156	12.1956509819286	0	11.2425805943233	17.5231971386187	0	12.111725176156	0	0	24.3845029270187	0	0	0	0	7.98336933708879	0	0	11.0111949054485	10.9925514111868	12.6542577631012	23.1716742973929	5.37210141423297	0	0	6.05986415782015	8.15297164699137	6.63319209372315	18.3329429827402	14.0682370171873	0	6.06576982604834	0	5.8150674422627	11.3992656893724	0	0	0	6.78380675294652	8.66420798656508	0	0	0	0	0	0	0	0	0	0	0	10.7118949378094	19.7389354771442	0	13.2115651949335	0	7.5165310582899	9.51554186103287	8.43418998427088	10.0490248431153	6.56635951211945	6.34404030052132	21.2073723529247	9.51295814419157	0	0	0	0	0	6.48548981614906	0	0	0	14.6269086613138	6.15391412674278	11.7685071750828	0	14.7156451252589	0	0	0	13.5832500611982	0	0	0	7.02474021145563	19.4232743137922	0	0	0	0	0	0	0	0	0	6.61198875142791	12.0718725990052	20.142849442904	22.9890121765529	0	5.95146727235689	0	9.99741767060661	0	15.9810045825909
292921	0	0	12.8745879309898	0	0	0	7.45870682805503	0	0	0	0	0	5.89997027429629	11.8589118302348	9.38618943674062	5.74393372043591	0	0	0	0	0	0	0	0	0	0	0	0	0	6.68680695056197	0	0	0	6.97161821774879	0	0	0	0	6.44870571380222	0	0	0	0	0	6.03718280652559	0	0	0	0	0	0	0	0	0	0	5.75048294125427	0	0	9.98105398239514	0	0	0	11.8907269146382	0	5.63028196679656	0	0	9.17212485789066	0	9.53845649907047	6.09499323189574	0	9.37010576635558	0	0	0	14.9588131412352	37.3741298033472	7.88608546293009	0	0	38.5037041286462	0	0	0	0	29.0316847702198	66.3871118656623	8.41356687865328	0	0	0	28.5944271735918	7.32572883327629	0	5.8579115096273	0	0	0	0	0	5.49619268634187	8.94779206922467	0	0	0	0	6.05986415782015	5.76498960416784	6.63319209372315	0	0	0	16.0491090194285	0	0	6.58127409036109	0	0	0	0	0	0	0	0	0	0	6.28661483327672	0	0	0	0	0	97.5466083803375	8.82706170857361	0	9.34185145182251	0	0	0	0	0	0	0	7.06865310175346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.897426602384	0	9.85656289904174	0	0	0	0	0	0	31.2862547074504	5.64992791698806
293511	0	11.5354756769084	12.8745879309898	0	5.75162422461032	0	0	0	0	76.4540138177029	0	0	18.6583185284095	0	0	0	6.69219527273856	0	0	0	0	6.91108494057361	19.1034370863945	5.9354062646882	0	0	6.21818084825001	0	0	6.68680695056197	0	0	10.8764208303476	0	0	96.7009123841664	35.2268106872476	29.0844366140979	23.2530734127668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.14945134597067	0	0	0	0	0	5.63028196679656	0	0	0	0	16.5215923829274	0	0	0	0	0	0	0	0	0	23.2463062570765	0	0	0	0	0	0	9.17946415557713	8.26018554007376	0	0	0	0	6.09555936714721	12.68876153979	6.76004952387345	0	0	0	0	19.0697141706815	0	0	0	0	0	14.9226031994046	0	0	0	16.2485318122856	52.944414737537	5.7431758372187	73.004965658547	0	0	0	47.4757323940786	0	5.71142683126253	0	0	6.12648189468371	0	0	0	0	0	0	0	0	0	0	8.67691888078319	8.74616983576939	18.7258767895103	7.90281344241486	9.34185145182251	0	28.1277279472139	0	0	0	30.0951660218459	6.34404030052132	26.4513422824607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.74957057270002	0	0	0	0	0	0	0	11.6796079278306	0	0	0	0	0
294022	9.35587836595856	41.6028265866077	31.5405290594121	48.3155148923289	19.0770314185658	0	10.5483021621168	35.9586425318442	13.8254720279501	0	11.4427661557144	32.7984312264899	27.0401985755354	17.7888889920707	11.4957717772392	5.74393372043591	24.131215025209	11.9659693184733	14.4737656719196	19.7248934128075	15.3564294121057	0	17.0864256941631	37.5474066762891	0	28.8645075645665	29.1698019730166	11.0169847630311	0	17.692419418578	0	0	15.381885143479	9.85943690500585	51.4481411609089	65.3670244320517	6.13097084905186	33.1627630824078	0	0	0	29.0292381766073	34.6078829614209	0	10.4568344020495	0	0	0	0	0	0	7.17520629152771	0	6.63202498025324	6.47704983198125	0	0	0	0	0	0	0	16.8164235847501	0	0	0	0	17.5639387317842	34.3900267332875	33.0476967050767	0	0	0	41.0450243269897	7.05421660493128	10.5307896556989	7.99560895231572	13.0093397345022	17.6345543738824	15.7919892618491	5.83334211058446	10.4129011113334	0	9.16018791495076	6.09771212073743	0	15.8997449245123	53.5571117313784	0	12.111725176156	0	52.6135416339773	74.4741484551865	19.3830970015534	11.7089276041535	8.2843852851633	0	16.9359134888237	36.8635415636686	10.4444694637665	0	7.77282937302692	0	13.8469273462291	16.1169244583736	0	41.207661634403	0	8.15297164699137	11.4891942351215	0	5.7431758372187	14.4732098175437	10.5063503856742	9.13912367407401	11.6303315327225	31.5676966094639	39.2131767477797	5.71142683126253	68.5578248646172	11.7500782191845	19.3747277619522	23.6743254148253	0	9.55520622940234	50.3430932527377	9.18275323446048	0	6.4414771712573	0	0	0	0	29.6636769734389	44.1490761273143	0	0	22.0697144827423	30.9961227307665	11.6541990334342	0	0	30.0951660218459	26.159956425265	58.322179290145	35.6012132161733	45.5771347659544	0	0	6.43054682887546	0	24.2686929463851	7.09940365207634	10.7543461990017	0	6.5411658119891	31.9819257752854	11.7685071750828	0	9.3067896181501	0	0	0	15.1866520066019	0	0	6.52749487162872	0	0	0	0	0	0	0	0	42.3650266112711	27.9838911519454	6.897426602384	23.84194948603	18.440687247822	93.0912336415562	32.5142377740184	23.3608094892973	29.7615540501397	42.2954979568581	60.8484465537436	15.0275444597993	39.9614458867447
294196	24.1587716123798	81.3837881011262	199.09032719299	7.1997120179237	140.879815369205	41.6742081069825	28.4054658575074	54.3794396768969	0	61.8631407746316	28.0319977410057	10.7340881141351	30.6617711628534	85.4118264531467	82.990595994493	0	6.69219527273856	6.90844569472387	163.076305111526	6.57458548860084	0	6.91108494057361	33.0921506179212	73.9621936233014	82.7120771216679	64.0377547531528	190.575286199234	223.378566391669	18.323912582271	101.805677411295	122.130233710543	25.5412893022729	47.8405854382093	81.6908670825113	12.472826505722	6.81018384558524	0	9.1961394149079	137.686612318319	6.41597118077427	227.54377834355	24.3884307216209	99.945525722339	80.1601628063706	73.7596231607108	5.85781100472447	46.3158307934741	20.0943975775507	0	276.323991030296	59.6383801403982	35.8834238278759	9.90042397315407	255.482462337888	46.7233421965928	147.707630897724	53.6313331897631	64.4654449198188	151.618484213367	10.8949097486992	55.6246738322627	193.36771447706	185.263985864501	8.94045812986864	0	11.7009094373339	11.7029792189669	24.2692034453226	12.1566134859468	26.1247144232665	6.09499323189574	15.3507418773361	99.7695678409417	99.391919080028	7.05421660493128	6.07987932478709	43.4404710354927	29.811716848664	13.6593838722432	82.4002518618842	15.4340977641302	73.6956887176827	0	84.0522684793597	32.8428852637205	0	90.7632391779502	50.2653398238505	90.7402910719583	0	17.8488446026365	0	89.7057699655726	77.9517906086886	74.4286772388225	84.3802841041254	126.743340824214	65.6364938281031	0	19.0697141706815	0	22.6632088920126	17.8963006257638	220.090845426145	7.5973352216885	27.2471814431167	34.0827017284065	0	25.7845314908825	16.2485318122856	64.8585739457739	37.2284276721608	181.998699092163	163.143990395612	22.3877481882621	82.5360217906057	53.8957497454629	86.1797153019589	5.71142683126253	0	13.5679257220557	77.3285579929658	191.567986029976	0	0	0	6.49314145431517	0	0	6.26633989748742	0	0	87.7440325702453	89.3113289999154	106.675828542789	104.433914082335	108.755186908592	52.9417478760297	90.3202750159758	0	0	23.2089217466513	45.9803864880813	75.9361365464472	49.5003721987862	0	0	0	12.6363123361211	9.09422921796761	6.40503856289077	100.641882563235	94.8592606249287	121.97139629882	0	11.3297931225018	74.4262500941642	72.9263808164139	20.2603295001325	141.770172008376	93.4409773651894	9.45431876449048	7.0353369561698	75.0841731975678	0	6.14658607417936	17.2708640606784	58.806598398275	27.4703856683857	22.8351573334568	124.080737570614	0	0	0	0	0	0	9.75451159340405	60.2741344993686	76.1020285792693	143.768562301493	101.682920554292	24.778161983674	98.6737761617935	42.2954979568581	25.4908498058306	45.0962201624262	102.189323606761
294254	12.0785045130238	0	0	0	0	18.4658222265937	0	6.07684757253765	0	0	0	34.511453402127	17.7007324408776	5.92935167896916	0	0	0	0	0	0	34.8307820344682	0	6.04070654007259	15.7041621901103	10.2214799126596	0	0	0	0	6.68680695056197	0	0	6.27942195506754	0	18.7098462291142	0	0	0	38.160053782674	0	0	27.267770449547	0	0	10.4568344020495	0	0	59.3007188254715	0	0	5.90161396809124	0	0	0	0	0	22.3196552202222	0	0	10.8949097486992	43.6269234388049	0	0	0	0	0	10.1350194639186	11.8412729669242	0	6.74465613439934	0	8.86252289785688	0	36.3083345514018	0	0	15.9917291192078	35.0348979888687	7.88608546293009	30.9226209111674	0	33.4784424679285	0	0	0	25.7477536485367	11.2425805943233	48.1828380785787	0	6.05575154230736	6.31022634158947	71.8778132871331	0	75.1363880949475	0	15.4991089489235	0	0	0	14.770978940959	0	7.77282937302692	0	6.19237585186884	7.5973352216885	0	27.5576821181267	0	5.76498960416784	9.38081901431804	7.48404325666196	59.7199979887068	0	19.1827072278066	12.9248525800132	13.0031792449307	18.6155949334931	14.0374325460226	0	0	0	54.4799675665699	13.1313036541362	0	0	0	23.4133290221476	6.28661483327672	0	0	7.49223083945573	120.940595030514	0	8.74616983576939	15.289316490026	0	13.2115651949335	6.37050371284627	0	282.969669130762	0	5.80174209946202	27.8621085742205	48.3332638113204	97.0720608115649	0	9.605325134236	0	10.9432946816676	11.1381873627247	0	14.5024027851542	10.0401572723174	25.6027681052512	0	9.25067137482339	0	27.180922558462	82.6352257467112	0	0	0	0	0	0	0	9.23133733278167	12.1674071073394	0	0	0	0	9.00128052520785	0	0	8.30607568133047	0	0	0	6.96958603801688	6.36934061866319	0	8.25863608178428	8.41669542029565	33.5574336922498	12.2443880086319	68.3668015405353	5.64992791698806
294499	0	0	0	0	5.75162422461032	0	0	6.07684757253765	57.0329796021672	0	8.86345117803489	0	0	27.1748882146795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90161396809124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.4034212451189	0	0	0	0	0	0	0	0	0	0	0	6.50453225713006	0	23.2463062570765	0	0	0	0	0	0	0	0	0	6.05575154230736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7500782191845	0	13.1313036541362	0	0	0	0	0	0	276.657347216592	16.7537644793296	120.940595030514	0	0	0	0	0	0	0	0	5.96383757763308	0	76.6507386802516	0	94.9778749358839	0	0	0	0	0	0	0	15.875282632695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0831370533907	0	0	0	0	0	0	0	0	0	0	0	0
294791	0	9.41860681853795	14.866430525735	0	0	0	0	8.59401314828724	0	0	0	13.8578255915882	5.89997027429629	0	11.4957717772392	5.74393372043591	9.4642639625149	0	5.90871816724211	0	0	0	8.54290107185166	22.9896196791766	0	0	0	0	0	0	0	0	0	0	0	0	0	13.005488402779	18.2405792221911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7098535087225	0	0	0	0	0	0	9.17212485789066	0	70.4740649888824	0	0	0	40.1423353330763	0	0	5.65371918932377	6.50453225713006	11.1527246192518	12.8939265815834	10.103759520406	0	0	6.47718569941872	0	0	0	8.26018554007376	0	6.05575154230736	0	0	34.4883139553543	12.68876153979	13.5204079950199	0	0	0	10.221969414105	0	14.2155830203852	0	0	12.384989169537	0	16.1183533594923	0	0	0	13.2666760653143	21.1694544749392	0	0	0	0	8.223793591976	14.7166012212512	0	0	0	0	6.12648189468371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0334868293424	0	8.43418998427088	0	13.1330021678342	0	21.2073723529247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5808465482746	0	0	0	0	0	0	0	7.02474021145563	0	0	0	0	0	0	0	11.7466999542233	12.1160953005201	0	9.35083230246031	9.85656289904174	0	0	0	17.8552451395525	0	27.3820213932939	6.13477691195656	17.8674964549341
296082	22.2729618353048	0	51.519717329699	0	44.566395260249	14.7303257746169	59.2357368860781	68.8055359168459	11.2883307616957	24.5687147617868	19.1481623208522	16.3970103094449	19.5691231257506	22.1872928449936	72.4638774071825	123.101278691084	117.141011609673	6.90844569472387	0	0	0	9.7738278609227	62.5259070662051	78.1471384665062	0	0	0	125.780665188543	0	66.5815762488444	106.367085073454	189.411823809705	141.442895211093	48.82032314991	0	0	0	65.0715212430813	0	0	0	19.9124121891136	0	0	0	0	96.026829521656	15.5646344012817	0	165.148677414627	5.90161396809124	0	0	157.450764120462	6.47704983198125	28.1750702750373	29.6898135475061	61.9330911227973	8.14945134597067	0	0	5.44180585324576	46.5772131491715	8.94045812986864	0	0	0	62.4731175556862	0	0	0	10.8544005157154	0	6.05009650259992	0	0	29.3816574154906	41.661084896305	20.86591878089	28.1045824880931	5.83334211058446	8.50204693856333	0	6.47718569941872	29.8768260685914	0	42.5756881206537	124.497768990672	0	78.5718506216242	8.92406690003657	0	53.8602262599876	108.623399690686	54.5278637077351	28.7015646521211	33.5813794930291	0	0	6.03004416597848	6.35723069707677	12.290107983049	6.32700223470022	85.2337124498126	5.37210141423297	0	0	10.4961210922283	11.5301708195158	0	0	0	0	21.013860722089	0	100.552420763332	35.448413326525	57.2221928560591	5.71142683126253	0	0	0	61.9781270888446	0	0	0	6.49314145431517	29.4909176553967	6.4414771712573	0	0	0	0	13.8291732258722	26.48393709682	0	0	0	72.5497449988394	6.72845340612772	0	0	78.8775140034147	36.4515642445012	25.4889388439554	0	0	0	28.9567048542501	9.09422921796761	0	15.8866976737835	15.875282632695	0	0	14.6269086613138	123.23525324051	90.0028458022336	9.06019889461023	32.9099355135641	18.8791295053299	0	0	56.8516846927618	9.03262150917558	0	0	0	0	0	0	0	0	0	0	0	0	0	88.3291028761989	18.440687247822	65.9322844736853	60.8554066238725	8.25863608178428	0	25.7353872543413	0	20.3480296915472	20.3724056082278
